fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-12-31,USD,6101000,7010000,909000,909000,-10130000,8283000,7948000,16231000,None,None,None,186000,None,None,None,378000,-10308000,213000,None,None,None,-10122000,-9744000,-12370000
2013-12-31,USD,5805000,6478000,673000,673000,-10566000,7967000,8404000,16371000,None,None,None,626000,None,None,None,391000,-11187000,167000,None,None,None,-10561000,-10170000,-13195000
2014-12-31,USD,4985000,6982000,1997000,1997000,-15153000,10126000,10012000,20138000,None,None,None,1394000,None,None,None,358000,-17144000,263000,None,-18339000,None,-15750000,-15392000,-18339000
2015-12-31,USD,4522000,5414000,892000,892000,-15563000,11119000,8966000,20085000,None,None,2658000,2658000,None,291000,None,294000,-17930000,26000,None,-17956000,None,-15272000,-14978000,-17956000
2016-12-31,USD,2293000,3188000,895000,895000,-18620000,12250000,8663000,20913000,None,-1319000,1319000,1319000,None,340000,None,304000,-19599000,25000,None,-19624000,None,-18280000,-17976000,-19624000
2017-12-31,USD,3743000,4026000,283000,283000,-14315000,10651000,7407000,18058000,None,-747000,747000,747000,None,-619000,None,279000,-15681000,26000,None,-15707000,None,-14934000,-14655000,-15707000
2018-12-31,USD,803000,1464000,661000,661000,-16870000,11604000,6069000,17673000,None,-2555000,None,2555000,None,9955000,None,154000,-13470000,10000,None,-6925000,None,-13470000,-13316000,-13480000
2019-12-31,USD,284000,1169000,885000,885000,-19381000,13567000,7098000,19665000,None,-5000,5000,5000,None,-8777000,None,194000,-28871000,2000,None,-28165000,None,-28866000,-28672000,-28805000
2020-12-31,USD,2835000,8034000,5199000,5199000,-12778000,16467000,7960000,15613000,None,-47000,None,47000,None,6675000,None,662000,-6150000,-124000,None,-6026000,None,-6103000,-5441000,-4655000
2021-12-31,USD,-1928000,6780000,8708000,8708000,-35526000,22938000,3889000,33598000,None,-789000,None,20000,None,None,None,1045000,-16132000,2000,None,-16134000,None,-28755000,-27710000,-14660000
2022-12-31,USD,1317000,7418000,6101000,6101000,-14007000,18048000,1509000,15324000,None,289000,289000,289000,None,None,None,479000,-10814000,14000,None,-15612000,None,-15228000,-14749000,-15376000
2023-12-31,USD,2280000,4454000,2174000,2174000,-6102000,17726000,64000,8382000,None,704000,695000,None,None,None,None,287000,-5321000,8000,None,-18506000,None,-6018000,-5731000,-13981000
2024-12-31,USD,2082000,5045000,2963000,2963000,-3648000,9641000,53000,5730000,None,782000,782000,None,None,None,None,113000,-4309000,8000,None,-4317000,None,-7612000,-7499000,-7038000
2025-12-31,USD,1760000,4858000,3098000,3098000,-9995000,7001000,9000,11755000,None,221000,221000,None,None,None,None,154000,-2331000,8000,None,-2339000,None,-9995000,-9841000,-2339000
