fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-12-31,USD,-9588000,None,None,None,None,378000,286000,None,-336000,None,-285000,8004000,None,None,None,None,None,None,None,None,None,None,None,None,1249000,None,None,-12370000
2013-12-31,USD,-9745000,None,None,None,None,391000,100000,None,-525000,None,-600000,7830000,None,None,None,None,None,None,None,None,None,None,None,None,1278000,None,None,-13195000
2014-12-31,USD,-14787000,None,None,None,None,358000,148000,None,412000,None,-1591000,30114000,None,None,None,None,None,None,None,None,None,None,19000,None,976000,None,None,-18339000
2015-12-31,USD,-15109000,None,None,None,None,294000,151000,634000,412000,None,-46360000,68871000,None,None,None,None,197000,197000,None,None,None,None,45557000,None,1392000,7402000,None,-17956000
2016-12-31,USD,-17055000,None,None,None,None,304000,231000,255000,582000,None,-5301000,396000,None,None,None,None,0,0,None,None,None,None,442000,None,1059000,-21960000,None,-19624000
2017-12-31,USD,-13965000,None,None,None,None,279000,79000,-703000,183000,None,47178000,-26101000,None,None,None,None,0,0,None,None,None,None,24000,None,1474000,7112000,None,-15707000
2018-12-31,USD,-13631000,None,None,None,None,154000,250000,1066000,160000,None,-5975000,22479000,None,None,None,None,None,None,None,None,None,None,10000000,None,1550000,2873000,None,-13480000
2019-12-31,USD,-17198000,None,None,None,None,194000,1477000,-437000,-1535000,None,-8369000,21986000,None,None,None,None,None,None,None,None,None,None,5290000,None,2287000,-3581000,None,-28873000
2020-12-31,USD,-30218000,None,None,None,None,662000,2335000,-1119000,-9751000,None,17284000,20560000,None,None,None,None,None,None,None,None,None,None,9423000,None,2042000,7626000,None,-6026000
2021-12-31,USD,-25868000,None,None,None,None,1045000,1007000,None,-2383000,None,16608000,21900000,None,None,None,None,None,None,None,None,None,None,25147000,None,1541000,None,None,-16134000
2022-12-31,USD,-13977000,None,None,None,None,479000,72000,None,1118000,None,1417000,4519000,None,None,None,None,None,None,None,None,None,None,None,None,1106000,None,None,-15612000
2023-12-31,USD,-15294000,None,None,None,None,287000,5000,None,-2419000,None,-4344000,5512000,None,None,None,None,None,None,None,None,None,None,None,None,717000,None,None,-13986000
2024-12-31,USD,-9627000,None,None,None,None,765000,16000,None,550000,None,7342000,9000,None,None,None,None,None,None,None,None,None,None,None,None,512000,None,None,-4317000
2025-12-31,USD,-4739000,None,None,None,None,32000,0,None,-308000,None,750000,6000,None,None,None,None,None,None,None,None,None,None,None,None,234000,None,None,-2339000
