fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-30,0.09,0.09,0,0,pre-market
1996-06-30,1996-07-24,0.1,0.1,0,0,pre-market
1996-09-30,1996-10-22,0.09,0.1,-0.01,-10,pre-market
1996-12-31,1997-02-25,0.11,0.11,0,0,pre-market
1997-03-31,1997-04-29,0.1,0.1,0,0,pre-market
1997-06-30,1997-07-22,0.11,0.11,0,0,pre-market
1997-09-30,1997-10-21,0.11,0.11,0,0,pre-market
1997-12-31,1998-02-24,0.1,0.1,0,0,pre-market
1998-03-31,1998-04-28,0.09,0.08,0.01,12.5,pre-market
1998-06-30,1998-07-28,0.1,0.1,0,0,pre-market
1998-09-30,1998-11-13,0.11,0.09,0.02,22.2222,pre-market
1998-12-31,1999-02-23,0.12,0.11,0.01,9.0909,pre-market
1999-03-31,1999-04-20,0.13,0.1,0.03,30,pre-market
1999-06-30,1999-07-20,0.14,0.13,0.01,7.6923,pre-market
1999-09-30,1999-10-26,0.13,0.11,0.02,18.1818,pre-market
1999-12-31,2000-02-08,0.13,0.13,0,0,pre-market
2000-03-31,2000-04-18,0.13,0.11,0.02,18.1818,pre-market
2000-06-30,2000-07-18,0.15,0.14,0.01,7.1429,pre-market
2000-09-30,2000-10-17,0.13,0.15,-0.02,-13.3333,pre-market
2000-12-31,2001-02-06,0.11,0.11,0,0,pre-market
2001-03-31,2001-04-25,0.11,0.11,0,0,pre-market
2001-06-30,2001-07-18,0.1,0.1,0,0,pre-market
2001-09-30,2001-10-22,0.1,0.09,0.01,11.1111,pre-market
2001-12-31,2002-02-05,0.1,0.1,0,0,pre-market
2002-03-31,2002-04-16,0.11,0.1,0.01,10,pre-market
2002-06-30,2002-07-23,0.12,0.11,0.01,9.0909,pre-market
2002-09-30,2002-10-22,0.12,0.11,0.01,9.0909,pre-market
2002-12-31,2003-02-04,0.16,0.15,0.01,6.6667,pre-market
2003-03-31,2003-04-21,0.14,0.14,0,0,pre-market
2003-06-30,2003-07-22,0.15,0.15,0,0,pre-market
2003-09-30,2003-10-21,0.16,0.14,0.02,14.2857,pre-market
2003-12-31,2004-02-02,0.17,0.16,0.01,6.25,pre-market
2004-03-31,2004-04-20,0.23,0.22,0.01,4.5455,pre-market
2004-06-30,2004-07-26,0.44,0.45,-0.01,-2.2222,pre-market
2004-09-30,2004-10-19,0.47,0.46,0.01,2.1739,pre-market
2004-12-31,2005-02-01,0.49,0.48,0.01,2.0833,pre-market
2005-03-31,2005-04-19,0.51,0.51,0,0,pre-market
2005-06-30,2005-07-19,0.48,0.48,0,0,pre-market
2005-09-30,2005-10-14,0.42,0.44,-0.02,-4.5455,pre-market
2005-12-31,2006-02-07,0.41,0.42,-0.01,-2.381,pre-market
2006-03-31,2006-04-18,0.43,0.45,-0.02,-4.4444,pre-market
2006-06-30,2006-07-27,0.21,0.17,0.04,23.5294,pre-market
2006-09-30,2006-10-18,0.1,0.09,0.01,11.1111,pre-market
2006-12-31,2007-02-01,0.1,0.11,-0.01,-9.0909,pre-market
2007-03-31,2007-04-23,0.1,0.1,0,0,pre-market
2007-06-30,2007-07-20,0.08,0.09,-0.01,-11.1111,pre-market
2007-09-30,2007-10-19,0.11,0.07,0.04,57.1429,pre-market
2007-12-31,2008-02-04,0.12,0.09,0.03,33.3333,pre-market
2008-03-31,2008-04-21,0.17,0.11,0.06,54.5455,pre-market
2008-06-30,2008-07-21,0.13,0.11,0.02,18.1818,pre-market
2008-09-30,2008-10-21,0.09,0.11,-0.02,-18.1818,pre-market
2008-12-31,2009-01-28,0.13,0.13,0,0,pre-market
2009-03-31,2009-04-20,0.12,0.12,0,0,pre-market
2009-06-30,2009-07-20,0.13,0.13,0,0,pre-market
2009-09-30,2009-10-19,0.12,0.14,-0.02,-14.2857,pre-market
2009-12-31,2010-02-10,0.13,0.13,0,0,pre-market
2010-03-31,2010-04-26,0.1,0.08,0.02,25,pre-market
2010-06-30,2010-07-20,0.06,0.03,0.03,100,pre-market
2010-09-30,2010-10-19,0.12,0.06,0.06,100,pre-market
2010-12-31,2011-02-01,0.12,0.1,0.02,20,pre-market
2011-03-31,2011-04-20,0.14,0.04,0.1,250,pre-market
2011-06-30,2011-07-28,0.12,0.08,0.04,50,pre-market
2011-09-30,2011-10-20,0.1,0.08,0.02,25,pre-market
2011-12-31,2012-02-02,0.08,0.08,0,0,pre-market
2012-03-31,2012-04-19,0.09,0.08,0.01,12.5,pre-market
2012-06-30,2012-07-26,0.11,0.1,0.01,10,pre-market
2012-09-30,2012-10-18,0.1,0.11,-0.01,-9.0909,pre-market
2012-12-31,2013-01-29,0.11,0.11,0,0,pre-market
2013-03-31,2013-04-25,0.1,0.09,0.01,11.1111,pre-market
2013-06-30,2013-07-25,0.12,0.09,0.03,33.3333,pre-market
2013-09-30,2013-10-24,0.1,0.09,0.01,11.1111,pre-market
2013-12-31,2014-02-04,0.13,0.13,0,0,pre-market
2014-03-31,2014-04-29,0.2,0.18,0.02,11.1111,pre-market
2014-06-30,2014-07-24,0.21,0.19,0.02,10.5263,pre-market
2014-09-30,2014-10-22,0.2,0.2,0,0,pre-market
2014-12-31,2015-02-04,0.22,0.21,0.01,4.7619,pre-market
2015-03-31,2015-04-28,0.21,0.21,0,0,pre-market
2015-06-30,2015-07-23,0.22,0.21,0.01,4.7619,pre-market
2015-09-30,2015-10-28,0.24,0.23,0.01,4.3478,pre-market
2015-12-31,2016-02-04,0.26,0.25,0.01,4,pre-market
2016-03-31,2016-04-27,0.28,0.24,0.04,16.6667,pre-market
2016-06-30,2016-07-28,0.27,0.27,0,0,pre-market
2016-09-30,2016-10-26,0.27,0.27,0,0,pre-market
2016-12-31,2017-02-02,0.3,0.29,0.01,3.4483,pre-market
2017-03-31,2017-04-27,0.29,0.3,-0.01,-3.3333,pre-market
2017-06-30,2017-07-27,0.32,0.31,0.01,3.2258,pre-market
2017-09-30,2017-10-26,0.31,0.31,0,0,pre-market
2017-12-31,2018-02-01,0.34,0.34,0,0,pre-market
2018-03-31,2018-04-25,0.33,0.32,0.01,3.125,pre-market
2018-06-30,2018-07-25,0.41,0.34,0.07,20.5882,pre-market
2018-09-30,2018-10-24,0.35,0.34,0.01,2.9412,pre-market
2018-12-31,2019-02-06,0.39,0.37,0.02,5.4054,pre-market
2019-03-31,2019-04-24,0.35,0.36,-0.01,-2.7778,pre-market
2019-06-30,2019-07-24,0.39,0.38,0.01,2.6316,pre-market
2019-09-30,2019-10-23,0.39,0.38,0.01,2.6316,pre-market
2019-12-31,2020-02-05,0.46,0.44,0.02,4.5455,pre-market
2020-03-31,2020-04-29,0.28,0.31,-0.03,-9.6774,pre-market
2020-06-30,2020-07-29,0.08,-0.02,0.1,500,pre-market
2020-09-30,2020-10-28,0.37,0.25,0.12,48,pre-market
2020-12-31,2021-02-03,0.23,0.31,-0.08,-25.8065,pre-market
2021-03-31,2021-04-28,0.37,0.31,0.06,19.3548,pre-market
2021-06-30,2021-07-27,0.4,0.37,0.03,8.1081,pre-market
2021-09-30,2021-10-27,0.41,0.4,0.01,2.5,pre-market
2021-12-31,2022-02-02,0.45,0.44,0.01,2.2727,pre-market
2022-03-31,2022-04-27,0.39,0.39,0,0,pre-market
2022-06-30,2022-07-27,0.44,0.42,0.02,4.7619,pre-market
2022-09-30,2022-10-26,0.43,0.44,-0.01,-2.2727,pre-market
2022-12-31,2023-02-01,0.49,0.47,0.02,4.2553,pre-market
2023-03-31,2023-04-26,0.47,0.44,0.03,6.8182,pre-market
2023-06-30,2023-07-27,0.53,0.49,0.04,8.1633,pre-market
2023-09-30,2023-10-26,0.5,0.48,0.02,4.1667,pre-market
2023-12-31,2024-01-31,0.55,0.51,0.04,7.8431,pre-market
2024-03-31,2024-04-24,0.56,0.51,0.05,9.8039,pre-market
2024-06-30,2024-07-24,0.62,0.58,0.04,6.8966,pre-market
2024-09-30,2024-10-23,0.63,0.59,0.04,6.7797,pre-market
2024-12-31,2025-02-05,0.7,0.66,0.04,6.0606,pre-market
2025-03-31,2025-04-23,0.75,0.67,0.08,11.9403,pre-market
2025-06-30,2025-07-23,0.75,0.73,0.02,2.7397,pre-market
2025-09-30,2025-10-22,0.75,0.71,0.04,5.6338,pre-market
2025-12-31,2026-02-04,0.8,0.78,0.02,2.5641,pre-market
2026-03-31,2026-04-22,0.8,0.7924,0.0076,0.9591,pre-market
