fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1845000000,None,None,None,None,781000000,341000000,None,-53000000,None,-9312000000,8439000000,None,None,None,None,None,None,None,None,None,None,None,None,4142000000,None,None,-3577000000
2007-12-31,USD,934000000,None,None,None,None,939000000,363000000,None,-30000000,None,-474000000,-680000000,None,None,None,None,508000000,508000000,None,None,None,None,-60000000,None,122000000,None,None,-495000000
2008-12-31,USD,1216000000,None,None,None,None,864000000,362000000,None,-120000000,None,324000000,-1350000000,None,None,None,None,None,None,None,None,None,None,None,None,138000000,None,None,-2036000000
2009-12-31,USD,835000000,None,None,None,None,834000000,362000000,1000000,-92000000,None,-793000000,-820000000,None,None,None,None,0,0,None,None,None,None,33000000,None,144000000,-777000000,1000000,-1025000000
2010-12-31,USD,325000000,None,None,None,None,816000000,278000000,52000000,-5000000,None,-480000000,-496000000,None,None,None,None,0,0,None,None,None,None,31000000,None,150000000,-651000000,None,-1065000000
2011-12-31,USD,1008000000,None,None,None,None,717000000,304000000,42000000,-54000000,None,769000000,-1721000000,None,None,None,None,0,0,None,None,None,None,-492000000,None,128000000,54000000,-2000000,441000000
2012-12-31,USD,1260000000,None,None,None,None,683000000,226000000,37000000,66000000,None,-579000000,-744000000,None,None,None,None,371000000,371000000,None,None,None,None,-600000000,None,108000000,-60000000,3000000,-4068000000
2013-12-31,USD,1082000000,None,None,None,None,689000000,245000000,-101000000,-7000000,None,-475000000,-596000000,None,None,None,None,1780000000,1780000000,None,None,None,None,-500000000,None,105000000,10000000,-1000000,-121000000
2014-12-31,USD,1269000000,None,None,None,None,725000000,259000000,53000000,-81000000,None,-745000000,-150000000,None,None,None,None,759000000,759000000,None,None,None,None,-125000000,None,103000000,370000000,-4000000,-119000000
2015-12-31,USD,600000000,None,None,None,None,769000000,247000000,-17000000,3000000,None,-2186000000,1322000000,None,None,None,None,0,0,None,None,None,None,114000000,None,107000000,-268000000,-4000000,-239000000
2016-12-31,USD,972000000,None,None,None,None,815000000,376000000,-216000000,40000000,None,-887000000,-206000000,None,None,None,None,0,0,None,None,None,None,111000000,None,116000000,-123000000,-2000000,347000000
2017-12-31,USD,1426000000,None,None,None,None,844000000,319000000,-30000000,-107000000,None,-1010000000,110000000,None,None,None,None,28000000,28000000,None,None,None,None,85000000,None,127000000,530000000,4000000,104000000
2018-12-31,USD,310000000,None,None,None,None,894000000,316000000,-110000000,-83000000,None,-1921000000,1432000000,None,None,None,None,28000000,28000000,None,None,None,None,101000000,None,140000000,-187000000,-8000000,1671000000
2019-12-31,USD,1836000000,None,None,None,None,1011000000,461000000,-130000000,-290000000,None,-5041000000,2973000000,None,None,None,None,28000000,28000000,None,None,None,None,123000000,None,157000000,-222000000,10000000,4700000000
2020-12-31,USD,1508000000,None,None,None,None,1123000000,376000000,335000000,-65000000,None,-411000000,293000000,None,None,None,None,28000000,28000000,None,None,None,None,-535000000,None,170000000,1390000000,None,-82000000
2021-12-31,USD,1870000000,None,None,None,None,1093000000,554000000,-279000000,-346000000,None,-1597000000,-95000000,None,None,None,None,55000000,55000000,None,None,None,None,110000000,None,194000000,178000000,None,1041000000
2022-12-31,USD,1526000000,None,None,None,None,1136000000,612000000,-220000000,-321000000,None,-2011000000,-548000000,None,None,None,None,55000000,55000000,None,None,None,None,136000000,None,220000000,-1033000000,None,698000000
2023-12-31,USD,2503000000,None,None,None,None,1196000000,800000000,None,-660000000,None,-2574000000,5000000,None,None,None,None,28000000,28000000,None,None,None,None,182000000,None,233000000,None,None,1592000000
2024-12-31,USD,3435000000,None,None,None,None,1269000000,790000000,None,-228000000,None,-5687000000,1814000000,None,None,None,None,0,0,None,None,None,None,230000000,None,266000000,None,None,1846000000
2025-12-31,USD,4534000000,None,None,None,None,1368000000,876000000,None,-188000000,None,-2640000000,-395000000,None,None,None,None,None,None,None,None,None,None,282000000,None,299000000,None,None,2892000000
