fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2022-03-31,2022-03-31,-0.0102,None,0,None,pre-market
2022-06-30,2022-06-30,-0.0042,None,0,None,pre-market
2022-09-30,2022-09-30,-0.0044,None,0,None,pre-market
2022-12-31,2022-12-31,-0.0056,None,0,None,pre-market
2023-03-31,2023-03-31,0.0478,None,0,None,pre-market
2023-06-30,2023-06-30,-0.1318,None,0,None,pre-market
2023-09-30,2023-09-30,-0.1105,None,0,None,pre-market
2023-12-31,2023-12-31,-0.1202,None,0,None,pre-market
2024-03-31,2024-03-31,-0.0246,None,0,None,pre-market
2024-06-30,2024-06-30,-0.1462,None,0,None,pre-market
2024-09-30,2024-09-30,-0.0829,None,0,None,pre-market
2024-12-31,2024-12-31,-0.828,None,0,None,pre-market
2025-03-31,2025-03-31,-0.2395,None,0,None,pre-market
2025-06-30,2025-06-30,-0.2133,None,0,None,pre-market
2025-09-30,2025-09-30,-0.196,None,0,None,pre-market
2025-12-31,2025-12-31,-0.3157,None,0,None,pre-market
