fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2014-03-31,2014-03-31,-1920.0312,None,0,None,pre-market
2014-06-30,2014-08-08,-71.9712,None,0,None,pre-market
2014-09-30,2014-11-10,-4.7232,None,0,None,post-market
2014-12-31,2015-03-17,-6.3,-3.15,-3.15,-100,post-market
2015-03-31,2015-05-07,-4.2,-4.2,0,0,post-market
2015-06-30,2015-08-11,-6.3,-3.67,-2.63,-71.6621,post-market
2015-09-30,2015-11-05,-5.25,-4.55,-0.7,-15.3846,post-market
2015-12-31,2016-03-14,-7.35,-5.25,-2.1,-40,post-market
2016-03-31,2016-05-10,-6.45,-4.2,-2.25,-53.5714,post-market
2016-06-30,2016-07-28,-6.9,-4.42,-2.48,-56.1086,post-market
2016-09-30,2016-11-09,-9,-5.15,-3.85,-74.7573,post-market
2016-12-31,2017-03-07,-4.35,-6,1.65,27.5,post-market
2017-03-31,2017-05-09,-5.7,-6,0.3,5,post-market
2017-06-30,2017-08-07,-2.85,-4.5,1.65,36.6667,post-market
2017-09-30,2017-11-08,-3,-1.95,-1.05,-53.8462,post-market
2017-12-31,2018-03-13,-2.1,-1.5,-0.6,-40,post-market
2018-03-31,2018-05-07,-2.1,-1.68,-0.42,-25,post-market
2018-06-30,2018-08-07,-1.95,-1.6,-0.35,-21.875,post-market
2018-09-30,2018-11-07,-1.65,-1.36,-0.29,-21.3235,post-market
2018-12-31,2019-02-28,-1.35,-1.15,-0.2,-17.3913,post-market
2019-03-31,2019-05-01,-1.2,-1.2,0,0,post-market
2019-06-30,2019-08-01,-0.6,-1.2,0.6,50,post-market
2019-09-30,2019-10-30,0.0405,-1.05,1.0905,103.8571,post-market
2019-12-31,2020-02-27,-0.6,-0.65,0.05,7.6923,post-market
2020-03-31,2020-04-30,-0.44,-0.61,0.17,27.8689,post-market
2020-06-30,2020-07-30,-1.88,-0.56,-1.32,-235.7143,post-market
2020-09-30,2020-10-29,0.3,-0.39,0.69,176.9231,post-market
2020-12-31,2021-02-25,-0.48,-0.3,-0.18,-60,post-market
2021-03-31,2021-04-29,-0.34,-0.24,-0.1,-41.6667,post-market
2021-06-30,2021-07-29,-0.19,-0.25,0.06,24,post-market
2021-09-30,2021-11-02,-0.15,-0.25,0.1,40,post-market
2021-12-31,2022-02-24,-0.23,-0.25,0.02,8,post-market
2022-03-31,2022-04-28,-0.36,-0.41,0.05,12.1951,post-market
2022-06-30,2022-07-28,-0.23,-0.24,0.01,4.1667,post-market
2022-09-30,2022-11-03,-0.33,-0.24,-0.09,-37.5,post-market
2022-12-31,2023-03-28,-0.24,-0.22,-0.02,-9.0909,post-market
2023-03-31,2023-04-27,-0.33,-0.31,-0.02,-6.4516,post-market
2023-06-30,2023-07-27,-0.31,-0.28,-0.03,-10.7143,post-market
2023-09-30,2023-10-26,-0.24,-0.31,0.07,22.5806,post-market
2023-12-31,2024-03-04,-0.22,-0.11,-0.11,-100,post-market
2024-03-31,2024-04-29,-0.2,-0.16,-0.04,-25,post-market
2024-06-30,2024-07-29,-0.13,-0.13,0,0,post-market
2024-09-30,2024-10-28,-0.1,-0.1,0,0,post-market
2024-12-31,2025-03-03,-0.14,-0.08,-0.06,-75,pre-market
2025-03-31,2025-04-28,-0.12,-0.16,0.04,25,pre-market
2025-06-30,2025-07-28,-1.24,-0.08,-1.16,-1450,pre-market
2025-09-30,2025-10-28,-0.54,-0.085,-0.455,-535.2941,pre-market
2025-12-31,2026-02-23,-1.46,-0.06,-1.4,-2333.3333,pre-market
2026-03-31,2026-03-31,-2.04,-0.23,-1.81,-786.9565,pre-market
