fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,74000000,None,None,None,None,68000000,78000000,None,None,None,-169000000,272000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-46000000
2007-12-31,USD,57000000,None,None,None,None,68000000,47000000,None,None,None,-15000000,12000000,None,None,None,None,None,None,None,None,None,None,None,None,-148773000,None,None,-68000000
2008-12-31,USD,569000000,None,None,None,None,232000000,102000000,None,None,None,98000000,-774000000,None,None,None,None,None,None,None,None,None,None,None,None,-66000000,None,None,445000000
2009-12-31,USD,642000000,None,None,None,None,155000000,55000000,None,None,None,238000000,-356000000,None,None,None,None,None,None,None,None,None,None,None,None,228000000,None,None,564000000
2010-12-31,USD,668000000,None,None,None,None,847000000,49000000,None,None,None,-190000000,-641000000,None,None,None,None,31000000,31000000,None,None,None,None,-605000000,None,182000000,None,None,669000000
2011-12-31,USD,1100000000,None,None,None,None,965000000,58000000,None,None,None,-214000000,-297000000,None,None,None,None,7000000,7000000,None,None,None,None,-997000000,None,99000000,None,None,1133000000
2012-12-31,USD,1099000000,None,None,None,None,982000000,77000000,None,-56000000,None,-643000000,-305000000,None,None,None,None,981000000,981000000,None,None,None,None,-1380000000,None,154000000,None,None,945000000
2013-12-31,USD,1285000000,None,None,None,None,1466000000,115000000,None,-69000000,None,-1987000000,-85000000,None,None,None,None,1186000000,1186000000,None,None,None,None,-1305000000,None,190000000,None,None,1077000000
2014-12-31,USD,1318000000,None,None,None,None,1886000000,120000000,None,-41000000,None,-568000000,-734000000,None,None,None,None,None,None,None,None,None,None,-1422000000,None,78000000,None,None,1137000000
2015-12-31,USD,1294000000,None,None,None,None,2039000000,103000000,None,-89000000,None,-301000000,-919000000,None,None,None,None,None,None,None,None,None,None,-957000000,None,35000000,None,None,1048000000
2016-12-31,USD,1380000000,None,None,None,None,2095000000,88000000,None,-36000000,None,-256000000,-1184000000,None,None,None,None,1111000000,1111000000,None,None,None,None,-1431000000,None,69000000,None,None,1218000000
2017-12-31,USD,1629000000,None,None,None,None,2240000000,135000000,None,20000000,None,-633000000,5951000000,None,None,None,None,7838000000,7838000000,None,None,None,None,-603000000,None,39000000,None,None,-313000000
2018-12-31,USD,2576000000,None,None,None,None,4686000000,147000000,None,57000000,None,-8593000000,-283000000,None,None,None,None,None,None,None,None,None,None,54000000,None,80000000,None,None,681000000
2019-12-31,USD,3399000000,None,None,None,None,4200000000,289000000,None,4000000,None,-438000000,-2357000000,None,None,None,None,2000000,2000000,None,None,None,None,-633000000,None,142000000,None,None,2213000000
2020-12-31,USD,2739000000,None,None,None,None,4315000000,402000000,None,-105000000,None,-703000000,-1549000000,None,None,None,None,None,None,None,None,None,None,-969000000,None,110000000,None,None,1355000000
2021-12-31,USD,2798000000,None,None,None,None,5083000000,373000000,47000000,-47000000,None,-56000000,-853000000,None,None,None,None,251000000,251000000,None,None,None,None,0,None,178000000,1889000000,None,1197000000
2022-12-31,USD,4304000000,None,None,None,None,21354000000,987000000,181000000,-181000000,None,3524000000,-7742000000,None,None,None,None,300000000,300000000,None,None,None,None,0,None,412000000,86000000,None,-7297000000
2023-12-31,USD,7477000000,None,None,None,None,24009000000,1316000000,None,None,None,-1259000000,-5837000000,None,None,None,None,None,None,None,None,None,None,None,None,500000000,None,None,-3079000000
2024-12-31,USD,5375000000,None,None,None,None,20983000000,948000000,None,None,None,-349000000,-3749000000,None,None,None,None,None,None,None,None,None,None,None,None,557000000,None,None,-11482000000
2025-12-31,USD,4319000000,None,None,None,None,5684000000,1231000000,None,None,None,-546000000,-4873000000,None,None,None,None,None,None,None,None,None,None,None,None,769000000,None,None,727000000
