fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1082544000,6556194000,5473650000,5473650000,417845000,664699000,None,664699000,None,None,None,0,None,None,None,23932000,429688000,162763000,None,None,None,417845000,441777000,266925000
2007-12-31,USD,1243778000,7316223000,6072445000,6072445000,509684000,734094000,None,734094000,None,None,None,0,None,None,None,27366000,523514000,199253000,None,None,None,509684000,537050000,324261000
2008-12-31,USD,1374963000,8578614000,7203651000,7203651000,571586000,201555000,None,803377000,None,None,None,0,None,None,None,31164000,578387000,219210000,None,None,None,571586000,602750000,359177000
2009-12-31,USD,1381959000,7577189000,6195230000,6195230000,584811000,797148000,0,797148000,None,None,None,0,None,None,None,30514000,587061000,226231000,None,360830000,None,584811000,615325000,360830000
2010-12-31,USD,835914000,9274305000,8438391000,8438391000,622860000,845118000,0,213054000,None,None,None,0,None,None,None,29369000,624102000,237076000,None,387026000,None,622860000,652229000,387026000
2011-12-31,USD,936425000,10336346000,9399921000,9399921000,692730000,939928000,0,243695000,None,None,None,0,None,None,None,32498000,694704000,263092000,None,431612000,None,692730000,725228000,431612000
2012-12-31,USD,951565000,11359113000,10407548000,10407548000,675320000,276245000,0,276245000,None,None,None,283142000,None,None,None,38090000,958462000,364658000,None,593804000,None,675320000,713410000,593804000
2013-12-31,USD,1009434000,12752076000,11742642000,11742642000,682650000,326784000,0,326784000,None,None,None,9289000,None,None,None,56882000,673361000,257457000,None,415904000,None,682650000,739532000,415904000
2014-12-31,USD,1068631000,13470067000,12401436000,12401436000,748418000,320213000,0,320213000,None,None,None,24987000,None,None,None,57009000,723431000,273720000,None,449711000,None,748418000,805427000,449711000
2015-12-31,USD,1217070000,13476084000,12259014000,12259014000,858310000,358760000,0,358760000,None,None,42729000,35529000,None,None,None,66409000,822781000,313082000,None,509699000,None,858310000,924719000,509699000
2016-12-31,USD,1212592000,13144413000,11931821000,11931821000,837531000,375061000,0,375061000,None,-25581000,25581000,25581000,None,None,None,74669000,811950000,298566000,None,513384000,None,837531000,912200000,513384000
2017-12-31,USD,1188523000,14869380000,13680857000,13680857000,775119000,413404000,0,413404000,None,-46656000,46656000,46656000,None,None,None,92977000,728463000,223570000,None,504893000,None,775119000,868096000,504893000
2018-12-31,USD,1361693000,16631172000,15269479000,15269479000,912083000,449610000,9664000,449610000,None,-31810000,31810000,31810000,None,None,None,96729000,880273000,215768000,None,664505000,None,912083000,1008812000,664505000
2019-12-31,USD,1287782000,15309508000,14021726000,14021726000,789976000,497806000,11492000,497806000,None,-47719000,47719000,47719000,None,None,None,100449000,742257000,165289000,None,576968000,None,789976000,890425000,576968000
2020-12-31,USD,1169390000,16207106000,15037716000,15037716000,673268000,496122000,16634000,496122000,None,-44937000,None,44937000,None,None,None,101727000,628331000,121910000,None,506421000,None,673268000,774995000,506421000
2021-12-31,USD,1608479000,23102138000,21493659000,21493659000,1082108000,526371000,20208000,526371000,None,-59817000,None,59817000,None,None,None,91259000,1022291000,178046000,None,844245000,None,1082108000,1173367000,844245000
2022-12-31,USD,1870197000,24696625000,22826428000,22826428000,1266782000,603415000,25487000,603415000,None,-100017000,None,100017000,None,None,None,92776000,1166765000,226241000,None,940524000,None,1266782000,1359558000,940524000
2023-12-31,USD,1138873000,17596443000,16457570000,16457570000,514607000,651722000,33620000,624266000,None,-109748000,None,105421000,None,None,None,98985000,409186000,84057000,None,390349000,None,514607000,613592000,325129000
2024-12-31,USD,1308765000,17724956000,16416191000,16416191000,669141000,639624000,44308000,639624000,None,-89937000,None,89937000,None,None,None,97160000,579204000,113514000,None,465690000,None,669141000,766301000,465690000
2025-12-31,USD,1359252000,16232763000,14873511000,14873511000,794961000,564291000,None,564291000,None,-72504000,None,63100000,None,None,None,102818000,722457000,135376000,None,587081000,None,785557000,888375000,587081000
