fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2013-03-31,2013-05-10,0.3647,None,0,None,pre-market
2013-06-30,2013-08-01,0.5,0.47,0.03,6.383,pre-market
2013-09-30,2013-10-31,0.54,0.51,0.03,5.8824,pre-market
2013-12-31,2014-02-13,0.58,0.55,0.03,5.4545,pre-market
2014-03-31,2014-05-02,0.68,0.6,0.08,13.3333,pre-market
2014-06-30,2014-07-31,0.64,0.61,0.03,4.918,pre-market
2014-09-30,2014-10-30,0.65,0.64,0.01,1.5625,pre-market
2014-12-31,2015-02-12,0.71,0.67,0.04,5.9701,pre-market
2015-03-31,2015-04-29,0.72,0.71,0.01,1.4085,pre-market
2015-06-30,2015-07-29,0.78,0.7,0.08,11.4286,pre-market
2015-09-30,2015-10-28,0.94,0.81,0.13,16.0494,pre-market
2015-12-31,2016-02-11,0.9,0.87,0.03,3.4483,pre-market
2016-03-31,2016-05-03,0.89,0.86,0.03,3.4884,pre-market
2016-06-30,2016-07-27,0.93,0.9,0.03,3.3333,pre-market
2016-09-30,2016-11-02,1,0.99,0.01,1.0101,pre-market
2016-12-31,2017-02-14,1.09,1.05,0.04,3.8095,pre-market
2017-03-31,2017-05-03,1.01,0.96,0.05,5.2083,pre-market
2017-06-30,2017-08-03,1.09,1.05,0.04,3.8095,pre-market
2017-09-30,2017-10-26,1.19,1.14,0.05,4.386,pre-market
2017-12-31,2018-02-14,1.4,1.34,0.06,4.4776,pre-market
2018-03-31,2018-05-02,1.34,1.27,0.07,5.5118,pre-market
2018-06-30,2018-07-24,1.29,1.23,0.06,4.878,pre-market
2018-09-30,2018-10-22,1.42,1.39,0.03,2.1583,pre-market
2018-12-31,2019-02-14,1.5,1.47,0.03,2.0408,pre-market
2019-03-31,2019-05-01,1.53,1.51,0.02,1.3245,pre-market
2019-06-30,2019-07-24,1.53,1.49,0.04,2.6846,pre-market
2019-09-30,2019-10-30,1.6,1.57,0.03,1.9108,pre-market
2019-12-31,2020-02-12,1.74,1.72,0.02,1.1628,pre-market
2020-03-31,2020-04-28,1.5,1.48,0.02,1.3514,pre-market
2020-06-30,2020-07-22,1.18,1.06,0.12,11.3208,pre-market
2020-09-30,2020-10-20,1.63,1.54,0.09,5.8442,pre-market
2020-12-31,2021-02-10,2.11,2,0.11,5.5,pre-market
2021-03-31,2021-04-22,2.18,1.85,0.33,17.8378,pre-market
2021-06-30,2021-07-27,2.13,2.08,0.05,2.4038,pre-market
2021-09-30,2021-10-21,2.17,2.12,0.05,2.3585,pre-market
2021-12-31,2022-02-15,2.55,2.43,0.12,4.9383,pre-market
2022-03-31,2022-04-27,2.47,2.42,0.05,2.0661,pre-market
2022-06-30,2022-07-21,2.44,2.38,0.06,2.521,pre-market
2022-09-30,2022-10-26,2.48,2.38,0.1,4.2017,pre-market
2022-12-31,2023-02-10,2.78,2.76,0.02,0.7246,pre-market
2023-03-31,2023-04-27,2.45,2.41,0.04,1.6598,pre-market
2023-06-30,2023-08-01,2.43,2.37,0.06,2.5316,pre-market
2023-09-30,2023-11-01,2.49,2.44,0.05,2.0492,pre-market
2023-12-31,2024-02-14,2.84,2.82,0.02,0.7092,pre-market
2024-03-31,2024-05-02,2.54,2.48,0.06,2.4194,pre-market
2024-06-30,2024-07-22,2.64,2.57,0.07,2.7237,pre-market
2024-09-30,2024-10-31,1.55,1.92,-0.37,-19.2708,pre-market
2024-12-31,2025-02-06,2.42,2.09,0.33,15.7895,pre-market
2025-03-31,2025-05-06,2.7,2.63,0.07,2.6616,pre-market
2025-06-30,2025-07-22,1.54,1.73,-0.19,-10.9827,pre-market
2025-09-30,2025-10-30,3,2.97,0.03,1.0101,pre-market
2025-12-31,2026-02-05,3.42,3.4,0.02,0.5882,pre-market
2026-03-31,2026-04-23,0,2.83,-2.83,-100,pre-market
