fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,467700000,None,None,None,None,154522000,725695000,None,-17886000,None,-724719000,243558000,None,None,None,None,5603000,5603000,None,None,None,None,-123108000,None,11422000,None,None,190015000
2007-12-31,USD,630792000,None,None,None,None,227596000,820631000,None,26126000,None,-803872000,215126000,None,None,None,None,6284000,6284000,None,None,None,None,-25904000,None,10095000,None,None,189712000
2008-12-31,USD,678221000,None,None,None,None,626012000,827440000,None,-1504000,None,-672785000,-42815000,None,None,None,None,6186000,6186000,None,None,None,None,-77202000,None,14812000,None,None,91553000
2009-12-31,USD,436106000,None,None,None,None,579415000,379329000,None,None,None,-304092000,-127496000,None,None,None,None,6247000,6247000,None,None,None,None,2072500000,None,18765000,None,None,-99370000
2010-12-31,USD,497097000,None,None,None,None,336141000,668952000,-47153000,-10218000,None,-361573000,-141096000,None,None,None,None,6297000,6297000,None,None,None,None,-2093000,None,26743000,-5572000,None,196837000
2011-12-31,USD,760532000,None,None,None,None,511103000,1633093000,-41998000,61878000,None,-1264910000,618495000,None,None,None,None,6382000,6382000,None,None,None,None,-9973000,None,26824000,114117000,None,215416000
2012-12-31,USD,921969000,None,None,None,None,727877000,1513601000,-21389000,733000,None,-1457333000,422096000,None,None,None,None,6511000,6511000,None,None,None,None,-21622000,None,30185000,-113268000,None,-54249000
2013-12-31,USD,1338514000,None,None,None,None,822872000,1615139000,-78494000,98000,None,-1192903000,130711000,None,None,None,None,6663000,6663000,None,None,None,None,-16220000,None,32347000,276322000,None,170935000
2014-12-31,USD,1456575000,None,None,None,None,767532000,2519351000,24088000,-1822000,None,-2478749000,740046000,None,None,None,None,6723000,6723000,None,None,None,None,-10624000,None,32694000,-282128000,None,666051000
2015-12-31,USD,978352000,None,None,None,None,921009000,1501592000,140200000,7795000,None,-1144639000,166185000,None,None,None,None,6772000,6772000,None,None,None,None,-8678000,None,27467000,-102000,None,-447710000
2016-12-31,USD,552804000,None,None,None,None,790745000,2813701000,-10562000,43018000,None,-1870639000,1327189000,None,None,None,None,7751000,7751000,None,None,None,None,-2354000,None,26897000,9354000,None,-757744000
2017-12-31,USD,515390000,None,None,None,None,557036000,978249000,13997000,20728000,None,-201530000,-12289000,None,None,None,None,11144000,11144000,None,None,None,None,-1240000,None,22700000,301571000,None,-160843000
2018-12-31,USD,720629000,None,None,None,None,665313000,1336443000,-30152000,-23819000,None,-587934000,-368673000,None,None,None,None,11191000,11191000,None,None,None,None,492079000,None,23908000,-235978000,None,508407000
2019-12-31,USD,823567000,None,None,None,None,954317000,1026350000,-39556000,-50278000,None,-1013291000,111769000,None,None,None,None,11254000,11254000,None,None,None,None,1589000000,None,24318000,-77955000,None,-187001000
2020-12-31,USD,790944000,None,None,None,None,1359252000,555658000,29100000,23382000,None,-555566000,-235378000,None,None,None,None,2276000,2276000,None,None,None,None,1447000000,None,14999000,None,None,-764614000
2021-12-31,USD,1159772000,None,None,None,None,1713184000,678162000,-101047000,-218238000,None,-667235000,-159831000,None,None,None,None,2393000,2393000,None,None,None,None,2225271000,None,18819000,332706000,None,36229000
2022-12-31,USD,1686406000,None,None,None,None,603780,879934000,38554000,None,None,-880263000,-693861000,None,None,None,None,19637000,19637000,None,None,None,None,-57207000,None,18772000,112282000,None,1111952000
2023-12-31,USD,1574394000,None,None,None,None,690481000,1099342000,None,None,None,-1098685000,-304543000,None,None,None,None,71614000,71614000,None,None,None,None,-228105000,None,20250000,None,None,817880000
2024-12-31,USD,1782514000,None,None,None,None,809305000,3414307000,None,None,None,-3407171000,1008493000,None,None,None,None,85020000,85020000,None,None,None,None,-86056000,None,25021000,None,None,770293000
2025-12-31,USD,2011000000,None,None,None,None,1207000000,1438000000,None,None,None,-1468000000,-175000000,None,None,None,None,92000000,92000000,None,None,None,None,-13000000,None,29000000,None,None,648000000
