fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1899097000,226940000,1464000,1464000,17485000,150405000,1672157000,1638464000,None,12852000,12852000,9452000,None,None,1450000,73621000,None,1155723000,204070000,37152000,None,None,4469000,951653000,None,433980000,None,None,438449000,154765000,None,743374000,-4272000,695224000,553000,65962000
2007-12-31,USD,2571680000,269941000,43510000,43510000,47340000,160082000,2301739000,2274398000,None,11852000,11852000,9452000,None,None,1173000,47340000,None,1708335000,362545000,28187000,None,None,None,1345790000,None,572500000,None,None,572500000,333425000,None,863345000,-29049000,878652000,640000,64850000
2008-12-31,USD,2695016000,311794000,6131000,6131000,22161000,170851000,2383222000,2337101000,None,1400000,1400000,None,None,None,1002000,22161000,None,1567531000,296601000,25629000,None,None,None,1270930000,None,587500000,None,None,587500000,228452000,None,1127485000,-1892000,964019000,625000,63133000
2009-12-31,USD,2360936000,209046000,10649000,10649000,24467000,148909000,2151890000,2127598000,None,380000,380000,None,None,None,30295000,49488000,None,1387366000,296671000,11633000,None,None,None,1090695000,None,454902000,None,None,454902000,251668000,None,973570000,-1204000,851583000,629000,62457000
2010-12-31,USD,2744321000,274645000,5077000,5077000,22542000,171672000,2469676000,2434052000,None,4400000,4400000,0,None,18841000,0,43491000,None,1525795000,502053000,11323000,None,None,82044000,1023742000,None,323673000,None,None,405717000,490730000,224377000,1218526000,-423000,1042123000,634000,64689000
2011-12-31,USD,3798980000,463204000,119194000,119194000,16537000,215949000,3335776000,3096636000,None,7100000,7100000,0,None,None,0,128061000,None,2336040000,505805000,35538000,None,None,42806000,1830235000,None,285069000,None,None,985069000,408654000,856297000,1462940000,-1544000,1251157000,641000,67564000
2012-12-31,USD,4199529000,340564000,5926000,5926000,13444000,258169000,3858965000,3677197000,None,10800000,10800000,0,None,None,0,30017000,None,2785063000,541546000,48734000,None,None,48734000,2243517000,None,340000000,None,None,1440000000,423173000,1359489000,1414466000,-1221000,1190397000,662000,65138000
2013-12-31,USD,4705165000,647501000,282248000,282248000,15950000,323001000,4057664000,3859792000,None,10800000,10800000,0,None,None,0,9944000,None,3098344000,639131000,53253000,None,None,53253000,2459213000,None,1600000000,None,None,1653253000,489242000,204448000,1606821000,-823000,1354669000,671000,67998000
2014-12-31,USD,6516700000,745043000,120000,120000,442479000,282819000,5771657000,5503903000,None,0,0,0,None,None,0,19625000,None,4230045000,784660000,72803000,None,None,72803000,3445385000,None,2366000000,2332445000,None,2438803000,711705000,187634000,2286655000,0,2013997000,675000,68044000
2015-12-31,USD,5621643000,518989000,18000,18000,367710000,134124000,5102654000,4950280000,None,0,0,0,None,None,0,17137000,None,3769242000,302525000,49222000,None,None,8000,3466717000,None,2517970000,2517970000,None,2517978000,253303000,190468000,1852401000,0,1559515000,681000,67723000
2016-12-31,USD,6393511000,224642000,9372000,9372000,54521000,151950000,6168869000,6081354000,None,0,0,0,None,None,0,8799000,None,3896378000,415172000,44227000,None,None,115464000,3481206000,None,2897575000,2897575000,None,3013039000,370945000,169619000,2497133000,0,794020000,1113000,76568000
2017-12-31,USD,6176776000,549115000,313943000,313943000,64266000,160154000,5627661000,5554792000,None,0,0,0,None,None,0,10752000,None,3782168000,559212000,77573000,None,None,172582000,3222956000,None,2908770000,2908770000,None,3081352000,481639000,162795000,2394608000,0,665657000,1117000,111428000
2018-12-31,USD,6352862000,429263000,77965000,77965000,175130000,167536000,5923599000,5831165000,None,None,None,None,None,None,None,8632000,None,3432540000,466052000,56047000,None,None,62853000,2966488000,None,2596333000,None,None,2659186000,410005000,134381000,2920322000,None,1165842000,1122000,113502000
2019-12-31,USD,6292232000,252634000,10000,10000,55184000,184732000,6039598000,5953648000,None,None,None,None,None,None,None,12708000,None,3543238000,472043000,52094000,None,None,19189000,3071195000,None,2732798000,None,None,2751987000,419949000,145567000,2748994000,None,967587000,1130000,112544000
2020-12-31,USD,4976431000,203669000,10000,10000,31203000,162455000,4772762000,4701866000,None,None,None,None,None,None,None,10001000,None,2960271000,583739000,63006000,None,None,11880000,2376532000,None,2214319000,None,None,2226199000,520733000,139882000,2016160000,None,200697000,1147000,113730000
2021-12-31,USD,5233977000,613187000,332716000,332716000,24095000,247201000,4620790000,4575998000,None,None,None,None,None,None,None,9175000,None,3170846000,889327000,25072000,None,None,6515000,2281519000,None,2081164000,None,None,2087679000,864255000,164890000,2063131000,None,234533000,1219000,123690000
2022-12-31,USD,5716039000,737203000,444998000,444998000,48677000,233297000,4978836000,4882779000,None,None,None,None,None,None,None,10231000,None,2630581000,598584000,43898000,None,None,10114000,2031997000,None,1572210000,None,None,1582324000,263761000,69601000,3085458000,None,1308558000,1219000,124084000
2023-12-31,USD,6379985000,916439000,616164000,616164000,56442000,231165000,5463546000,5408684000,None,None,None,None,None,None,None,69110000,None,2764135000,633812000,107315000,None,None,15425000,2130323000,None,1575334000,None,None,1575334000,296428000,65039000,3615850000,None,2052279000,1157000,119240000
2024-12-31,USD,8576647000,434699000,0,0,None,360976000,8141948000,8104591000,None,None,None,None,None,None,None,73723000,None,4339390000,789950000,82500000,None,None,22419000,3549440000,None,2776743000,None,None,2842064000,398165000,74947000,4237257000,None,2735494000,1145000,115533000
2025-12-31,USD,9253000000,811000000,368000000,368000000,None,331000000,240000000,8412000000,None,None,None,None,None,None,None,112000000,None,4443000000,1169000000,77000000,None,None,0,3274000000,None,2296000000,419000000,None,2296000000,1169000000,102000000,4810000000,None,3291000000,1000000,115000000
