fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,159425000,227894000,68469000,68469000,81000000,32756000,0,82931000,None,None,None,8213000,None,None,None,31825000,79542000,28304000,None,0,None,76494000,108319000,51238000
2006-03-31,USD,141587000,193588000,52001000,52001000,80686000,10786000,0,58426000,None,None,None,1379000,None,None,None,34391000,80131000,29605000,None,0,None,83161000,117552000,50526000
2006-06-30,USD,120229000,182074000,61845000,61845000,65085000,10429000,0,39823000,None,None,None,1549000,None,None,None,35910000,64076000,23996000,None,0,None,80406000,116316000,40080000
2006-09-30,USD,139301000,198040000,58739000,58739000,87222000,9725000,0,45900000,None,None,None,2170000,None,None,None,39817000,85142000,29265000,None,0,None,93401000,133218000,55877000
2006-12-31,USD,152556000,202692000,50136000,50136000,69273000,38873000,0,85967000,None,None,None,8521000,None,None,None,44404000,65972000,22440000,None,0,None,66589000,110993000,43532000
2007-03-31,USD,149667000,221006000,71339000,71339000,69512000,11141000,0,78671000,None,None,None,6053000,None,None,None,48959000,63562000,23612000,None,0,None,70996000,119955000,39950000
2007-06-30,USD,167842000,247154000,79312000,79312000,97983000,13697000,0,68394000,None,None,None,3750000,None,None,None,54657000,94387000,35152000,None,0,None,99448000,154105000,59235000
2007-09-30,USD,168722000,246687000,77965000,77965000,95351000,13110000,0,72434000,None,None,None,4082000,None,None,None,59061000,91624000,33971000,None,0,None,96288000,155349000,57653000
2007-12-31,USD,194186000,275247000,81061000,81061000,56565000,60149000,0,136751000,None,None,None,19895000,None,None,None,64919000,50689000,17815000,None,0,None,57435000,122354000,32874000
2008-03-31,USD,270573000,362102000,91529000,91529000,157340000,21128000,0,112225000,None,None,None,6593000,None,None,None,70354000,150844000,55870000,None,0,None,157437000,227791000,94974000
2008-06-30,USD,245703000,356942000,111239000,111239000,58251000,21867000,0,175830000,None,None,None,7243000,None,None,None,76354000,51067000,18598000,None,0,None,58310000,134664000,32469000
2008-09-30,USD,217735000,324088000,106353000,106353000,144326000,24145000,0,71614000,None,None,None,7026000,None,None,None,72362000,137539000,50542000,None,0,None,144565000,216927000,86997000
2008-12-31,USD,163655000,258169000,94514000,94514000,-188716000,79503000,0,16065000,None,None,None,20275000,None,None,None,95260000,-193043000,-67003000,None,0,None,-202656000,-107396000,-126040000
2009-03-31,USD,116410000,199220000,82810000,82810000,-135465000,16399000,0,92308000,None,None,None,6096000,None,None,None,91712000,-141539000,-53916000,None,0,None,-135443000,-43731000,-87623000
2009-06-30,USD,122634000,205198000,82564000,82564000,-5861000,18160000,0,108102000,None,None,None,7663000,None,None,None,70391000,-13419000,-5097000,None,0,None,-5756000,64635000,-8322000
2009-09-30,USD,107060000,185787000,78727000,78727000,457000,20790000,0,99637000,None,None,None,7565000,None,None,None,66958000,-7018000,-2603000,None,0,None,547000,67505000,-4415000
2009-12-31,USD,159475000,241996000,82521000,82521000,10034000,76036000,0,101884000,None,None,None,7532000,None,None,None,75140000,2512000,1522000,None,0,None,10044000,85184000,990000
2010-03-31,USD,188222000,236562000,48340000,48340000,207751000,23486000,0,115149000,None,None,None,6787000,None,None,None,77765000,201093000,74915000,None,0,None,207880000,285645000,126178000
2010-06-30,USD,133794000,195347000,61553000,61553000,36789000,25398000,0,119666000,None,None,None,6343000,None,54000,None,79770000,30500000,12432000,None,18068000,None,36843000,116613000,18068000
2010-09-30,USD,154009000,213853000,59844000,59844000,31052000,26219000,0,124456000,None,None,None,6339000,None,85000,None,83800000,24798000,9346000,None,15452000,None,31137000,114937000,15452000
2010-12-31,USD,201954000,294118000,92164000,92164000,63179000,31560000,0,135660000,None,None,None,4727000,None,None,None,94806000,58505000,21366000,None,0,None,63232000,158038000,37139000
2011-03-31,USD,206120000,291789000,85669000,85669000,-19972000,25861000,0,143929000,None,None,None,9714000,None,128000,None,105356000,-29558000,-11055000,None,-18503000,None,-19844000,85512000,-18503000
2011-06-30,USD,313709000,384203000,70494000,70494000,211707000,27310000,0,152295000,None,None,None,14550000,None,227000,None,115382000,197384000,72851000,None,124533000,None,211934000,327316000,124533000
2011-09-30,USD,438927000,537417000,98490000,98490000,372788000,29787000,0,164126000,None,None,None,9372000,None,27000,None,123067000,363443000,133346000,None,230097000,None,372815000,495882000,230097000
2011-12-31,USD,457412000,610656000,153244000,153244000,-180139000,118526000,0,124283000,None,None,None,12213000,None,84000,None,167298000,-192268000,-71557000,None,-120711000,None,-180055000,-12757000,-120711000
2012-03-31,USD,120721000,377423000,256702000,256702000,56225000,28142000,0,62138000,None,None,None,14278000,None,70000,None,169570000,42017000,15681000,None,26336000,None,56295000,225865000,26336000
2012-06-30,USD,75669000,328411000,252742000,252742000,52391000,31130000,0,48169000,None,None,None,12712000,None,5000,None,161608000,39684000,14795000,None,24889000,None,52396000,214004000,24889000
2012-09-30,USD,92103000,386982000,294879000,294879000,-42836000,32171000,0,70605000,None,None,None,18362000,None,126000,None,192432000,-61072000,-22736000,None,-38336000,None,-42710000,149722000,-38336000
2012-12-31,USD,-376041000,469798000,845839000,845839000,-85797000,28372000,0,-492932000,None,None,None,18368000,None,19000,None,204267000,-104146000,-37008000,None,-67138000,None,-85778000,118489000,-67138000
2013-03-31,USD,159838000,484180000,324342000,324342000,46198000,32280000,0,61547000,None,None,None,19101000,None,12000,None,198709000,27109000,10382000,None,16727000,None,46210000,244919000,16727000
2013-06-30,USD,183892000,559360000,375468000,375468000,144284000,35374000,0,85907000,None,None,None,21581000,None,24000,None,225731000,122727000,46205000,None,76522000,None,144308000,370039000,76522000
2013-09-30,USD,258394000,613107000,354713000,354713000,137484000,33920000,0,71224000,None,None,None,24488000,None,28000,None,195792000,113024000,42334000,None,70690000,None,137512000,333304000,70690000
2013-12-31,USD,185202000,608243000,423041000,423041000,40289000,47977000,0,13211000,None,None,None,24541000,None,3000,None,202640000,15751000,8755000,None,6996000,None,40292000,242932000,6996000
2014-03-31,USD,288838000,629762000,340924000,340924000,128634000,35051000,0,62699000,None,None,None,24190000,None,26000,None,177215000,104470000,38863000,None,65607000,None,128660000,305875000,65607000
