fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.12,0.12,0,0,pre-market
1996-06-30,1996-07-15,0.11,0.1,0.01,10,pre-market
1996-09-30,1996-10-15,0.26,0.26,0,0,pre-market
1996-12-31,1997-01-22,0.16,0.18,-0.02,-11.1111,pre-market
1997-03-31,1997-04-15,0.13,0.12,0.01,8.3333,pre-market
1997-06-30,1997-07-15,0.18,0.11,0.07,63.6364,pre-market
1997-09-30,1997-10-15,0.27,0.26,0.01,3.8462,pre-market
1997-12-31,1998-01-20,0.19,0.18,0.01,5.5556,pre-market
1998-03-31,1998-04-14,0.16,0.14,0.02,14.2857,pre-market
1998-06-30,1998-07-15,0.13,0.13,0,0,pre-market
1998-09-30,1998-10-15,0.27,0.25,0.02,8,pre-market
1998-12-31,1999-01-19,0.21,0.19,0.02,10.5263,pre-market
1999-03-31,1999-04-19,0.18,0.17,0.01,5.8824,pre-market
1999-06-30,1999-07-15,0.17,0.15,0.02,13.3333,pre-market
1999-09-30,1999-10-14,0.3,0.29,0.01,3.4483,pre-market
1999-12-31,2000-01-20,0.24,0.23,0.01,4.3478,pre-market
2000-03-31,2000-04-13,0.2,0.2,0,0,pre-market
2000-06-30,2000-07-18,0.19,0.17,0.02,11.7647,pre-market
2000-09-30,2000-10-12,0.37,0.34,0.03,8.8235,pre-market
2000-12-31,2001-01-22,0.28,0.27,0.01,3.7037,pre-market
2001-03-31,2001-04-17,0.27,0.25,0.02,8,pre-market
2001-06-30,2001-07-17,0.26,0.26,0,0,pre-market
2001-09-30,2001-10-11,0.47,0.47,0,0,pre-market
2001-12-31,2002-01-23,0.36,0.37,-0.01,-2.7027,pre-market
2002-03-31,2002-04-23,0.37,0.34,0.03,8.8235,pre-market
2002-06-30,2002-07-19,0.37,0.38,-0.01,-2.6316,pre-market
2002-09-30,2002-10-23,0.43,0.45,-0.02,-4.4444,pre-market
2002-12-31,2003-01-29,0.44,0.41,0.03,7.3171,pre-market
2003-03-31,2003-04-24,0.34,0.39,-0.05,-12.8205,pre-market
2003-06-30,2003-07-22,0.39,0.38,0.01,2.6316,pre-market
2003-09-30,2003-10-21,0.52,0.51,0.01,1.9608,pre-market
2003-12-31,2004-01-27,0.53,0.53,0,0,pre-market
2004-03-31,2004-04-27,0.41,0.38,0.03,7.8947,pre-market
2004-06-30,2004-07-27,0.49,0.47,0.02,4.2553,pre-market
2004-09-30,2004-10-26,0.57,0.61,-0.04,-6.5574,pre-market
2004-12-31,2005-01-25,0.52,0.56,-0.04,-7.1429,pre-market
2005-03-31,2005-04-26,0.33,0.32,0.01,3.125,pre-market
2005-06-30,2005-07-26,0.46,0.46,0,0,pre-market
2005-09-30,2005-10-25,0.52,0.54,-0.02,-3.7037,pre-market
2005-12-31,2006-01-31,0.41,0.52,-0.11,-21.1538,pre-market
2006-03-31,2006-04-20,0.17,0.27,-0.1,-37.037,pre-market
2006-06-30,2006-07-25,0.37,0.32,0.05,15.625,pre-market
2006-09-30,2006-10-24,0.51,0.5,0.01,2,pre-market
2006-12-31,2007-01-30,0.25,0.43,-0.18,-41.8605,pre-market
2007-03-31,2007-04-24,0.2,0.26,-0.06,-23.0769,pre-market
2007-06-30,2007-07-24,0.44,0.45,-0.01,-2.2222,pre-market
2007-09-30,2007-10-23,0.54,0.63,-0.09,-14.2857,pre-market
2007-12-31,2008-01-29,0.37,0.39,-0.02,-5.1282,pre-market
2008-03-31,2008-04-24,0.18,0.19,-0.01,-5.2632,pre-market
2008-06-30,2008-07-29,0.45,0.47,-0.02,-4.2553,pre-market
2008-09-30,2008-10-28,0.44,0.44,0,0,pre-market
2008-12-31,2009-02-03,0.12,0.38,-0.26,-68.4211,pre-market
2009-03-31,2009-04-28,0.29,0.14,0.15,107.1429,pre-market
2009-06-30,2009-07-28,0.44,0.43,0.01,2.3256,pre-market
2009-09-30,2009-10-27,0.41,0.42,-0.01,-2.381,pre-market
2009-12-31,2010-02-02,0.19,0.23,-0.04,-17.3913,pre-market
2010-03-31,2010-04-22,0.28,0.24,0.04,16.6667,pre-market
2010-06-30,2010-07-27,0.4,0.46,-0.06,-13.0435,pre-market
2010-09-30,2010-10-26,0.44,0.42,0.02,4.7619,pre-market
2010-12-31,2011-02-01,0.43,0.26,0.17,65.3846,pre-market
2011-03-31,2011-04-26,0.16,0.23,-0.07,-30.4348,pre-market
