fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,22724304,152047386,129323082,129323082,12757406,None,312000,9966898,None,None,None,793884,None,None,None,2671864,11964154,4356000,None,None,None,12757406,15429270,7608154
2007-12-31,USD,28163451,178285015,150121564,150121564,16456966,None,413000,11706485,None,None,None,1153413,None,None,None,2634066,15323764,5199000,None,None,None,16477176,19111242,10124764
2008-12-31,USD,19877241,167268987,172598831,172598831,8822788,None,348000,10933874,None,None,None,684943,None,None,None,2046592,7957101,2326000,None,None,None,8642044,10688636,5982692
2009-12-31,USD,9488779,103639587,94150808,94150808,702235,None,289000,8786544,None,None,None,350400,None,None,None,2402066,351625,133000,None,None,None,702025,3104091,214516
2010-12-31,USD,15915947,151120668,135204721,135204721,6192357,None,392000,9723590,None,None,None,54240,None,None,None,2631785,6149823,2116000,None,None,None,6192357,8824142,4033823
2011-12-31,USD,21089843,170575298,149485455,149485455,8805365,None,352000,12284478,None,None,None,140784,None,None,None,2631864,8750160,2953000,None,None,None,8917903,11549767,5797160
2012-12-31,USD,19732561,197659000,175730511,175730511,7323980,3193000,612000,14140355,None,None,None,600893,None,None,None,3399411,5876884,1894000,None,None,None,6941807,10341218,4235000
2013-12-31,USD,19202530,196751175,201547470,201547470,1814227,3200000,558000,17387857,None,None,None,1357000,None,None,None,5113952,4108048,1210000,None,None,None,3515893,8629845,1760564
2014-12-31,USD,32929854,199505000,166575146,166575146,16098329,3292000,531000,16831153,None,None,None,1092000,None,None,None,5191152,18005000,5386000,None,None,None,19096477,24287629,5462000
2015-12-31,USD,25318337,175460000,150141663,150141663,-13031199,5226000,548000,38349974,None,None,None,1352806,None,None,None,6634391,-8470000,1799000,None,None,None,-7117471,-483080,-10269000
2016-12-31,USD,16904479,138565782,121661303,121661303,-8246398,None,603000,25044650,None,None,None,932572,None,None,None,6694990,-9191967,-2198000,None,None,None,-8259397,-1564407,-7093301
2017-12-31,USD,28080950,201147682,173066732,173066732,2057000,None,600000,26024000,None,None,None,985366,None,None,None,7737812,1478501,137139,None,None,None,2463871,10201683,1341362
2018-12-31,USD,51236920,280841000,229604080,229604080,21237000,445000,548464,30000000,None,-2210506,None,2211000,None,None,None,8775177,16473000,3376000,None,13097429,None,18684150,27459327,13097000
2019-12-31,USD,30773000,305168000,274395000,274395000,-1708000,32627000,600000,32481000,None,-3818000,None,3818000,None,None,None,11064000,-3763000,-727000,None,-3036000,None,55000,11119000,-3036000
2020-12-31,USD,22652000,256000000,233348000,233348000,-31067000,28718000,500000,53719000,None,-2110000,None,2110000,None,None,None,10600000,-31973000,-4706000,None,-27267000,None,-29863000,-19263000,-27267000
2021-12-31,USD,60766000,334715000,273949000,273949000,27348000,30144000,None,33418000,None,-1486000,None,1486000,None,None,None,10341000,25498000,5253000,None,20245000,None,26984000,37325000,20245000
2022-12-31,USD,43287000,261993000,218706000,218706000,14543000,34952000,None,28744000,None,-2742000,None,2742000,None,None,None,8274000,12010000,-5568000,None,22066000,None,14752000,23026000,22066000
2023-12-31,USD,1526000,193179000,191653000,191653000,-37430000,26712000,None,38956000,None,-4238000,None,4238000,None,None,None,7666000,-41075000,-6924000,None,-34151000,None,-36837000,-29171000,-26629000
2024-12-31,USD,22114000,177872000,155758000,155758000,-5096000,26586000,None,27210000,None,-418000,None,418000,None,None,None,7424000,-5066000,6159000,None,-11225000,None,-4648000,2776000,-13598000
2025-12-31,USD,16950000,74942000,57730000,57730000,-6709000,24093000,71000,23659000,None,712000,None,712000,None,None,None,4186000,-5562000,22000,None,-5584000,None,-6709000,-2523000,-5584000
