fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-7842391,None,None,None,None,2671864,3092242,None,-17063135,None,-1845262,9706687,None,None,None,None,None,None,None,None,None,None,None,None,-625738,None,None,7608154
2007-12-31,USD,12333284,None,None,None,None,2634066,4485928,None,-7255636,None,-4484628,-7841800,None,None,None,None,927189,927189,None,None,None,None,None,None,-1300,None,None,10124764
2008-12-31,USD,5939943,None,None,None,None,2745738,4037239,None,5889826,None,-4036039,-1834958,None,None,None,None,1566294,1566294,None,None,None,None,None,None,216580,None,None,5982692
2009-12-31,USD,20188531,None,None,None,None,2331531,1892195,None,17392097,None,4867568,-11056757,None,None,None,None,631108,631108,None,None,None,None,None,None,209475,None,None,218625
2010-12-31,USD,-6047943,None,None,None,None,2631785,5095254,None,-10204490,None,-5032222,-2907490,None,None,None,None,3165831,3165831,None,None,None,None,None,None,179814,None,None,4033823
2011-12-31,USD,-3857780,None,None,None,None,2631864,3185129,None,-8110000,None,-3153639,7012655,None,None,None,None,1580404,1580404,None,None,None,None,None,None,276553,None,None,5797160
2012-12-31,USD,1634863,None,None,None,None,3399411,4739728,None,-1906355,None,-30357827,29698087,None,None,None,None,1596302,1596302,None,None,None,None,None,None,827745,None,None,4234912
2013-12-31,USD,-5541798,None,None,None,None,5113952,5766091,None,-5630450,None,-9448876,15682176,None,None,None,None,2259728,2259728,None,None,None,None,None,None,331362,None,None,1760564
2014-12-31,USD,28889025,None,None,None,None,5191152,8065992,None,-3298982,None,-35946401,5760214,None,None,None,None,2632537,2632537,None,None,None,None,None,None,364157,None,None,12618787
2015-12-31,USD,16461632,None,None,None,None,6754912,10905230,None,4173337,None,-8944164,-7152667,None,None,None,None,2617513,2617513,None,None,None,None,-820460,None,521695,None,None,-10269278
2016-12-31,USD,1457658,None,None,None,None,6611421,3044411,None,2032621,None,17673234,-19459443,None,None,None,None,None,None,None,None,None,None,-253889,None,459473,None,None,-6993967
2017-12-31,USD,2235450,None,None,None,None,7403539,5278608,None,-7088100,None,-17400633,15117016,None,None,None,None,1148513,1148513,None,None,None,None,None,None,638416,None,None,1341362
2018-12-31,USD,-21221496,None,None,None,None,8440904,17733019,None,-41157779,None,-22703489,46130551,None,None,None,None,2215215,2215215,None,None,None,None,50633754,None,826998,None,None,13097429
2019-12-31,USD,28640000,None,None,None,None,11064000,4537000,None,19962000,None,-25695000,-4539000,None,None,None,None,0,0,None,None,None,None,0,None,2091000,None,None,-3036000
2020-12-31,USD,17978000,None,None,None,None,10600000,3748000,None,9122000,None,994000,-19362000,None,None,None,None,None,None,None,None,None,None,-635000,None,1791000,None,None,-27267000
2021-12-31,USD,19055000,None,None,None,None,10341000,1497000,None,-18873000,None,-32661000,15391000,None,None,None,None,None,None,None,None,None,None,0,None,799000,None,None,20245000
2022-12-31,USD,5577000,None,None,None,None,8274000,3394000,None,-13685000,None,-4975000,-1182000,None,None,None,None,None,None,None,None,None,None,-1343000,None,1355000,None,None,17578000
2023-12-31,USD,23078000,None,None,None,None,7666000,2885000,None,15563000,None,50501000,-73169000,None,None,None,None,None,None,None,None,None,None,-1287000,None,1023000,None,None,-15685000
2024-12-31,USD,14681000,None,None,None,None,7424000,1892000,None,11344000,None,905000,-1329000,None,None,None,None,None,None,None,None,None,None,-1037000,None,767000,None,None,-11225000
2025-12-31,USD,-519000,None,None,None,None,3574000,1544000,None,-3015000,None,50981000,-8964000,None,None,None,None,None,None,None,None,None,None,-9137000,None,1302000,None,None,-5584000
