fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,3879606,35284802,31405196,31405196,1390324,None,None,2489282,None,None,None,None,None,None,None,671969,2904139,823000,None,None,None,-311626,360343,2125139
2006-03-31,USD,3999685,35470826,31471141,31471141,1247374,None,None,2752311,None,None,None,None,None,None,None,745272,1100860,403000,None,None,None,1247374,1992646,697860
2006-06-30,USD,5268540,36728508,31459968,31459968,2551679,None,None,2716861,None,None,None,None,None,None,None,736478,2351840,854000,None,None,None,2551679,3288157,1497840
2006-09-30,USD,6208873,39096599,32887726,32887726,3398812,None,None,2810061,None,None,None,None,None,None,None,758978,3811844,1403000,None,None,None,3398812,4157790,2408844
2006-12-31,USD,7247206,40058807,32811601,32811601,5559541,None,None,1687665,None,None,None,None,None,None,None,431136,4699610,1696000,None,None,None,5559541,5990677,3003610
2007-03-31,USD,8819377,44398288,35578911,35578911,5474568,None,None,3344809,None,None,None,None,None,None,None,781264,5266794,1742000,None,None,None,5474568,6255832,3524794
2007-06-30,USD,8310960,43940977,35630017,35630017,5172545,None,None,3138415,None,None,None,None,None,None,None,785465,4910721,1715000,None,None,None,5172545,5958010,3195721
2007-09-30,USD,6976045,51515183,44539138,44539138,3934201,None,None,3041844,None,None,None,None,None,None,None,785464,3570760,1311000,None,None,None,3934201,4719665,2259760
2007-12-31,USD,4054276,38430567,34376291,34376291,1875652,None,None,2178624,None,None,None,None,None,None,None,281873,1575489,431000,None,None,None,1875652,2157525,1144489
2008-03-31,USD,6299197,50974023,44674826,44674826,3144236,None,None,3154961,None,None,None,None,None,None,None,789970,2814386,952000,None,None,None,3144236,3934206,1862386
2008-06-30,USD,8431633,52921660,44490027,44490027,5166545,None,None,3265088,None,None,None,None,None,None,None,799881,5147421,1756000,None,None,None,5166545,5966426,3391421
2008-09-30,USD,4708518,45091769,40383251,40383251,2032907,None,None,2675611,None,None,None,None,None,None,None,803326,1886822,645000,None,None,None,2032907,2836233,1241822
2008-12-31,USD,437892,43488620,43050728,43050728,-1400322,None,None,1838214,None,None,None,None,None,None,None,352561,-1369937,-857000,None,None,None,-1180054,-827493,-512937
2009-03-31,USD,2942885,35521773,32578888,32578888,571394,None,None,2594177,None,None,None,105035,None,None,None,644661,363349,175000,None,None,None,620460,1265121,193745
2009-06-30,USD,2314007,21691595,23089277,23089277,-333049,None,None,2495653,None,None,None,89437,None,None,None,649963,-392670,-134000,None,None,None,-303233,346730,-158594
2009-09-30,USD,3021112,25712110,22690998,22690998,626622,None,None,2394490,None,None,None,90676,None,None,None,674280,427220,146000,None,None,None,517896,1192176,466715
2009-12-31,USD,1567310,25842578,24275268,24275268,-162732,None,None,1730042,None,None,None,65252,None,None,None,362627,-198350,-55000,None,None,None,-133098,229529,-287350
2010-03-31,USD,2749661,35200604,32450943,32450943,121942,None,None,2627719,None,None,None,1507,None,None,None,653764,129447,47000,None,None,None,130954,784718,82447
2010-06-30,USD,4210273,36348685,32138412,32138412,1707363,None,None,2502910,None,None,None,12740,None,None,None,662911,1695921,618000,None,None,None,1707363,2370274,1077921
2010-09-30,USD,4619727,41932059,37312332,37312332,2239478,None,None,2380249,None,None,None,21996,None,None,None,688046,2218666,807000,None,None,None,2239478,2927524,1411666
2010-12-31,USD,4336286,37639320,33303034,33303034,2123574,None,None,2212712,None,None,None,17997,None,None,None,627064,2105789,644000,None,None,None,2123574,2750638,1461789
2011-03-31,USD,7098181,42742420,35644239,35644239,3963492,None,None,3134689,None,None,None,29171,None,None,None,767829,3934335,1434000,None,None,None,3963492,4731321,2500335
2011-06-30,USD,5578928,41398684,35819756,35819756,2670231,None,None,2908697,None,None,None,27220,None,None,None,768653,2643027,934000,None,None,None,2670231,3438884,1709027
2011-09-30,USD,3629793,46193059,42563266,42563266,926950,None,None,2702843,None,None,None,36646,None,None,None,753307,890639,320000,None,None,None,926950,1680257,570639
2011-12-31,USD,4782941,40241135,35458194,35458194,1244692,None,None,3538249,None,None,None,47747,None,None,None,342075,1282159,265000,None,None,None,1329906,1671981,1017159
2012-03-31,USD,5090913,47372076,42281163,42281163,1969352,None,None,3121561,None,None,None,46231,None,None,None,712614,2058269,721000,None,None,None,2104500,2817114,1337269
2012-06-30,USD,5261478,46878134,41616656,41616656,1687475,None,None,3574003,None,None,None,45792,None,None,None,706342,1641683,552000,None,None,None,1687475,2393817,1089683
2012-09-30,USD,5682983,50271000,47453000,47453000,2095213,None,None,4187620,None,None,None,153413,None,None,None,736196,1167000,324000,None,None,None,1328882,2065078,842561
