fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,475094000,143367000,5407000,5407000,4985000,83211000,331727000,None,None,None,None,36210000,None,None,None,49764000,None,286250000,110212000,10424000,None,None,4280000,176038000,None,None,None,None,109180000,95508000,None,188844000,None,118214000,159000,27992000
2007-12-31,USD,439794000,136750000,4500000,4500000,4102000,86707000,303044000,None,None,None,None,36210000,None,None,None,41441000,None,267528000,110060000,35029000,None,None,6907000,157468000,None,None,None,None,93374000,68124000,None,172266000,None,101147000,159000,28036000
2008-12-31,USD,393676000,127290000,6300000,6300000,3894000,78170000,266386000,None,None,None,None,11539000,None,None,None,37342000,None,274856000,109443000,8235000,None,None,59418000,165413000,None,None,None,None,167124000,41790000,None,118820000,None,47756000,159000,28076000
2009-12-31,USD,398312000,101827000,12221000,12221000,4004000,68425000,296485000,None,None,None,None,11539000,None,None,None,17177000,None,303637000,119673000,7528000,None,None,73301000,183964000,None,None,None,None,219857000,38844000,None,94675000,None,22726000,160000,28248000
2010-12-31,USD,432366000,91138000,9361000,9361000,4481000,66984000,341228000,None,None,None,None,11539000,None,None,None,10312000,None,331668000,121883000,6902000,None,None,74573000,209785000,None,None,None,None,229954000,40408000,None,100698000,None,26015000,164000,29010000
2011-12-31,USD,439825000,108401000,3895000,3895000,4611000,70619000,331424000,None,None,None,None,None,None,None,None,29276000,None,352770000,150505000,8752000,None,None,104178000,202265000,None,None,None,None,248474000,37575000,None,87055000,None,11748000,167000,29378000
2012-12-31,USD,400232000,108310000,6846000,6846000,4550000,80130000,291922000,None,None,553000,553000,None,None,None,None,16784000,None,305559000,128290000,10035000,None,None,73988000,177269000,None,None,None,None,183205000,44267000,None,94673000,None,17813000,167000,29616000
2013-12-31,USD,469741000,123450000,9263000,9263000,4718000,86744000,342972000,None,None,326000,326000,None,None,None,None,22725000,None,369381000,109378000,8322000,None,None,8732000,256684000,None,None,None,None,238397000,92324000,None,100360000,None,23057000,169000,30078000
2014-12-31,USD,553716000,156763000,21330000,21330000,4402000,103022000,397254000,None,None,235000,235000,None,None,None,None,13296000,None,384512000,104087000,9623000,None,None,29430000,280726000,None,None,None,None,202333000,62106000,None,169204000,None,40865000,192000,31034000
2015-12-31,USD,646329000,172837000,4490000,4490000,4004000,130039000,474586000,None,None,169000,169000,None,None,None,None,34304000,None,444169000,126472000,12272000,None,None,48124000,318791000,None,None,None,None,255434000,65826000,None,202160000,None,82950000,194000,36622000
2016-12-31,USD,619788000,134963000,7750000,7750000,3980000,109649000,485575000,465471000,None,None,None,None,None,18526000,None,13584000,None,383375000,87781000,13032000,None,None,27577000,296343000,22202000,168676000,25136000,None,216014000,47172000,2883000,236413000,-1084000,102032000,194000,36532000
2017-12-31,USD,649668000,162314000,15356000,15356000,4232000,130766000,487354000,464072000,None,None,None,None,None,20145000,None,11960000,None,354467000,81220000,11857000,None,None,27558000,273247000,24739000,164465000,24596000,None,213800000,41805000,1825000,295201000,None,157471000,195000,36744000
2018-12-31,USD,773524000,211644000,23127000,23127000,4067000,168877000,561880000,450595000,None,32538000,32538000,41598000,None,26106000,None,15573000,None,430382000,127332000,22101000,None,None,35941000,303050000,40493000,166635000,30567000,None,237695000,53824000,1636000,343142000,None,200566000,195000,36938000
2019-12-31,USD,881850000,254385000,43591000,43591000,4210000,95117000,627255000,517203000,None,29615000,29615000,42518000,None,31906000,None,111467000,None,531740000,161257000,19500000,None,None,81687000,370272000,93610000,200177000,54969000,None,348756000,6430000,2578000,350110000,None,209043000,197000,37270000
2020-12-31,USD,676716000,147796000,8407000,8407000,3119000,109074000,528920000,391452000,None,24518000,24518000,42518000,None,34365000,None,27196000,None,386074000,133381000,31695000,None,None,31468000,252693000,54906000,47888000,8792000,None,111586000,70218000,9794000,290642000,-17067000,166325000,197000,34716000
2021-12-31,USD,651662000,188527000,8412000,8412000,3323000,161331000,463135000,346483000,-171923000,20475000,20475000,42518000,None,44196000,None,15461000,None,301963000,142745000,29907000,None,None,28381000,159218000,48182000,20347000,5722000,None,74251000,84457000,2149000,349699000,-23662000,225076000,185000,34040000
2022-12-31,USD,796645000,222656000,68665000,68665000,3516000,128406000,573989000,407735000,None,48169000,48169000,58217000,None,54727000,None,22069000,None,419517000,156121000,33896000,None,None,42402000,263396000,70365000,90367000,18897000,None,179629000,79823000,7494000,377128000,None,329471000,185000,31048000
2023-12-31,USD,954438000,185945000,2294000,2294000,4848000,153610000,768493000,None,None,99615000,99615000,75747000,None,66327000,None,25193000,None,551018000,170291000,33155000,None,None,60382000,380727000,48919000,196894000,47651000,None,293464000,76754000,14169000,403420000,None,378919000,185000,27668000
2024-12-31,USD,997568000,213850000,35619000,35619000,5648000,152133000,783718000,None,None,90126000,90126000,78941000,None,77405000,None,20450000,None,559228000,181277000,31939000,None,None,75310000,377951000,45594000,187085000,64210000,None,296889000,74028000,18753000,438340000,None,278133000,265000,27714000
2025-12-31,USD,1098327000,232821000,296297000,296297000,6342000,173565000,865506000,None,None,105609000,105609000,80477000,None,85512000,None,-237041000,None,694331000,209978000,45479000,None,None,77027000,484353000,40647000,234046000,64005000,None,338698000,87472000,13817000,403997000,None,278210000,266000,25010000
