fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,314894000,683828000,368934000,368934000,9629000,283690000,None,674199000,None,None,None,7153000,None,None,None,43234000,3201000,4582000,None,None,None,9642000,52876000,-1381000
2007-12-31,USD,314393000,712526000,398133000,398133000,-10681000,293812000,None,721542000,None,None,None,12285000,None,None,None,51801000,-22306000,-5580000,None,None,None,-8281000,43520000,-16726000
2008-12-31,USD,636881000,773914000,137033000,137033000,-55679000,334472000,None,410785000,None,None,None,10373000,None,None,None,85960000,-66183000,-12792000,None,None,None,-78535000,7425000,-53391000
2009-12-31,USD,549837000,588687000,38850000,38850000,-4722000,277446000,None,337681000,None,None,None,14184000,None,None,None,47987000,-30048000,-5018000,None,None,None,-15729000,32258000,-25030000
2010-12-31,USD,583232000,649749000,66517000,66517000,26008000,275415000,None,338312000,None,None,None,16566000,None,None,None,56100000,9464000,6175000,None,None,None,21737000,77837000,3289000
2011-12-31,USD,319711000,652627000,332916000,332916000,-1061000,262959000,None,309233000,None,None,None,16208000,None,None,None,53001000,-16439000,-2172000,None,None,None,-231000,52770000,-14267000
2012-12-31,USD,88836000,674254000,585418000,585418000,23209000,54584000,None,65627000,None,None,None,12697000,None,None,None,48135000,12400000,6335000,None,None,None,25097000,73232000,6065000
2013-12-31,USD,82910000,684549000,601639000,601639000,20394000,51547000,None,62516000,None,None,None,10400000,None,None,None,44457000,12747000,7503000,None,None,None,23147000,67604000,5244000
2014-12-31,USD,112956000,718980000,606024000,606024000,39646000,62350000,None,73310000,None,None,None,10807000,None,None,None,49043000,32582000,14774000,None,None,None,39646000,88689000,17808000
2015-12-31,USD,130876000,724240000,593364000,593364000,67782000,52078000,None,63094000,None,None,None,8445000,None,None,None,62010000,63907000,21822000,None,None,None,67782000,129792000,42085000
2016-12-31,USD,97225000,670651000,573426000,573426000,32447000,53066000,None,64778000,None,-8226000,0,8226000,None,None,None,71648000,27221000,10386000,None,16835000,None,32446000,104094000,16835000
2017-12-31,USD,92909000,705007000,612098000,612098000,28155000,54876000,None,64754000,None,-8258000,4858000,8258000,None,None,None,72422000,23297000,-32142000,None,55439000,None,28155000,100577000,55439000
2018-12-31,USD,144438000,885455000,741017000,741017000,58986000,73621000,None,85452000,None,-8708000,976000,8708000,None,None,None,75859000,58010000,15507000,None,42503000,None,58986000,134845000,42503000
2019-12-31,USD,104919000,885387000,780468000,780468000,8769000,84776000,None,96150000,None,-11110000,4093000,11110000,None,None,None,80529000,7568000,2349000,None,8477000,None,7119000,87648000,8477000
2020-12-31,USD,109550000,838561000,729011000,729011000,-14027000,93093000,None,123577000,None,-6841000,None,6841000,None,3944000,None,65480000,-16924000,-2804000,None,-14120000,None,-10083000,55397000,-42718000
2021-12-31,USD,147281000,1046003000,898722000,898722000,63363000,73019000,None,83918000,None,-2791000,None,2791000,None,14782000,None,53881000,79153000,20962000,None,58191000,None,63363000,117244000,60731000
2022-12-31,USD,185985000,1216858000,1030873000,1030873000,80360000,93694000,None,105625000,None,-3083000,None,3083000,None,None,None,57512000,142792000,34860000,None,107932000,None,80360000,137872000,108682000
2023-12-31,USD,164202000,1103573000,939371000,939371000,58823000,104555000,None,105379000,None,-6357000,None,7967000,None,None,None,69943000,72240000,17611000,None,53262000,None,80207000,150150000,55229000
2024-12-31,USD,189649000,1131476000,941827000,941827000,44760000,131305000,None,144889000,None,-13576000,None,13576000,None,None,None,86529000,45897000,10576000,None,35321000,None,59473000,146002000,35921000
2025-12-31,USD,93312000,1164472000,1071160000,1071160000,13972000,174827000,None,79340000,None,-12055000,None,12055000,None,None,None,99221000,5591000,1181000,None,4410000,None,17646000,116867000,7239000
