fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,956063000,9141595000,8185532000,8185532000,475260000,579744000,46061000,480803000,None,None,None,0,None,None,None,210904000,390661000,124193000,None,None,None,477636000,688540000,264092000
2007-12-31,USD,935162640,11498534707,10563372067,10563372067,389140799,366687564,61236094,546021840,None,None,None,123492790,None,None,None,237508565,299036260,112411973,None,None,None,422529051,660037616,184145683
2008-12-31,USD,1586574602,10414845337,8828270735,8828270735,914469471,400506723,62505220,672105131,None,None,None,94245065,None,None,None,262549767,902219004,269788679,None,None,None,1553581869,1816131636,623660105
2009-12-31,USD,1636053642,9249813742,7613760100,7613760100,614934953,390710069,76651957,1021118688,None,None,None,771820734,None,None,None,321078571,534701129,278955814,None,None,None,1306521864,1627600435,244140065
2010-12-31,USD,1575874451,8088708604,6512834153,6512834153,817528926,400186194,75275967,758345524,None,None,None,571219577,None,None,None,193642771,790796648,238595557,None,None,None,1362016226,1555658997,555393004
2011-12-31,USD,1667552329,8830276715,7162724385,7162724385,899228825,429136154,84634825,768323504,None,None,None,430821074,None,None,None,225520057,921780830,270494459,None,None,None,971809992,1197330049,657507614
2012-12-31,USD,2045751203,10816665567,8770914364,8770914364,1075878436,594731134,90579471,1004812446,None,None,None,64273811,None,None,None,244973301,992682444,272700822,None,None,None,1075878436,1320851737,716329355
2013-12-31,USD,2187564552,12184397163,9996832610,9996832610,1173586724,673865613,103973008,1013977829,None,None,None,79262061,None,None,None,280382841,1061213247,277002955,None,570000000,None,1100736762,1381119603,775459615
2014-12-31,USD,1804030745,12193790474,10389759729,10389759729,879501301,503429155,99981843,924529444,None,None,None,82810447,None,None,None,295830055,725413060,190792353,None,442400000,None,922350662,1218180717,528475458
2015-12-31,USD,1496800000,11471900000,9975100000,9975100000,711700000,432947762,95500000,785100000,None,None,103200000,75437867,None,None,None,338700000,150500000,136500000,None,14000000,None,711700000,1050400000,14400000
2016-12-31,USD,1569600000,9199600000,7630000000,7630000000,891600000,572600000,105400000,678000000,None,-28800000,108600000,114100000,None,None,None,300700000,551400000,180300000,None,371100000,None,891600000,1192300000,393300000
2017-12-31,USD,2532300000,15056900000,12524600000,12524600000,1258500000,1060900000,212900000,1273800000,None,-315200000,145000000,456000000,None,170500000,None,614700000,679700000,545500000,None,134200000,None,1258500000,1873200000,113300000
2018-12-31,USD,2279900000,12552900000,10273000000,10273000000,950100000,1140600000,189200000,1329800000,None,-360900000,33900000,482300000,None,-88200000,None,550400000,-1488100000,422700000,None,-1910800000,None,950100000,1500500000,-1921600000
2019-12-31,USD,1058099999,6950200000,5892100000,5892100000,112900000,1228100000,149500000,945200000,None,-451300000,10400000,134900000,None,-41300000,None,467700000,-2571100000,79000000,None,-2412100000,None,112900000,580600000,-2415200000
2020-12-31,USD,694800000,6530600000,5835800000,5835800000,-104600000,1066200000,75300000,799400000,None,-293000000,293000000,134100000,None,150700000,None,412100000,-3498700000,19400000,None,-3237900000,None,-104600000,307500000,-3287600000
2021-12-31,USD,823900000,6403500000,5579600000,5579600000,78600000,644900000,78400000,745300000,None,-143300000,179500000,157300000,None,321500000,None,385400000,198100000,111100000,None,87000000,None,78600000,464000000,13300000
2022-12-31,USD,896300000,6700400000,5804100000,5804100000,199600000,616800000,67000000,696700000,None,-120900000,104000000,138700000,None,10300000,None,377200000,68900000,105400000,None,-36500000,None,199600000,576800000,-107200000
2023-12-31,USD,1343900000,7827100000,6483200000,6483200000,567400000,649900000,92000000,776500000,None,-104100000,22000000,122200000,None,None,None,374600000,162500000,143900000,None,-15500000,None,589400000,964000000,22900000
2024-12-31,USD,1709000000,9081300000,7372300000,7372300000,968500000,667100000,73400000,740500000,None,-63500000,33900000,97400000,None,None,None,374900000,940400000,85100000,None,855300000,None,1037800000,1412700000,842900000
2025-12-31,USD,1723000000,9932600000,8209600000,8209600000,957000000,667000000,73000000,766000000,None,-39500000,39500000,97000000,None,None,None,441800000,940000000,-23900000,None,967100000,None,1037000000,1478800000,963900000
