fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,8636000000,4638847000,1853716000,1853716000,119534000,837681000,3997153000,913373000,None,2901824000,2901824000,2814725000,None,None,735545000,1092371000,None,6307345000,4517893000,1157581000,None,None,253742000,1789452000,None,1545736000,None,None,1798565000,3106570000,None,2312204000,-62052000,729036000,89236000,106088309
2006-03-31,USD,8918578000,4841639000,2635982000,2635982000,1477667000,None,4076939000,3966661000,None,None,None,None,None,None,None,727990000,None,5774856000,4700862000,2271320000,None,None,231033000,1073994000,None,797896000,None,None,1027352000,2198509000,None,3126276000,None,None,None,110849785
2006-06-30,USD,9309064000,5024652000,2673890000,2673890000,1394294000,None,4284412000,4157264000,None,None,None,None,None,None,None,956468000,None,6297597000,5115695000,2263427000,None,None,222877000,1181902000,None,871527000,None,None,1094950000,2629391000,None,2992286000,None,None,None,108863692
2006-09-30,USD,10390255000,6071748000,3006081000,3006081000,2070191000,None,4318507000,4156136000,None,None,None,None,None,None,None,995476000,None,7339422000,6114219000,2732236000,None,None,227190000,1225203000,None,1007221000,None,None,1093731000,3154793000,None,3032070000,None,None,None,109270089
2006-12-31,USD,10642075000,6131395000,3171215000,3171215000,177381000,1183861000,4510680000,1000860000,None,83147000,83147000,3114596000,None,None,38934000,1560004000,None,7452382000,6157791000,2188624000,None,None,245351000,1294591000,None,893041000,None,None,1138460000,3723816000,None,3169236000,-76675000,965962000,106772000,107776492
2007-03-31,USD,10953637000,6480247000,3313776000,3313776000,2586196000,None,4473390000,4311109000,None,None,None,None,None,None,None,580275000,None,7757652000,6507624000,3087409000,None,None,271507000,1250028000,None,891377000,None,None,1161618000,3148708000,None,3173682000,None,None,None,104954825
2007-06-30,USD,10512746000,None,None,None,869742000,None,None,1016028000,None,3270758000,3270758000,None,None,None,None,769423000,None,7488998000,6236641000,1880903000,None,None,None,None,None,894483000,None,None,None,3995430000,None,2997249000,-195094000,872040000,110458000,105510784
2007-09-30,USD,11936282000,None,None,None,None,None,None,4601268000,None,None,None,None,None,None,None,3665231000,None,8650129000,7327051000,3895153000,None,None,None,None,None,932055000,None,None,None,3346442000,None,3259137000,None,None,None,105749881
2007-12-31,USD,11808797585,6758569408,3501392392,3501392392,253254990,1910274541,5050228177,1194525000,None,3527636432,3527636432,3442511000,None,None,7581611,1086065871,None,8605858253,7239418548,2721069590,None,None,64006298,1366439704,None,954014000,None,None,1016519165,4160263607,None,3176112091,-210721000,851910711,119410383,104954825
2008-03-31,USD,12679606437,7217423000,3687360823,3687360823,3200777000,0,5462183546,5177402000,None,None,None,None,None,None,None,329285000,None,9080687000,7617303000,4430265796,None,None,148138789,1463384000,None,1027325000,None,None,148139000,3038898204,None,3571914000,None,None,None,106817737
2008-06-30,USD,12475411125,6944842237,3392556456,3392556456,2947360138,0,5530568888,5227548000,None,None,None,None,None,None,None,604925643,None,8876072074,7380753796,4600204579,None,None,58383822,1495318278,None,1028029000,None,None,1085687308,2722165394,None,3572114249,None,None,None,106817737
2008-09-30,USD,11559772724,6489771173,3133080491,3133080491,3121942278,0,5070001550,4738116000,None,None,None,None,None,None,None,234748403,None,8233253908,6913164239,4710899939,None,None,21289494,1320089669,None,918363000,None,None,940826483,2180974805,None,3301422589,None,None,None,106817737
2008-12-31,USD,11320405379,6324024835,3347579140,3347579140,314892669,2141325834,4996380544,1315346000,None,3353843583,3353843583,3297550000,None,None,56240777,463986412,None,7846145279,6481331959,2371996547,None,None,36055349,1364813319,None,1021933000,None,None,1058134031,3934348637,None,3443216304,-200155000,1277389536,116101010,106817737
2009-03-31,USD,10974726368,6094726368,3568557213,3568557213,2269320066,2,4880000000,4492429000,None,None,None,None,None,None,None,256849087,None,7518938640,6177512437,4379568822,None,None,41658374,1341426202,None,973622000,None,None,1076882255,1756285240,None,3420630182,None,None,None,106817737
2009-06-30,USD,11364274089,6044812000,3338009989,3338009989,2322942000,1,5319462371,5011729000,None,None,None,None,None,None,None,383860000,None,7635950000,6199282000,4362618553,None,None,50928783,1436669000,None,1096785000,None,None,1148493000,1785734447,None,3692407000,None,None,None,106817737
2009-09-30,USD,12245310000,None,3702414000,3702414000,None,None,None,5198478000,None,None,None,None,None,None,None,2995054000,None,8142619000,6602812000,4743924000,None,None,None,None,None,1203756000,None,None,None,1812072000,None,4063190000,None,None,None,106817737
2009-12-31,USD,12278640609,6676886927,3805805490,3805805490,308613674,2083787036,5601753682,1711957000,None,3450340993,3450340993,3395680000,None,None,88257206,390423519,None,8385724110,6852971516,2115020918,None,None,132099260,1532752593,None,1210337000,None,None,1342053985,4424895409,None,3849360994,-206094000,1537767207,119491088,106817737
2010-03-31,USD,11452697713,6059687000,3600531622,3600531622,2267449000,1,5393011048,5002050000,None,None,None,None,None,None,None,191706000,None,7697915000,6247902000,4386419471,None,None,46986803,1450013000,None,1144841000,None,None,46987000,1814495529,None,3719878000,None,None,None,108639473
2010-06-30,USD,10676512160,5563435200,2929400009,2929400009,257103865,1868450553,5113076960,1656335000,None,2956572598,2956572598,None,None,None,35702100,472778670,None,7359506750,6775235170,1929619340,None,None,806648145,584271579,None,300146000,None,None,1104206267,3895306332,None,3284227713,-175761000,1391894526,101623044,108076795
2010-09-30,USD,12611409414,6733489601,3592493662,3592493662,2763362315,0,5877919812,5371987000,None,None,None,None,None,None,None,377633623,None,8682847720,7521464199,5217776445,None,None,919212843,1161383520,None,822180000,None,None,919212843,1384474910,None,3896263185,None,None,None,108874580
