fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,125242000,184586000,59344000,59344000,37812000,54057000,33373000,87430000,None,None,None,4808000,None,None,None,5708000,42620000,2652000,None,None,None,37812000,43520000,39968000
2007-12-31,USD,234363000,366799000,132436000,132436000,-301210000,101300000,73943000,535573000,None,None,None,648911000,None,None,None,15824000,-288785000,-10426000,None,None,None,2190000,18014000,-278359000
2008-12-31,USD,367601000,573225000,205624000,205624000,80457000,148000000,99963000,287144000,None,None,None,22210000,None,None,None,27723000,72687000,33271000,None,None,None,94897000,122620000,50477000
2009-12-31,USD,460555000,666324000,205769000,205769000,125597000,176300000,140616000,334958000,None,None,None,23718000,None,None,None,31184000,114125000,41844000,None,None,None,137843000,169027000,72281000
2010-12-31,USD,601540000,902741000,301201000,301201000,211654000,220500000,177947000,389886000,None,None,None,24598000,None,-1677000,None,42009000,185379000,60488000,None,124891000,None,209977000,251986000,124891000
2011-12-31,USD,709098000,1055535000,346437000,346437000,199461000,261800000,196913000,509637000,None,None,None,34790000,None,-31626000,None,69192000,133045000,46417000,None,86628000,None,167835000,237027000,86628000
2012-12-31,USD,773528000,1148516000,374988000,374988000,200752000,23136000,231025000,572776000,None,None,None,37779000,None,59635000,None,65319000,222608000,71354000,None,151254000,None,260387000,325706000,151254000
2013-12-31,USD,911887000,1421178000,509291000,509291000,134107000,13621000,276743000,777780000,None,None,None,39690000,None,64897000,None,97925000,159314000,34006000,None,125308000,None,199004000,296929000,125308000
2014-12-31,USD,1297710000,1861358000,563648000,563648000,514711000,463500000,388055000,782999000,None,None,None,41728000,None,-24225000,None,112574000,448758000,95407000,None,353351000,None,490486000,603060000,353351000
2015-12-31,USD,1549000000,2219762000,671000000,671000000,613000000,524657000,401527000,936000000,None,None,21496000,43000000,None,12422000,None,127000000,583000000,125000000,None,457390000,None,626000000,753000000,461559000
2016-12-31,USD,1666000000,2398373000,732000000,732000000,587000000,583005000,504415000,1079000000,None,-23382000,9799000,33000000,None,7327000,None,141000000,561000000,133000000,None,428090000,None,594000000,735000000,462649000
2017-12-31,USD,1826000000,2752000000,926000000,926000000,606000000,674000000,546000000,1220000000,None,-18000000,19000000,37000000,None,474000000,None,156000000,1043000000,365000000,None,678000000,None,606000000,762000000,726000000
2018-12-31,USD,2300000000,3333000000,1033000000,1033000000,883000000,794000000,623000000,1417000000,None,-13000000,44000000,57000000,None,68000000,None,179000000,894000000,112000000,None,782000000,None,883000000,1062000000,826000000
2019-12-31,USD,2467000000,3543000000,1076000000,1076000000,985000000,835000000,647000000,1482000000,None,23000000,75000000,52000000,None,185000000,None,188000000,1118000000,128000000,None,990000000,None,985000000,1173000000,1002000000
2020-12-31,USD,2203000000,3239000000,1036000000,1036000000,393000000,941000000,682000000,1623000000,None,-8000000,41000000,49000000,None,325000000,None,187000000,856000000,200000000,None,656000000,None,393000000,580000000,656000000
2021-12-31,USD,3154000000,4526000000,1372000000,1372000000,-123000000,2092000000,1185000000,3277000000,None,-61000000,919000000,61000000,None,1068000000,None,251000000,884000000,122000000,None,762000000,None,-123000000,128000000,762000000
2022-12-31,USD,2972000000,4584000000,1612000000,1612000000,-4179000000,1297000000,1321000000,7151000000,None,-15000000,11000000,26000000,None,-157000000,None,394000000,-4336000000,68000000,None,-4404000000,None,-4179000000,-3785000000,-4404000000
2023-12-31,USD,2744000000,4504000000,1760000000,1760000000,-1069000000,1612000000,1354000000,2966000000,None,-19000000,58000000,77000000,None,None,None,432000000,-1117000000,44000000,None,-1161000000,None,-1069000000,-1069000000,-1161000000
2024-12-31,USD,2861000000,4372000000,1511000000,1511000000,-833000000,1092000000,1169000000,3694000000,None,-54000000,46000000,100000000,None,None,None,354000000,-1179000000,44000000,None,-1223000000,None,-1079000000,-725000000,-1223000000
2025-12-31,USD,2887000000,4342000000,1455000000,1455000000,865000000,1031000000,966000000,2022000000,None,-61000000,333000000,100000000,None,None,None,271000000,1086000000,236000000,None,850000000,None,1186000000,1457000000,850000000
