fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2023-03-31,None,None,None,None,None,-1475218,1046449,None,1475218,None,None,None,None,None,None,None,None,-715912,None,None,None,None,None,-1079759,-715912
2023-06-30,None,None,None,None,None,-809527,613960,None,809527,None,None,None,None,None,None,None,None,-978596,None,None,None,None,None,-650424,-978596
2023-09-30,USD,2804,0,-2804,-2804,-743599,1579150,None,743599,None,736,736,None,None,None,None,33310,-901988,None,None,-901988,None,-1576346,-1543036,-901988
2023-12-31,USD,0,0,0,0,-3605564,2394591,None,3605564,None,None,None,None,None,None,None,None,-3430584,None,None,-3430584,None,None,-2494519,-3430584
2024-03-31,USD,0,0,0,0,-1465356,2018524,None,1465356,None,289337,289337,103070,None,None,None,32959,-1002842,None,None,-1002842,None,-2394591,-2051835,-1002842
2024-06-30,USD,0,0,0,0,-991261,957952,None,991261,None,640123,640123,None,None,None,None,33309,-351138,None,None,-170120,None,-957952,-924643,-351138
2024-09-30,USD,58410,648328,589918,589918,-2544683,1497357,None,2603093,None,396200,396200,None,None,None,None,51311,-2148483,None,None,-2148483,None,-1472257,-1420946,-2148483
2024-12-31,USD,184930,771702,586772,586772,-9732357,1790254,None,9917287,None,622621,622621,None,None,None,None,162203,-9109736,None,None,-9109736,None,-1638633,-1476430,-9022225
2025-03-31,USD,-266901,644600,911501,911501,-3625250,3324845,None,3358349,None,237605,237605,None,None,None,None,73106,-3387646,-48276,None,-3339370,None,-3625251,-3552145,-2006139
2025-06-30,USD,3499459,4030410,530951,530951,583303,2884460,None,2916156,None,154031,154031,None,None,None,None,229430,737334,92671,None,644663,None,583303,812733,348943
2025-09-30,USD,9069679,11224868,2155189,2155189,5728614,2071051,None,3341065,None,146655,146655,None,None,None,None,582604,5875269,556592,None,5318677,None,5875269,6457873,3313898
2025-12-31,USD,3472542,9135859,5663317,5663317,215898,9656373000,None,3971250,None,704608,704608,None,None,None,None,2048341,920506,662409,None,258098,None,215898,2264239,142408
