fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,352906000,None,None,None,None,1001852000,580921000,None,-72718000,None,-788610000,412354000,None,None,None,None,360524000,360524000,None,None,None,None,33719000,None,-688492000,None,None,96443000
2006-03-31,USD,1012515000,None,None,None,None,51317000,752377000,None,-28607000,None,-858769000,15993000,None,None,None,None,119851000,119851000,None,None,None,None,-2250000,None,187222000,None,None,201666000
2006-06-30,USD,468028000,None,None,None,None,None,402174000,None,14957000,None,-195671000,-295426000,None,None,None,None,121367000,121367000,None,None,None,None,-178810000,None,None,None,None,289577000
2006-09-30,USD,776814000,None,None,None,None,None,167153000,None,17302000,None,-340745000,-419711000,None,None,None,None,118747000,118747000,None,None,None,None,-2821000,None,None,None,None,395693000
2006-12-31,USD,1162058000,None,None,None,None,1035153000,678759000,None,9445000,None,-503964000,-384583000,None,None,None,None,359965000,359965000,None,None,None,None,-584193000,None,-1046747000,None,None,245666000
2007-03-31,USD,476109000,None,None,None,None,262117000,469537000,None,-4648000,None,-252869000,-159358000,None,None,None,None,115046000,115046000,None,None,None,None,-558186000,None,-34729000,None,None,212195000
2007-06-30,USD,488023000,None,None,None,None,None,803117000,None,-5885000,None,-763440000,498755000,None,None,None,None,113770000,113770000,None,None,None,None,-267274000,None,None,None,None,267602000
2007-09-30,USD,662620000,None,None,None,None,None,418784000,None,10923000,None,-434393000,-81613000,None,None,None,None,152290000,152290000,None,None,None,None,-199925000,None,None,None,None,461159000
2007-12-31,USD,933018000,None,None,None,None,1131610000,631535000,None,-10835000,None,-647756000,-479370000,None,None,None,None,152096000,152096000,None,None,None,None,-187943000,None,-761320000,None,None,193893000
2008-03-31,USD,448170000,None,None,None,None,20415000,429726000,None,-22665000,None,-587621000,-198588000,None,None,None,None,151849000,151849000,None,None,None,None,-158182000,None,306775000,None,None,308749000
