fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-23,0.38,0.28,0.1,35.7143,pre-market
1996-06-30,1996-07-30,0.82,0.75,0.07,9.3333,pre-market
1996-09-30,1996-10-24,1.1,1.11,-0.01,-0.9009,pre-market
1996-12-31,1997-02-13,0.18,0.18,0,0,pre-market
1997-03-31,1997-05-01,0.47,0.38,0.09,23.6842,pre-market
1997-06-30,1997-08-01,0.6,0.81,-0.21,-25.9259,pre-market
1997-09-30,1997-10-20,1.05,1.08,-0.03,-2.7778,pre-market
1997-12-31,1998-03-06,0.12,0.22,-0.1,-45.4545,pre-market
1998-03-31,1998-04-28,0.2,0.4,-0.2,-50,pre-market
1998-06-30,1998-08-03,0.83,0.6,0.23,38.3333,pre-market
1998-09-30,1998-10-16,1.01,0.96,0.05,5.2083,pre-market
1998-12-31,1999-02-18,0.17,0.02,0.15,750,pre-market
1999-03-31,1999-04-22,0.25,0.18,0.07,38.8889,pre-market
1999-06-30,1999-07-22,0.81,0.75,0.06,8,pre-market
1999-09-30,1999-10-15,1.15,0.98,0.17,17.3469,pre-market
1999-12-31,2000-02-17,0.08,0.09,-0.01,-11.1111,pre-market
2000-03-31,2000-04-24,0.48,0.27,0.21,77.7778,pre-market
2000-06-30,2000-07-26,0.98,0.81,0.17,20.9877,pre-market
2000-09-30,2000-10-19,1.37,1.14,0.23,20.1754,pre-market
2000-12-31,2001-02-01,0.31,0.24,0.07,29.1667,pre-market
2001-03-31,2001-04-25,0.75,0.63,0.12,19.0476,pre-market
2001-06-30,2001-07-31,1.06,0.93,0.13,13.9785,pre-market
2001-09-30,2001-10-22,1.24,1.2,0.04,3.3333,pre-market
2001-12-31,2002-01-31,0.18,0.15,0.03,20,pre-market
2002-03-31,2002-04-25,0.8,0.75,0.05,6.6667,pre-market
2002-06-30,2002-07-30,1.17,1.13,0.04,3.5398,pre-market
2002-09-30,2002-10-30,1.5,1.45,0.05,3.4483,pre-market
2002-12-31,2003-02-04,0.34,0.26,0.08,30.7692,pre-market
2003-03-31,2003-04-28,1.12,1.05,0.07,6.6667,pre-market
2003-06-30,2003-07-28,1.17,1.17,0,0,pre-market
2003-09-30,2003-10-23,1.57,1.54,0.03,1.9481,pre-market
2003-12-31,2004-02-02,0.38,0.37,0.01,2.7027,pre-market
2004-03-31,2004-04-26,0.81,0.87,-0.06,-6.8966,pre-market
2004-06-30,2004-08-02,1.08,1.14,-0.06,-5.2632,pre-market
2004-09-30,2004-10-21,1.39,1.36,0.03,2.2059,pre-market
2004-12-31,2005-01-31,0.5,0.49,0.01,2.0408,pre-market
2005-03-31,2005-04-25,0.79,0.8,-0.01,-1.25,pre-market
2005-06-30,2005-08-01,1.33,1.3,0.03,2.3077,pre-market
2005-09-30,2005-11-01,1.65,1.64,0.01,0.6098,pre-market
2005-12-31,2006-01-31,0.59,0.54,0.05,9.2593,pre-market
2006-03-31,2006-05-02,0.9,0.87,0.03,3.4483,pre-market
2006-06-30,2006-08-08,1.22,1.25,-0.03,-2.4,pre-market
2006-09-30,2006-10-31,1.8,1.82,-0.02,-1.0989,pre-market
2006-12-31,2007-01-30,0.79,0.75,0.04,5.3333,pre-market
