fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,10067000000,4855000000,455000000,455000000,1203000000,2016000000,5212000000,2496000000,None,584000000,584000000,1337000000,None,None,None,-975000000,None,6666000000,2816000000,1991000000,None,None,140000000,3850000000,None,1155000000,None,None,1295000000,685000000,None,3234000000,-4101000000,7453000000,484000000,333021077
2007-12-31,USD,12629000000,6941000000,526000000,526000000,1532000000,2522000000,5688000000,2426000000,None,614000000,614000000,1507000000,None,None,1706000000,-1743000000,None,8478000000,4632000000,1182000000,None,None,1819000000,3846000000,None,1201000000,None,None,3020000000,1582000000,None,4151000000,-4267000000,7963000000,484000000,329000000
2008-12-31,USD,14698000000,6348000000,1021000000,1021000000,1702000000,2804000000,8350000000,2798000000,None,1472000000,1472000000,2641000000,None,None,24000000,821000000,None,11209000000,4210000000,1402000000,None,None,903000000,6999000000,None,3009000000,None,None,3912000000,1843000000,None,3333000000,-4259000000,8156000000,484000000,331076923
2009-12-31,USD,14240000000,5981000000,1057000000,1057000000,1548000000,2628000000,8259000000,2754000000,-5559000000,1416000000,1416000000,2784000000,None,499000000,4000000,741000000,None,10318000000,3577000000,1384000000,None,None,272000000,6741000000,None,3074000000,None,None,3346000000,1888000000,3339000000,3753000000,-4218000000,8139000000,484000000,331000000
2010-12-31,USD,14975000000,7058000000,1341000000,1341000000,1573000000,2778000000,7917000000,2686000000,-5729000000,1268000000,1268000000,2719000000,None,550000000,637000000,729000000,None,11142000000,3625000000,1626000000,None,None,28000000,7517000000,None,4043000000,None,None,4071000000,1915000000,3181000000,-610000000,-4708000000,8548000000,484000000,329000000
2011-12-31,USD,14382000000,6694000000,1457000000,1457000000,1607000000,2830000000,7688000000,2721000000,-5893000000,1125000000,1125000000,2660000000,None,387000000,25000000,775000000,None,10936000000,3702000000,2423000000,None,None,108000000,7234000000,None,3574000000,None,None,3682000000,1120000000,3388000000,3249000000,-5506000000,9288000000,484000000,318600000
2012-12-31,USD,15878000000,7715000000,1393000000,1393000000,1687000000,2813000000,8163000000,2888000000,-6142000000,1085000000,1085000000,2761000000,None,422000000,1000000000,822000000,None,11556000000,4461000000,2428000000,None,None,642000000,7095000000,None,3368000000,None,None,4010000000,1320000000,3496000000,4063000000,-5496000000,9871000000,484000000,310200000
2013-12-31,USD,15863000000,7214000000,1116000000,1116000000,1824000000,2736000000,8649000000,2876000000,None,1339000000,1339000000,3008000000,None,393000000,629000000,909000000,None,10665000000,4135000000,2586000000,None,None,34000000,6530000000,None,3372000000,None,None,3406000000,1435000000,2909000000,4932000000,-8002000000,12757000000,484000000,290200000
2014-12-31,USD,17535000000,6443000000,686000000,686000000,1825000000,2815000000,11092000000,3092000000,None,2411000000,2411000000,3801000000,None,443000000,497000000,620000000,None,12270000000,4875000000,2895000000,None,None,481000000,7395000000,None,3544000000,366000000,None,4014000000,1437000000,3196000000,5180000000,-8714000000,14498000000,484000000,279600000
2015-12-31,USD,17076000000,6712000000,1311000000,1311000000,1659000000,2709000000,10364000000,3017000000,None,2178000000,2178000000,3669000000,None,367000000,144000000,889000000,None,12007000000,4695000000,2716000000,None,None,281000000,7312000000,None,4042000000,254000000,None,4307000000,1592000000,2849000000,4983000000,-9440000000,15521000000,969000000,273600000
2016-12-31,USD,15771000000,6574000000,1820000000,1820000000,1514000000,2654000000,9197000000,2759000000,None,1983000000,1983000000,3572000000,None,179000000,43000000,543000000,None,10856000000,4253000000,2799000000,None,None,629000000,6603000000,None,3787000000,629000000,None,4416000000,732000000,2412000000,4826000000,-10472000000,15984000000,969000000,267400000
2017-12-31,USD,16538000000,6477000000,1436000000,1436000000,1730000000,2903000000,10061000000,2824000000,None,2045000000,2045000000,3942000000,None,268000000,55000000,353000000,None,10866000000,3895000000,3162000000,None,None,12000000,6971000000,None,4134000000,12000000,None,4146000000,621000000,2395000000,5558000000,-11251000000,17141000000,969000000,257800000
