fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,43054656,19200000,19200000,19200000,None,None,23881494,None,None,None,None,None,None,None,None,None,None,19173162,19174000,None,None,None,None,None,None,None,None,None,None,19174000,None,23881494,None,None,23881494,46609000
2006-03-31,USD,38828971,15600000,15600000,15600000,None,None,23277937,None,None,None,None,None,None,None,None,None,None,15551034,15551000,None,None,None,None,None,None,None,None,None,None,15551000,None,23277937,None,None,23277937,46609000
2006-06-30,USD,31539867,8700000,8700000,8700000,None,None,22803487,None,None,None,None,None,None,None,None,None,None,8736380,8736000,None,None,None,None,None,None,None,None,None,None,8736000,None,22803487,None,None,22803487,46609000
2006-09-30,USD,32950181,10700000,10700000,10700000,None,None,22293862,None,None,None,None,None,None,None,None,None,None,10656319,10656000,None,None,None,None,None,None,None,None,None,None,10656000,None,22293862,None,None,22293862,46609000
2006-12-31,USD,26481276,4700000,4700000,4700000,None,None,21823390,None,None,None,None,None,None,None,None,None,None,4657886,4658000,None,None,None,None,None,None,None,None,None,None,4658000,None,21823390,None,None,21823390,46609000
2007-03-31,USD,26974002,5500000,5500000,5500000,None,None,21448676,None,None,None,None,None,None,None,None,None,None,5525326,5525000,None,None,None,None,None,None,None,None,None,None,5525000,None,21448676,None,None,None,46609000
2007-06-30,USD,30691846,9700000,9700000,9700000,None,None,21004120,None,None,None,None,None,None,None,None,None,None,9687726,9688000,None,None,None,None,None,None,None,None,None,None,9688000,None,21004120,None,None,None,46609000
2007-09-30,USD,31723009,11300000,11300000,11300000,None,None,20398572,None,None,None,None,None,None,None,None,None,None,11324437,11324000,None,None,None,None,None,None,None,None,None,None,11324000,None,20398572,None,None,None,46609000
2007-12-31,USD,28923416,9000000,9000000,9000000,None,None,19880888,None,None,None,None,None,None,None,None,None,None,9042528,9042000,None,None,None,None,None,None,None,None,None,None,9042000,None,19880888,None,None,None,46609000
2008-03-31,USD,23311076,3900000,3900000,3900000,None,None,19438062,None,None,None,None,None,None,None,None,None,None,3873014,3873000,None,None,None,None,None,None,None,None,None,None,3873000,None,19438062,None,None,None,46609000
2008-06-30,USD,33045349,14069428,14100000,14100000,None,None,18975921,None,None,None,None,None,None,None,None,14069428,None,14069428,14069428,None,None,None,None,None,None,None,None,None,None,14069428,None,18975921,None,None,None,46609000
2008-09-30,USD,39566205,21133743,21100000,21100000,None,None,18432462,None,None,None,None,None,None,None,None,33743,None,21133743,21133743,None,None,None,None,None,None,None,None,None,None,21133743,None,18432462,None,None,None,46609000
2008-12-31,USD,25377265,7449767,7500000,7500000,None,None,17927498,None,None,None,None,None,None,None,None,7449767,None,7293978,7293978,None,None,None,None,None,None,None,None,None,None,7293978,None,18083287,None,None,None,46609000
2009-03-31,USD,20265251,2584262,2600000,2600000,None,None,17680989,None,None,None,None,None,None,None,None,2584262,None,2428473,2428473,None,None,None,None,None,None,None,None,None,None,2428473,None,17836778,None,None,None,46609000
2009-06-30,USD,18005296,433162,400000,400000,None,None,17572134,None,None,None,None,None,None,None,None,33162,None,433162,433162,None,None,None,None,None,None,None,None,None,None,433162,None,17572134,None,None,None,46609000
2009-09-30,USD,19910952,2632743,2600000,2600000,None,None,17278209,None,None,None,None,None,None,None,None,32743,None,2632743,2632743,None,None,None,None,None,None,None,None,None,None,2632743,None,17278209,None,None,None,46609000
2009-12-31,USD,22185213,5341482,5300000,5300000,None,None,16843731,None,None,None,None,None,None,None,None,41482,None,5341482,5341482,None,None,None,None,None,None,None,None,None,None,5341482,None,16843731,None,None,None,46609000
2010-03-31,USD,24879359,8555869,8600000,8600000,None,None,16323490,None,None,None,None,None,None,None,None,8555869,None,8555869,8555869,None,None,None,None,None,None,None,None,None,None,8555869,None,16323490,None,None,None,46609000
