fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-184758000,None,None,None,None,16196000,16066000,None,None,None,-20102000,8075000,None,None,None,None,None,None,None,None,None,None,None,None,7364000,None,None,36910000
2006-06-30,USD,107288000,None,None,None,None,26488000,61419000,None,None,None,-58217000,-178904000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,64254000
2006-09-30,USD,163881000,None,None,None,None,15392000,39491000,None,None,None,-57556000,-95224000,None,None,None,None,None,None,None,None,None,None,None,None,-23349000,None,None,92309000
2006-12-31,USD,284070000,None,None,None,None,29614000,17304000,None,66913000,None,-1926058000,1745176000,None,None,None,None,None,None,None,None,None,None,None,None,41035000,None,None,125098000
2007-03-31,USD,115229000,None,None,None,None,29162000,9273000,None,2139000,None,-80198000,65237000,None,None,None,None,None,None,None,None,None,None,None,None,13787000,None,None,11977000
2007-06-30,USD,90662000,None,None,None,None,29461000,17719000,None,None,None,-28345000,29101000,None,None,None,None,None,None,None,None,None,None,None,None,5064000,None,None,141135000
2007-09-30,USD,204087000,None,None,None,None,30450000,23279000,None,None,None,-104613000,-109581000,None,None,None,None,None,None,None,None,None,None,None,None,15363000,None,None,114947000
2007-12-31,USD,238232000,None,None,None,None,32579000,232286000,None,None,None,-71265000,-262010000,None,None,None,None,661560000,661560000,None,None,None,None,-635000000,None,35546000,None,None,122446000
2008-03-31,USD,-316864000,None,None,None,None,28452000,68460000,None,None,None,-165932000,439312000,None,None,None,None,9773000,9773000,None,None,None,None,None,None,7032000,None,None,20454000
2008-06-30,USD,-63203000,None,None,None,None,27225000,41597000,None,None,None,-164061000,167034000,None,None,None,None,None,None,None,None,None,None,None,None,29336000,None,None,16563000
2008-09-30,USD,148722000,None,None,None,None,27729000,13032000,None,None,None,-136787000,149677000,None,None,None,None,None,None,None,None,None,None,None,None,-11398000,None,None,40373000
2008-12-31,USD,100972000,None,None,None,None,31165000,144942000,None,7865000,None,47771000,-382064000,None,None,None,None,None,None,None,None,None,None,None,None,-60107000,None,None,-1089456000
2009-03-31,USD,-11474000,None,None,None,None,25392000,2604000,None,-7780000,None,-19291000,303029000,None,None,None,None,2909000,2909000,None,None,None,None,None,None,8121000,None,None,-54419000
2009-06-30,USD,-71245000,None,None,None,None,24166000,3276000,None,-1596000,None,-44259000,-13621000,None,None,None,None,None,None,None,None,None,None,None,None,8175000,None,None,-13706000
2009-09-30,USD,136170000,None,None,None,None,24445000,6767000,None,None,None,-34355000,-87163000,None,None,None,None,None,None,None,None,None,None,None,None,10312000,None,None,-10643000
2009-12-31,USD,160194000,None,None,None,None,25470000,15553000,None,2946000,None,-21457000,274523000,None,None,None,None,2909000,2909000,None,None,None,None,-138914000,None,37925000,None,None,51130000
2010-03-31,USD,7091000,None,None,None,None,26295000,2898000,None,-4112000,None,-4848000,-54224000,None,None,None,None,2425000,2425000,None,None,None,None,None,None,10787000,None,None,-16187000
2010-06-30,USD,93916000,None,None,None,None,27784000,4263000,None,-6756000,None,8873000,-34917000,None,None,None,None,0,0,None,None,None,None,0,None,11231000,None,None,44686000
2010-09-30,USD,223917000,None,None,None,None,25638000,10724000,None,34199000,None,-24880000,-183880000,None,None,None,None,0,0,None,None,None,None,0,None,13335000,None,None,55715000
2010-12-31,USD,291663000,None,None,None,None,29245000,50579000,None,26457000,None,-41648000,-511201000,None,None,None,None,2425000,2425000,None,None,None,None,0,None,11448000,None,None,71795000
2011-03-31,USD,-113882000,None,None,None,None,23469000,13622000,89002000,4364000,None,65321000,-39164000,None,None,None,None,14188000,14188000,None,None,None,None,208000,None,10619000,-78929000,8796000,44486000
2011-06-30,USD,-42508000,None,None,None,None,25619000,33526000,-84871000,28161000,None,-17612000,378807000,None,None,None,None,16491000,16491000,None,None,None,None,13280000,None,10673000,324464000,5777000,74867000
2011-09-30,USD,260514000,None,None,None,None,31308000,48250000,-39941000,-7023000,None,-594250000,259878000,None,None,None,None,59905000,59905000,None,None,None,None,2971000,None,11574000,-89515000,-13489000,60033000
2011-12-31,USD,257095000,None,None,None,None,36534000,52582000,-87859000,59229000,None,66286000,111804000,None,None,None,None,39102000,39102000,None,None,None,None,908000,None,11461000,430588000,-6765000,110939000
2012-03-31,USD,-298949000,None,None,None,None,46457000,8086000,52310000,-2538000,None,-74395000,-22485000,None,None,None,None,14117000,14117000,None,None,None,None,15186000,None,11639000,-389245000,6584000,29946000
2012-06-30,USD,97290000,None,None,None,None,38336000,30619000,-35300000,-6840000,None,-59152000,-3552000,None,None,None,None,9963000,9963000,None,None,None,None,3860000,None,10967000,27265000,-7321000,75599000
2012-09-30,USD,81723000,None,None,None,None,40102000,47665000,-19355000,741000,None,-19965000,-21738000,None,None,None,None,5131000,5131000,None,None,None,None,13311000,None,15261000,45058000,5038000,42705000
2012-12-31,USD,411017000,None,None,None,None,46010000,63862000,-140441000,7878000,None,-44159000,-52914000,None,None,None,None,18951000,18951000,None,None,None,None,-44120000,None,13845000,313037000,-907000,156537000
2013-03-31,USD,-79886000,None,None,None,None,46537000,8815000,45943000,75890000,None,13551000,-496665000,None,None,None,None,37437000,37437000,None,None,None,None,-37372000,None,11671000,-570597000,-7597000,61855000
2013-06-30,USD,164557000,None,None,None,None,44215000,30737000,-33727000,57786000,None,51479000,-243324000,None,None,None,None,37106000,37106000,None,None,None,None,-32932000,None,10628000,-33205000,-5917000,74234000
2013-09-30,USD,149969000,None,None,None,None,47524000,39191000,17276000,-3133000,None,-38768000,-99655000,None,None,None,None,159461000,159461000,None,None,None,None,-16628000,None,15243000,17126000,5580000,94166000
2013-12-31,USD,510468000,None,None,None,None,52994000,77615000,-106438000,37590000,None,-491256000,-26637000,None,None,None,None,213086000,213086000,None,None,None,None,-137924000,None,10887000,-10709000,-3284000,118540000
2014-03-31,USD,-269966000,None,None,None,None,65203000,13653000,78169000,-1521000,None,-3496000,208328000,None,None,None,None,2024000,2024000,None,None,None,None,119000,None,11171000,-63675000,1459000,67942000
2014-06-30,USD,45982000,None,None,None,None,63295000,39952000,-202127000,5959000,None,1498000,-97605000,None,None,None,None,26144000,26144000,None,None,None,None,-15000,None,13300000,-46371000,3754000,130199000
2014-09-30,USD,292462000,None,None,None,None,67159000,39013000,-14979000,11979000,None,-112508000,71434000,None,None,None,None,7878000,7878000,None,None,None,None,-16641000,None,19659000,233492000,-17896000,109692000
2014-12-31,USD,593302000,None,None,None,None,69444000,78624000,-169042000,30859000,None,-37050000,-414226000,None,None,None,None,1973000,1973000,None,None,None,None,-29000,None,15627000,125526000,-16500000,205670000
2015-03-31,USD,-179850000,None,None,None,None,69846000,18628000,155574000,-1749000,None,-106833000,-60435000,None,None,None,None,748000,748000,None,None,None,None,-5092000,None,15941000,-361856000,-14738000,93138000
2015-06-30,USD,137659000,None,None,None,None,70605000,31760000,-41805000,-1668000,None,-64004000,-120034000,None,None,None,None,9889000,9889000,None,None,None,None,-21000,None,13191000,-42606000,3773000,133153000
2015-09-30,USD,184601000,None,None,None,None,75047000,34936000,-116791000,-8125000,None,-1461109000,1390639000,None,None,None,None,2958000,2958000,None,None,None,None,-19404000,None,18987000,103935000,-10196000,149991000
2015-12-31,USD,509487000,None,None,None,None,98598000,54140000,-228957000,-4461000,None,12987000,-420622000,None,None,None,None,2987000,2987000,None,None,None,None,-6000,None,26590000,100046000,-1806000,182595000
2016-03-31,USD,-328640000,None,None,None,None,86994000,33468000,145976000,0,None,1306000,272314000,None,None,None,None,1138000,1138000,None,None,None,None,-4252000,None,12594000,-51174000,3846000,84640000
