fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,370481000,None,None,None,None,67595000,55298000,None,66913000,None,-1854531000,1467513000,None,None,None,None,None,None,None,None,None,None,None,None,41035000,None,None,318571000
2007-12-31,USD,385975000,None,None,None,None,113269000,92955000,None,None,None,-312598000,-475699000,None,None,None,None,520583000,520583000,None,None,None,None,-635000000,None,35546000,None,None,387871000
2008-12-31,USD,-104929000,None,None,None,None,102817000,51471000,None,7865000,None,-401893000,325426000,None,None,None,None,None,None,None,None,None,None,None,None,-37519000,None,None,-1038814000
2009-12-31,USD,222877000,None,None,None,None,99473000,28200000,None,2946000,None,-96703000,455420000,None,None,None,None,13496000,13496000,None,None,None,None,1332029000,None,37925000,None,None,33341000
2010-12-31,USD,639430000,None,None,None,None,108381000,68464000,-180129000,26457000,None,-60221000,-813394000,None,None,None,None,11406000,11406000,None,None,None,None,31573000,None,46801000,-234983000,-4845000,186025000
2011-12-31,USD,387807000,None,None,None,None,115719000,147980000,-123669000,84731000,None,-577875000,709233000,None,None,None,None,129686000,129686000,None,None,None,None,17367000,None,44327000,586608000,-5681000,189272000
2012-12-31,USD,367101000,None,None,None,None,169645000,150232000,-142786000,-759000,None,-228368000,-116901000,None,None,None,None,48162000,48162000,None,None,None,None,-11763000,None,51712000,-3885000,3394000,314924000
2013-12-31,USD,745108000,None,None,None,None,191270000,156358000,-76946000,168133000,None,-464994000,-866281000,None,None,None,None,128168000,128168000,None,None,None,None,-16628000,None,48429000,-597385000,-11218000,348795000
2014-12-31,USD,761013000,None,None,None,None,265101000,171242000,-307979000,47276000,None,-283774000,-233189000,None,None,None,None,33971000,33971000,None,None,None,None,-16684999,None,59757000,248972000,-29183000,484503000
2015-12-31,USD,843516000,None,None,None,None,314096000,139464000,-231979000,-16003000,None,-1751615000,786506000,None,None,None,None,16582000,16582000,None,None,None,None,-24523000,None,74709000,-200481000,-22967000,547132000
2016-12-31,USD,658143000,None,None,None,None,366927000,191205000,-236923000,-2245000,None,-27408000,-196297000,None,None,None,None,19133000,19133000,None,None,None,None,-27426000,None,63484000,222173000,-21060000,571973000
2017-12-31,USD,950076000,None,None,None,None,406114000,178042000,-483712000,8399000,None,-360963000,-625044000,None,None,None,None,8715000,8715000,None,None,None,None,-29549000,None,93087000,-10802000,23844000,697109000
2018-12-31,USD,1190870000,None,None,None,None,451988000,227803000,None,-4586000,None,-597038000,-529866999,None,None,None,None,13413000,13413000,None,None,None,None,-161034000,None,128171000,63965000,None,1063219000
2019-12-31,USD,1256669000,None,None,None,None,464724000,293514000,None,34776000,None,-707701000,-318561000,None,None,None,None,None,None,None,None,None,None,-145137000,None,127738000,230407000,None,1282357000
2020-12-31,USD,1919510000,None,None,None,None,534428000,266575000,None,-105619000,None,-34482000,-1021090000,None,None,None,None,None,None,None,None,None,None,-50028000,None,60391000,863938000,None,751989000
2021-12-31,USD,2440031000,None,None,None,None,557771000,209851000,None,-54658000,None,-1560998000,-286383000,None,None,None,None,None,None,None,None,None,None,-368603000,None,185000000,592650000,None,1836574000
2022-12-31,USD,1716258000,None,None,None,None,639488000,260140000,None,94599000,None,-917198000,-1768520000,None,None,None,None,None,None,None,None,None,None,-1850318000,None,160000000,None,None,1407370000
2023-12-31,USD,534000000,None,None,None,None,647200000,305000000,None,81000000,None,-729000000,148000000,None,None,None,None,None,None,None,None,None,None,-665000000,None,2000000,None,None,986000000
2024-12-31,USD,1799000000,None,None,None,None,701000000,307000000,None,None,None,-1605000000,-221000000,None,None,None,None,None,None,None,None,None,None,-627000000,None,146000000,None,None,968000000
2025-12-31,USD,1559000000,None,None,None,None,928000000,366000000,None,None,None,-1627000000,796000000,None,None,None,None,None,None,None,None,None,None,-968000000,None,120000000,None,None,1157000000
