fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,40047000,None,None,None,None,6278000,5903000,None,10773000,None,418000,-31070000,None,None,None,None,None,None,None,None,None,None,-34969000,None,135000,None,None,20027000
2006-03-31,USD,-3023000,None,None,None,None,6658000,6957000,None,-11712000,None,-21000,-28570000,None,None,None,None,None,None,None,None,None,None,-42695000,None,2843000,None,None,18273000
2006-06-30,USD,47811000,None,None,None,None,7551000,27537000,None,-3898000,None,4136000,-38125000,None,None,None,None,None,None,None,None,None,None,-42533000,None,None,None,None,25780000
2006-09-30,USD,26624000,None,None,None,None,7528000,9240000,None,-7518000,None,-25835000,-259000,None,None,None,None,None,None,None,None,None,None,-8604000,None,3098000,None,None,24953000
2006-12-31,USD,38414000,None,None,None,None,8079000,27621000,None,-2551000,None,-18980000,-9305000,None,None,None,None,None,None,None,None,None,None,-11879000,None,10842000,None,None,24672000
2007-03-31,USD,-1387000,None,None,None,None,9047000,91041000,None,-3083000,None,-56041000,49289000,None,None,None,None,None,None,None,None,None,None,-34819000,None,2416000,None,None,21027000
2007-06-30,USD,64523000,None,None,None,None,10224000,21226000,None,4885000,None,-21226000,-47981000,None,None,None,None,None,None,None,None,None,None,-57714000,None,None,None,None,21664000
2007-09-30,USD,32057000,None,None,None,None,10267000,17934000,None,-4524000,None,-17934000,-6974000,None,None,None,None,None,None,None,None,None,None,-7151000,None,None,None,None,25795000
2007-12-31,USD,39931000,None,None,None,None,11562000,65063000,None,-2508000,None,-25927000,-12521000,None,None,None,None,None,None,None,None,None,None,-18703000,None,8776000,None,None,25528000
2008-03-31,USD,-2789000,None,None,None,None,11395000,17275000,None,-477000,None,-24808000,24768000,None,None,None,None,None,None,None,None,None,None,-51355000,None,-131000,None,None,27551000
