fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,23272000,None,None,None,None,1315000,219000,None,37849000,None,7156000,-11586000,None,None,None,None,None,None,None,None,None,None,-5803000,None,None,None,None,6566000
2006-04-30,USD,-6056000,None,None,None,None,985000,129000,None,-11145000,None,584000,457000,None,None,None,None,None,None,None,None,None,None,-5803000,None,566000,None,None,1489000
2006-07-31,USD,-6878000,None,None,None,None,961000,202000,None,-14833000,None,-2680000,-42000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1497000
2006-10-31,USD,-2508000,None,None,None,None,946000,107000,None,7284000,None,10334000,1349000,None,None,None,None,None,None,None,None,None,None,None,None,-7939000,None,None,4815000
2007-01-31,USD,47267000,None,None,None,None,1298000,1230000,None,45987000,None,-30474000,10292000,None,None,None,None,None,None,None,None,None,None,None,None,-1068000,None,None,3550000
2007-04-30,USD,-5933000,None,None,None,None,721000,9063000,None,-20349000,None,78280000,-10000000,None,None,None,None,None,None,None,None,None,None,None,None,364000,None,None,7534000
2007-07-31,USD,-11880000,None,None,None,None,780000,6140000,None,6171000,None,-1671000,-1511000,None,None,None,None,None,None,None,None,None,None,None,None,-8889000,None,None,5810000
2007-10-31,USD,13709000,None,None,None,None,542000,10991000,None,5829000,None,3814000,-4850000,None,None,None,None,None,None,None,None,None,None,-9090000,None,-2451000,None,None,14666000
2008-01-31,USD,18933000,None,None,None,None,385000,42560000,None,28494000,None,-1023000,6840000,None,None,None,None,None,None,None,None,None,None,-1717000,None,-24952000,None,None,5857000
2008-04-30,USD,-5215000,None,None,None,None,623000,28666000,None,-6867000,None,-27423000,11223000,None,None,None,None,None,None,None,None,None,None,-1717000,None,348000,None,None,1309000
2008-07-31,USD,1540000,None,None,None,None,1452000,33015000,None,-2657000,None,-34697000,6464000,None,None,None,None,None,None,None,None,None,None,-9052000,None,-994000,None,None,1206000
2008-10-31,USD,-22604000,None,None,None,None,476000,14222000,None,2903000,None,-7480000,16691000,None,None,None,None,None,None,None,None,None,None,-6444000,None,-1027000,None,None,-2533000
2009-01-31,USD,29456000,None,None,None,None,2510000,25368000,None,32180000,None,-21971000,18291000,None,None,None,None,None,None,None,None,None,None,-2212000,None,1143000,None,None,-5379000
2009-04-30,USD,10397000,None,None,None,None,1201000,21576000,None,17897000,None,-22600000,6066000,None,None,None,None,None,None,None,None,None,None,-1211000,None,176000,None,None,-2353000
2009-07-31,USD,-14217000,None,None,None,None,1663000,10319000,None,-1355000,None,-9352000,21818000,None,None,None,None,None,None,None,None,None,None,-1326000,None,-167000,None,None,642000
2009-10-31,USD,3079000,None,None,None,None,3625000,2637000,None,159000,None,-2444000,-290000,None,None,None,None,None,None,None,None,None,None,-3006000,None,-316000,None,None,3287000
2010-01-31,USD,10672000,None,None,None,None,4114000,1120000,None,-1025000,None,3659000,1619000,None,None,None,None,None,None,None,None,None,None,-911000,None,307000,None,None,10976000
2010-04-30,USD,13779000,None,None,None,None,3729000,632000,None,1268000,None,-112000,-12645000,None,None,None,None,None,None,None,None,None,None,-30000,None,-2214000,None,None,5605000
2010-07-31,USD,2210000,None,None,None,None,3917000,286000,None,1058000,None,-7049000,-6965000,None,None,None,None,None,None,None,None,None,None,-3281000,None,-551000,None,None,1094000
2010-10-31,USD,2260000,None,None,None,None,5190000,2881000,None,-4174000,None,2626000,-6939000,None,None,None,None,None,None,None,None,None,None,-3355000,None,-3577000,None,None,5101000
2011-01-31,USD,9672000,None,None,None,None,5107000,2234000,None,1294000,None,-1261000,-4955000,None,None,None,None,None,None,None,None,None,None,-1563000,None,13597000,None,None,-3058000
2011-04-30,USD,9122000,None,None,None,None,2733000,555000,None,-4861000,None,-131000,-3059000,None,None,None,None,None,None,None,None,None,None,-477000,None,-3670000,None,None,5556000
2011-07-31,USD,3732000,None,None,None,None,2786000,82000,None,2310000,None,3980000,-8228000,None,None,None,None,0,0,None,None,None,None,-2685000,None,-5558000,None,None,2033000
2011-10-31,USD,9664000,None,None,None,None,2687000,83000,None,285000,None,1750000,-21081000,None,None,None,None,0,0,None,None,None,None,-18062000,None,-6636000,None,None,8327000
2012-01-31,USD,12378000,None,None,None,None,3880000,6622000,None,-11773000,None,4970000,-29103000,None,None,None,None,0,0,None,None,None,None,-994000,None,-6630000,None,None,17782000
2012-04-30,USD,4976000,None,None,None,None,4021000,1683000,-2241000,4724000,None,-845000,-7080000,None,None,None,None,0,0,None,None,None,None,-994000,None,1579000,-2949000,None,1492000
2012-07-31,USD,-1502000,None,None,None,None,4220000,637000,146000,-3729000,None,1400000,-8000000,None,None,None,None,0,0,None,None,None,None,-2470000,None,1115000,-8102000,None,1289000
2012-10-31,USD,9758000,None,None,None,None,4189000,213000,-2886000,1050000,None,44000,-5659000,None,None,None,None,0,0,None,None,None,None,-1363000,None,-2328000,4143000,None,893000
2013-01-31,USD,3816000,None,None,None,None,4172000,1151000,6198000,3385000,None,-574000,-2274000,None,None,None,None,2085000,2085000,None,None,None,None,-540000,None,1276000,968000,None,-5262000
2013-04-30,USD,8799000,None,None,None,None,4391000,32000,-6351000,3734000,None,109000,-4210000,None,None,None,None,0,0,None,None,None,None,-564000,None,-1847000,4698000,None,4073000
2013-07-31,USD,-317000,None,None,None,None,4420000,220000,509000,-8187000,None,-218000,-4481000,None,None,None,None,0,0,None,None,None,None,-292000,None,-5042000,-5016000,None,6745000
2013-10-31,USD,34946000,None,None,None,None,4367000,1907000,6135000,13066000,None,1817000,-12119000,None,None,None,None,0,0,None,None,None,None,-2223000,None,-4707000,24644000,None,11478000
2014-01-31,USD,21007000,None,None,None,None,4106000,1359000,-5212000,-3064000,None,5124000,-14381000,None,None,None,None,1638000,1638000,None,None,None,None,-407000,None,None,11750000,None,17933000
