fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-01-31,USD,34372000,129021000,94649000,94649000,4047000,30325000,0,30325000,None,None,None,700,None,None,None,1315000,9275000,2498000,None,0,None,4047000,5362000,6566000
2006-04-30,USD,24122000,86125000,62003000,62003000,-35000,23325000,0,23325000,None,None,None,500,None,None,None,985000,1918000,743000,None,0,None,-35000,950000,1489000
2006-07-31,USD,17761000,63583000,45822000,45822000,116000,22361000,0,17761000,None,None,None,296000,None,None,None,961000,2463000,895000,None,0,None,116000,1077000,1497000
2006-10-31,USD,16552000,61113000,44561000,44561000,-599000,23284000,0,16552000,None,None,None,322000,None,None,None,1031000,5682000,1834000,None,0,None,-599000,432000,4815000
2007-01-31,USD,24558000,95839000,71281000,71281000,2011000,22547000,0,22547000,None,None,None,344000,None,None,None,1298000,5734000,1748000,None,0,None,2011000,3309000,3550000
2007-04-30,USD,17568000,57933000,40365000,40365000,849000,16907000,0,16907000,None,None,None,165000,None,None,None,721000,9303000,3846000,None,0,None,849000,1570000,7534000
2007-07-31,USD,17598000,56264000,38666000,38666000,585000,17013000,0,17013000,None,None,None,121000,None,None,None,780000,6330000,2578000,None,0,None,585000,1365000,5810000
2007-10-31,USD,16473000,58765000,42292000,42292000,1027000,15612000,0,15612000,None,None,None,59000,None,None,None,542000,18401000,7119000,None,0,None,1027000,1569000,14666000
2008-01-31,USD,16866000,61127000,44261000,44261000,2573000,14293000,0,14293000,None,None,None,103000,None,None,None,385000,4857000,1025000,None,0,None,2573000,2958000,5857000
2008-04-30,USD,13448000,47101000,33653000,33653000,-1108000,14405000,0,14405000,None,None,None,113000,None,None,None,623000,1826000,471000,None,0,None,1939000,2562000,1526000
2008-07-31,USD,13292000,67370000,54078000,54078000,-105000,13192000,0,13192000,None,None,None,890000,None,None,None,1452000,1358000,399000,None,0,None,2248000,3700000,1206000
