fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2013-09-30,USD,2500,7500,5000,5000,-1596,4096,None,4096,None,None,None,None,None,None,None,None,-1596,None,None,None,None,None,-1596,-1596
2013-12-31,USD,4375,4375,None,None,-3999,8374,None,8374,None,None,None,None,None,None,None,None,-3999,None,None,None,None,None,-3999,-3999
2014-03-31,USD,4025,4025,None,None,-14911,18936,None,18936,None,None,None,None,None,None,None,None,-14911,None,None,None,None,None,-14911,-14911
2014-06-30,USD,1700,6700,5000,5000,-21537,23237,None,23237,None,None,None,None,None,None,None,None,-21537,None,None,None,None,None,-21537,-21537
2014-09-30,USD,9450,13450,4000,4000,-15544,24994,None,24994,None,None,None,None,None,None,None,None,-15544,None,None,None,None,None,-15544,-15544
2014-12-31,USD,None,None,None,None,-11689,11689,None,11689,None,None,None,None,None,None,None,None,-11689,None,None,None,None,None,-11689,-11689
2015-06-30,USD,-17,2008,2025,2025,-34704,34687,None,34687,None,None,None,1473,None,None,None,68,-26177,-10000,None,None,None,-34704,-34636,-26177
2015-09-30,USD,7605,9630,2025,2025,-36815,44420,None,44420,None,None,None,1878,None,None,None,82,-38693,800,None,None,None,-36815,-36733,-39493
2015-12-31,None,4185,6210,2025,2025,-33378,64145,None,47563,None,None,None,None,None,None,None,159,-43945,None,None,None,None,-33378,-33219,-43945
2016-03-31,USD,78657,84387,5730,5730,-114358,156485,36530,193015,None,None,None,396,None,None,None,111,-115004,800,None,None,None,-114358,-114247,-115804
2016-06-30,USD,74914,86603,11689,11689,-95644,124106,46452,170558,None,None,None,79,None,None,None,281,-93575,-1990,None,None,None,-95644,-95363,-93575
2016-09-30,USD,66438,79670,13232,13232,-105089,118272,53255,171527,None,None,None,65,None,None,None,280,-99156,800,None,None,None,-105089,-104809,-99956
2016-12-31,USD,61035,86837,25802,25802,-127896,123269,65662,188931,None,None,None,50,None,None,None,458,-131568,3722,None,None,None,-131566,-131108,-131568
2017-03-31,USD,61854,82190,20336,20336,-113512,120890,54476,175366,None,None,None,34,None,None,None,456,-108715,-4763,None,-108715,None,-113512,-113056,-108715
2017-06-30,USD,83733,128896,45163,45163,-103960,132241,55452,187693,None,None,None,20,None,None,None,458,-104170,800,None,-104970,None,-104190,-103732,-104970
2017-09-30,USD,74103,220643,146540,146540,-101512,117093,58522,175615,None,None,None,39855,None,None,None,457,-140617,-750,None,-140617,None,-101512,-101055,-140617
2017-12-31,USD,-47859,45026,2833,2833,-201123,154000,40000,156097,None,None,None,66000,None,None,None,None,-272166,1000,None,-272060,None,-201123,None,-272060
2018-03-31,USD,50628,68552,17924,17924,-149714,149324,51018,200342,None,None,None,54119,None,None,None,545,-203833,-106,None,-203833,None,-149714,-149169,-203833
2018-06-30,USD,30019,39780,9761,9761,-706362,679610,56771,736381,None,None,None,388901,None,None,None,545,-1095263,15,None,-1095278,None,-706377,-705832,-1095278
2018-09-30,USD,57772,139102,81330,81330,-343847,342689,58930,401619,None,None,None,1317,None,None,None,545,-342530,-1317,None,-342530,None,-343847,-343302,-342530
2018-12-31,USD,31813,60695,28882,28882,-383798,360820,54791,415611,None,None,None,760,None,None,None,26358,-383038,-15,None,-383023,None,-383783,-357425,-383023
2019-03-31,USD,120610,242738,122128,122128,-448008,497405,62004,568618,None,725,None,725,None,None,None,34958,-447283,-725,None,-447283,None,-537936,-502978,-447283
2019-06-30,USD,138385,420337,281952,281952,-492367,485579,64716,630752,None,343,None,343,None,None,None,51022,-490044,-1980,None,-490044,None,-422162,-371140,-490044
2019-09-30,USD,-16201,332170,348371,348371,-890903,714516,66282,874702,None,-232,None,248,None,None,None,42352,-882675,-8460,None,-882675,None,-959494,-917142,-882675
2019-12-31,USD,-124563,465125,589688,589688,-1499162,942850,62230,868134,None,-329,None,329,None,None,None,-17175,-1355541,377433,None,-1355541,None,-975522,-992697,-1355541
2020-03-31,USD,-27463,310609,338072,338072,-970281,857352,70396,942818,None,1194,None,81,None,None,None,40220,-922306,-46781,None,-922306,None,-921931,-881711,-922306
2020-06-30,USD,121391,434548,313157,313157,-659903,717548,61797,781294,None,-1240,None,1240,None,None,None,40150,-627667,-33476,None,-627667,None,-626044,-585894,-627667
2020-09-30,USD,159632,544003,384371,384371,-475678,572594,62039,635310,None,-1878,None,1878,None,None,None,39721,-438360,-39196,None,-438360,None,-435640,-395919,-438360
2020-12-31,USD,30220,389807,359587,359587,-598051,398731,62404,628271,None,-2229,None,2229,None,None,None,39723,-548780,123911,None,-548780,None,-427098,-387375,-548780
2021-03-31,USD,71200,363463,292263,292263,-719193,726731,63150,790393,None,-7533,None,7533,None,44210,None,40537,-682516,-36677,None,-682516,None,-719193,-678656,-682516
2021-06-30,USD,53097,261680,208583,208583,-663535,668964,47222,716632,None,-15223,None,15223,None,198613,None,40335,-480145,-183390,None,-480145,None,-663535,-623200,-480145
2021-09-30,USD,113443,634777,521334,521334,-757554,800696,55525,870997,None,-14069,None,14069,None,-566131,None,41060,-1337754,626914,None,-1337754,None,-757554,-716494,-1337754
2021-12-31,USD,19920,174526,154606,154606,-876305,857794,54572,896225,None,-783,None,783,None,156526,None,43213,-720562,-110668,None,-720562,None,-719777,-676564,-720562
2022-03-31,USD,13644,157167,143523,143523,-1923861,1337422,561744,1937505,None,-6,None,6,None,54937,None,40165,-1868930,-54925,None,-1868930,None,-1923861,-1883696,-1868930
2022-06-30,USD,6866,64642,57776,57776,-1205348,1027305,167361,1212214,None,256,None,256,None,143795,None,41898,-1061297,-69681,None,-1061297,None,-1205348,-1163450,-1061297
2022-09-30,USD,18213,60654,42441,42441,-973966,782086,133109,992179,None,2635,None,2635,None,29311,None,41845,-942020,-45196,None,-942020,None,-973966,-932121,-942020
2022-12-31,USD,-16739,71156,87895,87895,-1102471,878060,198171,1085732,None,1002,None,1252,None,None,None,42358,-1054690,-197710,None,-1054690,None,-1102471,-1060113,-1054690
2023-03-31,USD,55351,236095,180744,180744,-1240974,1007985,276481,1296325,None,14436,None,14436,None,112295,None,70782,-1114243,-141167,None,-1114243,None,-1240974,-1170192,-1114243
2023-06-30,USD,66132,215391,149259,149259,-1071486,731551,342992,1137618,None,16118,16118,16118,None,37202,None,42575,-1018166,-11765,None,-1018166,None,-1018166,-975591,-1018166
