fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2013-12-31,USD,10900,15900,5000,5000,-20506,31406,None,31406,None,None,None,None,None,None,None,None,-20506,None,None,None,None,-20506,-20506,-20506
2014-12-31,USD,9450,20150,10700,10700,-84341,93791,201899,104491,None,None,None,0,None,None,None,None,-84341,0,None,-84341,None,-84341,None,-84341
2015-12-31,USD,277987,412669,134682,134682,-281249,198310,360926,559236,None,None,None,9660,None,None,None,None,-220594,-50195,None,-145186,None,-281249,-281249,-221394
2016-12-31,USD,280368,337496,57128,57128,-443237,521706,201899,723605,None,-203,None,203,None,None,None,1130,-439304,1600,None,-440904,None,-467030,-465900,-440904
2017-12-31,USD,171832,898084,726252,726252,-519836,483430,208238,691668,None,-105830,None,105830,None,None,None,2181,-625667,694,None,-626361,None,-520529,-518348,-626361
2018-12-31,USD,170232,308129,137897,137897,-1583721,1532443,221510,1753953,None,-440943,None,440943,None,None,None,27993,-2024664,440943,None,-2024664,None,-1583721,-1555728,-2024664
2019-12-31,USD,118231,1460370,1342139,1342139,-2823975,2640350,255232,2942206,None,507,2257,1750,None,None,None,160022,-3175543,505958,None,-3175543,None,-3175543,-3015521,-3175543
2020-12-31,USD,283780,1678967,1395187,1395187,-2703913,2708467,256636,2987693,None,-4153,None,4153,None,170953,None,159814,-2537113,177534,None,-2537113,None,-2532960,-2373146,-2537113
2021-12-31,USD,297159,1434446,1137287,1137287,-3016587,3053456,220469,3313746,None,-37608,None,37608,None,-166782,None,162160,-3220977,234082,None,-3220977,None,-3016587,-2854427,-3220977
2022-12-31,USD,22720,353619,330899,330899,-5205646,4025609,1060385,5228366,None,3887,3887,3887,None,None,None,166266,-4926937,-377543,None,-4926937,None,-4926937,-4760671,-4926937
2023-12-31,USD,59659,440543,380884,380884,-4951786,3568245,1324438,5011445,None,28521,38339,38333,None,None,None,167983,-4710235,-3,None,-4155132,None,-4671902,-4503919,-4718142
2024-12-31,USD,10201,398137,387936,387936,-6200251,4728326,1381937,6210452,None,-48245,40853,89098,None,None,None,73611,-2921875,None,None,-2921875,None,-2832777,-2759166,-3200138
2025-12-31,USD,-35252,255023,290275,290275,-4893265,3377907,919965,4858013,None,70024,70024,0,None,None,None,23801,-4787769,None,None,-4787769,None,-4787769,-4763968,-4787769
