fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,2875000000,7807000000,4932000000,4932000000,720000000,2155000000,0,2155000000,None,None,None,775000000,None,None,None,54000000,720000000,353000000,None,0,None,720000000,774000000,364000000
2006-03-31,USD,3748000000,7850000000,4102000000,4102000000,967000000,2153000000,0,2781000000,None,None,None,212000000,None,None,None,84000000,967000000,279000000,None,0,None,967000000,1051000000,733000000
2006-06-30,USD,3095000000,7313000000,4218000000,4218000000,583000000,2029000000,0,2512000000,None,None,None,233000000,None,None,None,52000000,583000000,165000000,None,0,None,583000000,635000000,453000000
2006-09-30,USD,-1236000000,8361000000,9597000000,9597000000,1473000000,1725000000,0,-2709000000,None,None,None,249000000,None,None,None,136000000,1473000000,384000000,None,0,None,1473000000,1609000000,1205000000
2006-12-31,USD,-9034000000,8665000000,17699000000,17699000000,1150000000,2324000000,0,-10184000000,None,None,None,255000000,None,None,None,78000000,1150000000,340000000,None,0,None,1150000000,1228000000,1037000000
2007-03-31,USD,4247000000,8775000000,4528000000,4528000000,1427000000,2153000000,0,2820000000,None,None,None,274000000,None,None,None,62000000,1427000000,423000000,None,0,None,1427000000,1489000000,1120000000
2007-06-30,USD,3967000000,8425000000,4458000000,4458000000,1143000000,2219000000,0,2824000000,None,None,None,276000000,None,None,None,35000000,1143000000,324000000,None,0,None,1143000000,1178000000,846000000
2007-09-30,USD,4850000000,8393000000,3543000000,3543000000,1120000000,2145000000,0,3730000000,None,None,None,281000000,None,None,None,62000000,1120000000,316000000,None,0,None,1120000000,1182000000,867000000
2007-12-31,USD,18935000000,8808000000,-10127000000,-10127000000,996000000,2368000000,0,17939000000,None,None,None,289000000,None,None,None,113000000,996000000,182000000,None,0,None,996000000,1109000000,871000000
2008-03-31,USD,2892000000,7564000000,4672000000,4672000000,63000000,2279000000,0,2829000000,None,None,None,298000000,None,None,None,106000000,63000000,23000000,None,0,None,63000000,169000000,60000000
2008-06-30,USD,2947000000,7703000000,4756000000,4756000000,628000000,2160000000,0,2319000000,None,None,None,248000000,None,None,None,102000000,628000000,60000000,None,0,None,628000000,730000000,581000000
2008-09-30,USD,2580000000,7030000000,4450000000,4450000000,-196000000,1992000000,0,2776000000,None,None,None,287000000,None,None,None,165000000,-196000000,-149000000,None,0,None,-196000000,-31000000,-176000000
2008-12-31,USD,2435000000,6966000000,4531000000,4531000000,-1622000000,2878000000,0,4057000000,None,None,None,303000000,None,None,None,329000000,-1622000000,-413000000,None,0,None,-1622000000,-1293000000,-1566000000
2009-03-31,USD,3015000000,8525000000,5510000000,5510000000,3000000,3013000000,0,3012000000,None,None,None,247000000,None,None,None,142000000,3000000,-2000000,None,0,None,3000000,145000000,14000000
2009-06-30,USD,1894000000,6879000000,4985000000,4985000000,-10000000,1627000000,0,1904000000,None,None,None,239000000,None,None,None,50000000,-10000000,-163000000,None,0,None,-10000000,40000000,163000000
2009-09-30,USD,3301000000,8543000000,5242000000,5242000000,848000000,1887000000,0,2453000000,None,None,None,228000000,None,None,None,-34000000,848000000,-153000000,None,0,None,848000000,814000000,1082000000
2009-12-31,USD,3566000000,8659000000,5093000000,5093000000,713000000,2397000000,0,2853000000,None,None,None,241000000,None,None,None,17000000,713000000,332000000,None,0,None,713000000,730000000,1865000000
2010-03-31,USD,3769000000,9247000000,5478000000,5478000000,1009000000,1817000000,0,2760000000,None,None,None,251000000,None,None,None,-31000000,1009000000,351000000,None,0,None,1009000000,978000000,697000000
2010-06-30,USD,4869000000,10987000000,6118000000,6118000000,1506000000,1853000000,0,3363000000,None,None,None,258000000,None,None,None,-8000000,1506000000,426000000,None,0,None,1506000000,1498000000,1077000000
