fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,96000000,None,None,None,None,54000000,0,None,1048000000,None,-4331000000,3758000000,None,None,None,None,350000000,350000000,None,None,None,None,-511000000,None,None,None,None,364000000
2006-03-31,USD,445000000,None,None,None,None,84000000,0,None,-729000000,None,118000000,239000000,None,None,None,None,44000000,44000000,None,None,None,None,-604000000,None,106000000,None,None,733000000
2006-06-30,USD,-506000000,None,None,None,None,52000000,0,None,3000000,None,-3453000000,3690000000,None,None,None,None,7000000,7000000,None,None,None,None,-627000000,None,None,None,None,453000000
2006-09-30,USD,2082000000,None,None,None,None,136000000,0,None,202000000,None,-629000000,-225000000,None,None,None,None,2000000,2000000,None,None,None,None,-624000000,None,None,None,None,1205000000
2006-12-31,USD,2354000000,None,None,None,None,78000000,0,None,-621000000,None,-6183000000,2818000000,None,None,None,None,387000000,387000000,None,None,None,None,-657000000,None,None,None,None,1037000000
2007-03-31,USD,691000000,None,None,None,None,62000000,0,None,196000000,None,-426000000,-2047000000,None,None,None,None,72000000,72000000,None,None,None,None,-712000000,None,145000000,None,None,1120000000
2007-06-30,USD,2089000000,None,None,None,None,35000000,0,None,27000000,None,-1071000000,-1329000000,None,None,None,None,8000000,8000000,None,None,None,None,-739000000,None,None,None,None,846000000
2007-09-30,USD,1321000000,None,None,None,None,62000000,0,None,-1836000000,None,-2009000000,4124000000,None,None,None,None,3000000,3000000,None,None,None,None,-799000000,None,None,None,None,867000000
2007-12-31,USD,1865000000,None,None,None,None,113000000,0,None,594000000,None,-1498000000,791000000,None,None,None,None,450000000,450000000,None,None,None,None,-750000000,None,None,None,None,871000000
2008-03-31,USD,1354000000,None,None,None,None,91000000,0,None,462000000,None,-4620000000,1587000000,None,None,None,None,75000000,75000000,None,None,None,None,-869000000,None,68000000,None,None,69000000
2008-06-30,USD,2251000000,None,None,None,None,87000000,0,None,-3493000000,None,-449000000,-1257000000,None,None,None,None,8000000,8000000,None,None,None,None,-848000000,None,None,None,None,590000000
2008-09-30,USD,2710000000,None,None,None,None,149000000,0,None,2191000000,None,-6143000000,4881000000,None,None,None,None,3000000,3000000,None,None,None,None,-393000000,None,None,None,None,-166000000
2008-12-31,USD,4523000000,None,None,None,None,329000000,0,None,None,None,432000000,-1398000000,None,None,None,None,231000000,231000000,None,None,None,None,-51000000,None,None,None,None,-1566000000
2009-03-31,USD,2536000000,None,None,None,None,142000000,0,None,None,None,-1031000000,-2175000000,None,None,None,None,31000000,31000000,None,None,None,None,None,None,None,None,None,3000000
2009-06-30,USD,1223000000,None,None,None,None,50000000,0,None,0,None,1222000000,-3259000000,None,None,None,None,6000000,6000000,None,None,None,None,1391000000,None,None,None,None,180000000
2009-09-30,USD,944000000,None,None,None,None,-34000000,0,None,0,None,-1587000000,-1013000000,None,None,None,None,2000000,2000000,None,None,None,None,1391000000,None,None,None,None,1032000000
2009-12-31,USD,1137000000,None,None,None,None,17000000,0,None,0,None,3825000000,-3974000000,None,None,None,None,308000000,308000000,None,None,None,None,1391000000,None,None,None,None,1875000000
2010-03-31,USD,-51000000,None,None,None,None,-31000000,0,None,0,None,-3670000000,285000000,None,None,None,None,34000000,34000000,None,None,None,None,0,None,None,None,None,671000000
2010-06-30,USD,2602000000,None,None,None,None,-8000000,0,None,None,None,-288000000,-550000000,None,None,None,None,6000000,6000000,None,None,None,None,None,None,None,None,None,1104000000
2010-09-30,USD,2053000000,None,None,None,None,-17000000,0,None,0,None,-2172000000,523000000,None,None,None,None,2000000,2000000,None,None,None,None,0,None,None,None,None,1242000000
2010-12-31,USD,1938000000,None,None,None,None,-48000000,0,None,0,None,-2392000000,1355000000,None,None,None,None,533000000,533000000,None,None,None,None,2088000000,None,None,None,None,189000000
2011-03-31,USD,2231000000,None,None,None,None,-19000000,256000000,None,0,None,-3932000000,-171000000,None,None,None,None,41000000,41000000,None,None,None,None,47000000,None,None,-1920000000,-48000000,633000000
2011-06-30,USD,2943000000,None,None,None,None,186000000,0,None,0,None,-2375000000,2219000000,None,None,None,None,8000000,8000000,None,None,None,None,22000000,None,None,2914000000,127000000,867000000
2011-09-30,USD,5647000000,None,None,None,None,35000000,0,None,0,None,-4677000000,545000000,None,None,None,None,2000000,2000000,None,None,None,None,-695000000,None,None,1617000000,102000000,1544000000
2011-12-31,USD,1556000000,None,None,None,None,88000000,0,None,0,None,-2311000000,-494000000,None,None,None,None,653000000,653000000,None,None,None,None,-304000000,None,None,None,None,694000000
2012-03-31,USD,767000000,None,None,None,None,105000000,0,None,0,None,-2224000000,1519000000,None,None,None,None,44000000,44000000,None,None,None,None,-225000000,None,None,None,None,-956000000
2012-06-30,USD,5269000000,None,None,None,None,98000000,0,None,0,None,-3285000000,-2013000000,None,None,None,None,6000000,6000000,None,None,None,None,-275000000,None,None,None,None,2213000000
2012-09-30,USD,5713000000,None,None,None,None,27000000,0,None,0,None,-5903000000,-175000000,None,None,None,None,3000000,3000000,None,None,None,None,-150000000,None,None,None,None,-593000000
2012-12-31,USD,9160000000,None,None,None,None,72000000,0,None,0,None,-4008000000,-636000000,None,None,None,None,715000000,715000000,None,None,None,None,0,None,155000000,None,None,-117000000
2013-03-31,USD,187000000,None,None,None,None,109000000,590000000,None,0,None,-3652000000,349000000,None,None,None,None,211000000,211000000,None,None,None,None,46000000,None,None,-3623000000,-507000000,-664000000
2013-06-30,USD,2199000000,None,None,None,None,52000000,0,None,0,None,-4201000000,916000000,None,None,None,None,196000000,196000000,None,None,None,None,-237000000,None,None,-1432000000,-346000000,-486000000
2013-09-30,USD,3097000000,None,None,None,None,177000000,0,None,0,None,-4423000000,887000000,None,None,None,None,192000000,192000000,None,None,None,None,-250000000,None,None,-395000000,44000000,1061000000
2013-12-31,USD,2962000000,None,None,None,None,73000000,0,None,0,None,-4058000000,90000000,None,None,None,None,248000000,248000000,None,None,None,None,-251000000,None,966000000,-1211000000,-205000000,-471000000
2014-03-31,USD,1979000000,None,None,None,None,41000000,1281000000,None,0,None,-2969000000,1997000000,None,None,None,None,252000000,252000000,None,None,None,None,-250000000,None,966000000,1033000000,26000000,1249000000
2014-06-30,USD,3576000000,None,None,None,None,138000000,0,None,0,None,-4556000000,620000000,None,None,None,None,253000000,253000000,None,None,None,None,-250000000,None,None,-312000000,48000000,1113000000
2014-09-30,USD,5867000000,None,None,None,None,275000000,0,None,0,None,-2152000000,1501000000,None,None,None,None,250000000,250000000,None,None,None,None,-250000000,None,None,5062000000,-154000000,523000000
2014-12-31,USD,7974000000,None,None,None,None,177000000,0,None,0,None,-7411000000,-2489000000,None,None,None,None,272000000,272000000,None,None,None,None,-250000000,None,166000000,-2304000000,-378000000,-1447000000
2015-03-31,USD,5528000000,None,None,None,None,170000000,0,None,0,None,1648000000,-3086000000,None,None,None,None,268000000,268000000,None,None,None,None,-903000000,None,None,4201000000,111000000,2046000000
2015-06-30,USD,-2053000000,None,None,None,None,-218000000,0,None,0,None,-934000000,977000000,None,None,None,None,269000000,269000000,None,None,None,None,-250000000,None,None,-2081000000,-71000000,1459000000
2015-09-30,USD,8355000000,None,None,None,None,174000000,0,None,0,None,-5877000000,675000000,None,None,None,None,264000000,264000000,None,None,None,None,-242000000,None,None,3169000000,16000000,1467000000
2015-12-31,USD,2065000000,None,None,None,None,-13000000,0,None,0,None,-2583000000,-2090000000,None,None,None,None,316000000,316000000,None,None,None,None,-269000000,None,164000000,-2595000000,13000000,740000000
2016-03-31,USD,6294000000,None,None,None,None,167000000,70000000,None,0,None,-2748000000,1146000000,None,None,None,None,318000000,318000000,None,None,None,None,-476000000,None,None,4880000000,155000000,1369000000
2016-06-30,USD,7195000000,None,None,None,None,257000000,0,None,0,None,-5041000000,-562000000,None,None,None,None,313000000,313000000,None,None,None,None,-376000000,None,None,1650000000,56000000,925000000
2016-09-30,USD,3549000000,None,None,None,None,-22000000,0,None,0,None,-5295000000,2182000000,None,None,None,None,308000000,308000000,None,None,None,None,-606000000,None,None,586000000,149000000,1832000000
2016-12-31,USD,-2260000000,None,None,None,None,-84000000,0,None,0,None,-8467000000,435000000,None,None,None,None,361000000,361000000,None,None,None,None,-661000000,None,202000000,-10601000000,-310000000,293000000
2017-03-31,USD,1646000000,None,None,None,None,-50000000,0,None,0,None,-3011000000,430000000,None,None,None,None,329000000,329000000,None,None,None,None,-291000000,None,None,-819000000,116000000,1372000000
2017-06-30,USD,3057000000,None,None,None,None,157000000,554000000,None,0,None,224000000,22000000,None,None,None,None,324000000,324000000,None,None,None,None,-321000000,None,None,3297000000,-6000000,496000000
2017-09-30,USD,4058000000,None,None,None,None,164000000,0,None,0,None,-5402000000,-755000000,None,None,None,None,323000000,323000000,None,None,None,None,-315000000,None,None,-2064000000,35000000,2241000000
2017-12-31,USD,4684000000,None,None,None,None,-49000000,0,None,0,None,-3745000000,-955000000,None,None,None,None,320000000,320000000,None,None,None,None,-323000000,None,263000000,-51000000,-35000000,3865000000
2018-03-31,USD,2301000000,None,None,None,None,-22000000,0,None,0,None,-2273000000,889000000,None,None,None,None,388000000,388000000,None,None,None,None,-363000000,None,None,1221000000,304000000,1364000000
2018-06-30,USD,4374000000,None,None,None,None,70000000,0,None,0,None,-4216000000,-480000000,None,None,None,None,381000000,381000000,None,None,None,None,-376000000,None,None,-697000000,-375000000,200000000
2018-09-30,USD,3593000000,None,None,None,None,-3000000,0,None,0,None,-6452000000,400000000,None,None,None,None,378000000,378000000,None,None,None,None,-373000000,None,None,-2456000000,3000000,1675000000
2018-12-31,USD,11396000000,None,None,None,None,116000000,0,None,None,None,-8687000000,-28000000,None,None,None,None,374000000,374000000,None,None,None,None,-388000000,None,155000000,2891000000,210000000,849000000
2019-03-31,USD,3085000000,None,None,None,None,20000000,0,None,None,None,-5299000000,1566000000,None,None,None,None,420000000,420000000,None,None,None,None,-484000000,None,None,-650000000,-2000000,937000000
2019-06-30,USD,5239000000,None,None,None,None,-109000000,0,None,None,None,-2738000000,-1805000000,None,None,None,None,407000000,407000000,None,None,None,None,-499000000,None,None,725000000,29000000,738000000
2019-09-30,USD,7316000000,None,None,None,None,441000000,0,None,None,None,-5079000000,597000000,None,None,None,None,410000000,410000000,None,None,None,None,-957000000,None,None,2863000000,29000000,1425000000
2019-12-31,USD,3985000000,None,None,None,None,108000000,0,None,None,None,-3912000000,-1992000000,None,None,None,None,404000000,404000000,None,None,None,None,-560000000,None,236000000,-1959000000,-40000000,1138000000
2020-03-31,USD,14766000000,None,None,None,None,329000000,0,None,None,None,-5780000000,6359000000,None,None,None,None,448000000,448000000,None,None,None,None,-485000000,None,140000000,15323000000,-22000000,-270000000
2020-06-30,USD,-1287000000,None,None,None,None,54000000,0,None,None,None,-7569000000,-1672000000,None,None,None,None,438000000,438000000,None,None,None,None,-15000000,None,144000000,-10500000000,28000000,-2405000000
2020-09-30,USD,-598000000,None,None,None,None,65000000,0,None,None,None,-390000000,379000000,None,None,None,None,439000000,439000000,None,None,None,None,33000000,None,None,-493000000,116000000,1507000000
2020-12-31,USD,-4513000000,None,None,None,None,9000000,0,None,None,None,-2471000000,-183000000,None,None,None,None,441000000,441000000,None,None,None,None,47000000,None,242000000,-23685000000,218000000,819000000
2021-03-31,USD,-3297000000,None,None,None,None,30000000,0,None,None,None,6476000000,-670000000,None,None,None,None,471000000,471000000,None,None,None,None,-359000000,None,72000000,2296000000,-213000000,2804000000
2021-06-30,USD,4359000000,None,None,None,None,15000000,0,None,None,None,-3314000000,-1997000000,None,None,None,None,455000000,455000000,None,None,None,None,-879000000,None,None,-956000000,-4000000,2183000000
2021-09-30,USD,5417000000,None,None,None,None,42000000,0,None,None,None,-2565000000,-860000000,None,None,None,None,448000000,448000000,None,None,None,None,-859000000,None,None,1957000000,-35000000,1565000000
2021-12-31,USD,3333000000,None,None,None,None,117000000,0,None,None,None,-5939000000,516000000,None,None,None,None,440000000,440000000,None,None,None,None,-403000000,None,284000000,-2147000000,-57000000,1208000000
2022-03-31,USD,1000000,None,None,None,None,18000000,0,None,None,None,495000000,426000000,None,None,None,None,466000000,466000000,None,None,None,None,-364000000,None,None,922000000,None,-44000000
2022-06-30,USD,1501000000,None,None,None,None,170000000,422000000,None,None,None,-3735000000,1038000000,None,None,None,None,455000000,455000000,None,None,None,None,-374000000,None,None,-1196000000,None,-572000000
2022-09-30,USD,4278000000,None,None,None,None,-126000000,0,None,None,None,-1022000000,2611000000,None,None,None,None,450000000,450000000,None,None,None,None,-375000000,None,None,5867000000,None,-290000000
2022-12-31,USD,-622000000,None,None,None,None,62000000,0,None,None,None,-3376000000,858000000,None,None,None,None,446000000,446000000,None,None,None,None,-375000000,None,220000000,-3140000000,None,-556000000
