fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,29351000000,32268000000,2917000000,2917000000,4394000000,8052000000,None,24957000000,None,None,None,0,None,None,None,350000000,4394000000,1245000000,None,None,None,4394000000,4744000000,3428000000
2007-12-31,USD,16430000000,34401000000,17971000000,17971000000,4686000000,8841000000,None,11744000000,None,None,None,0,None,None,None,272000000,4686000000,1245000000,None,None,None,4686000000,4958000000,3704000000
2008-12-31,USD,10353000000,29219000000,18866000000,18866000000,-1139000000,9274000000,None,11492000000,None,None,None,0,None,None,None,717000000,-1139000000,-487000000,None,None,None,-1139000000,-422000000,-1117000000
2009-12-31,USD,11736000000,32566000000,20830000000,20830000000,1552000000,7392000000,0,10184000000,None,None,None,0,None,None,None,175000000,1552000000,-54000000,None,None,None,1552000000,1727000000,3124000000
2010-12-31,USD,14638000000,38217000000,23579000000,23579000000,4140000000,8309000000,0,10498000000,None,None,None,0,None,None,None,-104000000,4140000000,1243000000,None,3196000000,None,4140000000,4036000000,3001000000
2011-12-31,USD,18292000000,49085000000,30793000000,30793000000,4964000000,10605000000,0,13328000000,None,None,None,1164000000,None,None,None,290000000,4964000000,1515000000,None,None,None,4964000000,5254000000,3632000000
2012-12-31,USD,13978000000,84847000000,70869000000,70869000000,708000000,11094000000,0,13270000000,None,None,None,0,None,None,None,302000000,708000000,213000000,None,532000000,None,708000000,1010000000,520000000
2013-12-31,USD,11377000000,41461000000,30084000000,30084000000,-1684000000,11011000000,0,13061000000,None,None,None,1419000000,None,None,None,411000000,-1684000000,-1058000000,None,-567000000,None,-1684000000,-1273000000,-667000000
2014-12-31,USD,16282000000,54105000000,37823000000,37823000000,1759000000,11807000000,0,14523000000,None,None,None,1934000000,None,None,None,631000000,1759000000,349000000,None,1426000000,None,1759000000,2390000000,1381000000
2015-12-31,USD,20893000000,57119000000,36226000000,36226000000,7769000000,10912000000,0,13124000000,None,None,None,1328000000,None,None,None,113000000,7769000000,2072000000,None,5712000000,None,7769000000,7882000000,5642000000
2016-12-31,USD,19522000000,58792000000,39270000000,39270000000,5705000000,11779000000,0,13817000000,None,-1315000000,None,1324000000,None,49000000,None,318000000,5705000000,1335000000,None,4419000000,None,5705000000,6023000000,4368000000
2017-12-31,USD,20497000000,59693000000,39196000000,39196000000,6487000000,11915000000,0,14010000000,None,-1322000000,None,1322000000,None,49000000,None,222000000,6487000000,-1438000000,None,7925000000,None,6487000000,6709000000,7863000000
2018-12-31,USD,18119000000,62992000000,44873000000,44873000000,4834000000,11949000000,0,13285000000,None,-1414000000,None,1414000000,None,76000000,None,161000000,4834000000,822000000,None,4012000000,None,4834000000,4995000000,4074000000
2019-12-31,USD,20768000000,64800000000,44032000000,44032000000,5085000000,13416000000,None,15683000000,None,-1540000000,None,1540000000,None,100000000,None,460000000,5085000000,947000000,None,4138000000,None,5085000000,5545000000,4186000000
2020-12-31,USD,15212000000,57030000000,41818000000,41818000000,-323000000,13913000000,None,15535000000,None,-1570000000,None,1570000000,None,96000000,None,457000000,-227000000,-81000000,None,-242000000,None,-323000000,134000000,-374000000
2021-12-31,USD,28280000000,71149000000,42869000000,42869000000,10835000000,13609000000,None,17445000000,None,-1474000000,None,1474000000,None,87000000,None,206000000,10933000000,1995000000,None,7794000000,None,10835000000,11041000000,8868000000
2022-12-31,USD,11890000000,56986000000,45096000000,45096000000,-1892000000,12576000000,None,13782000000,None,-1589000000,None,1589000000,None,-56000000,None,117000000,-1954000000,-279000000,None,-1406000000,None,-1892000000,-1775000000,-1647000000
2023-12-31,USD,17555000000,54265000000,36710000000,36710000000,3072000000,12951000000,None,14483000000,None,None,56000000,1766000000,None,None,None,-70000000,3121000000,613000000,None,2508000000,None,3072000000,3002000000,2488000000
2024-12-31,USD,17519000000,70675000000,53156000000,53156000000,3209000000,13342000000,None,14310000000,None,None,735000000,None,None,None,None,383000000,3353000000,507000000,None,2846000000,None,3209000000,3592000000,2727000000
2025-12-31,USD,25550000000,60774000000,35224000000,35224000000,4785000000,13012000000,None,20765000000,None,None,275000000,2112000000,None,None,None,128000000,4785000000,1053000000,None,3732000000,None,4785000000,4913000000,3576000000
