fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,455055000,1804551000,1349496000,1349496000,165337000,289718000,0,289718000,None,None,None,43062000,None,None,None,54429000,132778000,47066000,None,0,None,165337000,219766000,85712000
2006-03-31,USD,516344000,1925106000,1408762000,1408762000,163901000,352400000,0,352443000,None,None,None,43062000,None,None,None,64853000,120839000,36385000,None,0,None,163901000,228754000,71120000
2006-06-30,USD,592378000,2058123000,1465745000,1465745000,223045000,369300000,0,369333000,None,None,None,46123000,None,None,None,69781000,179556000,60043000,None,0,None,223045000,292826000,119513000
2006-09-30,USD,568511000,2024019000,1455508000,1455508000,222740000,345771000,0,345771000,None,None,None,44655000,None,None,None,68040000,186864000,59156000,None,0,None,222740000,290780000,127708000
2006-12-31,USD,554078000,1898594000,1344516000,1344516000,229374000,324704000,0,324704000,None,None,None,40322000,None,None,None,72278000,189052000,59561000,None,0,None,229374000,301652000,129491000
2007-03-31,USD,523440000,1863863000,1340423000,1340423000,170577000,352863000,0,352863000,None,None,None,31789000,None,None,None,73846000,133893000,43515000,None,0,None,170577000,244423000,90378000
2007-06-30,USD,556698000,1977210000,1420512000,1420512000,198248000,358450000,0,358450000,None,None,None,39138000,None,None,None,75382000,161893000,46625000,None,0,None,198248000,273630000,115268000
2007-09-30,USD,545383000,1937677000,1392294000,1392294000,200814000,344600000,0,344569000,None,None,None,36719000,None,None,None,75636000,164095000,42041000,None,0,None,200814000,276450000,122054000
2007-12-31,USD,489263000,1807268000,1318005000,1318005000,180467000,308796000,0,308796000,None,None,None,36228000,None,None,None,81573000,144236000,-234878000,None,0,None,180467000,262040000,379114000
2008-03-31,USD,459839000,1738097000,1278258000,1278258000,124318000,335500000,0,335521000,None,None,None,39325000,None,None,None,73256000,89111000,22382000,None,0,None,122878000,196134000,65390000
2008-06-30,USD,482892000,1840045000,1357153000,1357153000,146063000,336800000,0,336829000,None,None,None,36042000,None,None,None,75052000,113309000,22893000,None,0,None,146051000,221103000,88778000
2008-09-30,USD,439071000,1763034000,1323963000,1323963000,-1301100000,321300000,0,1740171000,None,None,None,34741000,None,None,None,77712000,-1334317000,148940000,None,0,None,-1303777000,-1226065000,-1484781000
2008-12-31,USD,355962000,1485172000,1129210000,1129210000,-93415000,324892000,0,449377000,None,None,None,1591750000,None,None,None,69034000,-141768000,-14153000,None,0,None,-120397000,-51363000,-127615000
2009-03-31,USD,153689000,1208339000,1054650000,1054650000,-145884000,299600000,0,299573000,None,None,None,30184000,None,None,None,67680000,-177705000,-72796000,None,0,None,-147521000,-79841000,-105887000
2009-06-30,USD,367388000,1406012000,1038624000,1038624000,74678000,292700000,0,292710000,None,None,None,30002000,None,None,None,77062000,50244000,3037000,None,0,None,80246000,157308000,46261000
2009-09-30,USD,369459000,1382565000,1013106000,1013106000,68071000,301400000,0,301388000,None,None,None,32318000,None,None,None,76435000,37410000,2015000,None,0,None,69728000,146163000,34348000
2009-12-31,USD,341694000,1347108000,1005414000,1005414000,46865000,294829000,0,294829000,None,None,None,34527000,None,None,None,81827000,12338000,-8950000,None,0,None,46865000,128692000,19779000
2010-03-31,USD,341246000,1347236000,1005990000,1005990000,53621000,287500000,0,287625000,None,None,None,33908000,None,None,None,76798000,24244000,2974000,None,0,None,58152000,134950000,20538000
2010-06-30,USD,374756000,1400086000,1025330000,1025330000,89726000,285000000,0,285030000,None,None,None,39031000,None,-544000,None,72497000,50151000,-18814000,None,68965000,None,89182000,161679000,68081000
2010-09-30,USD,344932000,1309552000,964620000,964620000,85182000,258700000,0,259750000,None,None,None,30046000,None,4641000,None,72956000,59777000,7513000,None,52264000,None,89823000,162779000,51094000
2010-12-31,USD,341666000,1262198000,920532000,920532000,85640000,256026000,0,256026000,None,None,None,30166000,None,None,None,74522000,58476000,11040000,None,0,None,88642000,163164000,45758000
2011-03-31,USD,341592000,1343595000,1002003000,1002003000,56084000,285000000,0,285508000,None,None,None,26595000,None,15000,None,74253000,29504000,4966000,None,24538000,None,56099000,130352000,23442000
2011-06-30,USD,382247000,1477854000,1095607000,1095607000,101700000,279600000,0,280547000,None,None,None,25760000,None,-396000,None,74344000,75544000,13450000,None,62094000,None,101304000,175648000,60903000
2011-09-30,USD,357623000,1442512000,1084889000,1084889000,91464000,265200000,0,266159000,None,None,None,25132000,None,-13413000,None,74207000,52919000,5223000,None,47696000,None,78051000,152258000,46646000
2011-12-31,USD,335417000,1378297000,1042880000,1042880000,66294000,269123000,0,269123000,None,None,None,24130000,None,-257000,None,74930000,41907000,-1990000,None,43897000,None,66037000,140967000,42931000
2012-03-31,USD,359426000,1409035000,1049609000,1049609000,71976000,287450000,0,287450000,None,None,None,22498000,None,1825000,None,73286000,51303000,10291000,None,41012000,None,73801000,147087000,40377000
