fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,399140000,315459000,58361000,58361000,8276000,211424000,83681000,13547000,None,62954000,62954000,62954000,None,None,None,37398000,None,180608000,180608000,67945000,None,None,None,None,None,None,None,None,None,111612000,None,218532000,-316000,-121679000,403000,40862000
2006-06-30,USD,434925000,351487000,67091000,67091000,9569000,262779000,83438000,14063000,None,62954000,62954000,62954000,None,None,None,12048000,None,207153000,207153000,147173000,None,None,None,None,None,None,None,None,None,59980000,None,227772000,-306000,-113758000,407000,41209000
2006-09-30,USD,452236000,369749000,68918000,68918000,9609000,275143000,82487000,15197000,None,62954000,62954000,62954000,None,None,None,16079000,None,216212000,216212000,149970000,None,None,None,None,None,None,None,None,None,66242000,None,236024000,-18000,-104796000,407000,41242000
2006-12-31,USD,460874000,376385000,90286000,90286000,8762000,264363000,84489000,15504000,None,62954000,62954000,62954000,None,None,None,12974000,None,218160000,218160000,147129000,None,None,None,586000,None,None,None,None,None,70297000,None,242714000,None,-97282000,407000,40499000
2007-03-31,USD,446248000,356387000,69038000,69038000,10309000,265753000,89861000,17086000,None,65960000,65960000,65960000,None,None,None,11287000,None,202299000,200840000,140778000,None,None,None,1459000,None,None,None,None,None,60062000,None,243949000,None,-95516000,409000,41303000
2007-06-30,USD,484402000,394225000,87932000,87932000,9963000,285614000,90177000,17813000,None,65833000,65833000,65833000,None,None,None,10716000,None,229780000,228208000,161102000,None,None,None,1572000,None,None,None,None,None,63904000,None,254622000,-220000,-85015000,411000,41407000
2007-09-30,USD,506068000,415273000,97727000,97727000,10077000,295718000,90795000,19278000,None,65833000,65833000,65833000,None,None,None,11751000,None,243510000,242253000,169371000,None,None,None,1257000,None,None,None,None,None,71089000,None,262558000,-2721000,-73537000,411000,41479000
2007-12-31,USD,547067000,450623000,139631000,139631000,9397000,287120000,96444000,21442000,None,70808000,70808000,68621000,None,None,None,14475000,None,284489000,281693000,195102000,None,None,375000,2796000,None,1125000,None,None,1500000,85839000,None,262578000,-9973000,-64856000,411000,39839000
2008-03-31,USD,564389000,423440000,88636000,88636000,10863000,302154000,140949000,29853000,None,14378000,14378000,82503000,None,None,None,21787000,None,298692000,285660000,195577000,None,None,4801000,13032000,None,9874000,None,None,14675000,77476000,None,265697000,-11532000,-56615000,411000,40484000
2008-06-30,USD,604330000,458531000,101508000,101508000,11851000,329356000,145799000,32632000,None,14753000,14753000,85956000,None,None,None,15816000,None,329393000,314710000,222666000,None,None,1708000,14683000,None,11125000,None,None,12833000,85816000,None,274937000,-16431000,-41422000,411000,40359000
