fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-20508000,None,None,None,None,1283000,2049000,None,-169000,None,22655000,621000,None,None,None,None,1404000,1404000,None,None,None,None,None,None,326000,None,None,4327000
2006-06-30,USD,8586000,None,None,None,None,1338000,1994000,None,-1351000,None,-845000,989000,None,None,None,None,1422000,1422000,None,None,None,None,None,None,646000,None,None,7921000
2006-09-30,USD,5556000,None,None,None,None,1360000,2440000,None,-40000,None,-2580000,-1149000,None,None,None,None,1423000,1423000,None,None,None,None,None,None,404000,None,None,8962000
2006-12-31,USD,24100000,None,None,None,None,1384000,1630000,None,847000,None,-1509000,-1223000,None,None,None,None,1425000,1425000,None,None,None,None,None,None,1267000,None,None,7514000
2007-03-31,USD,-12828000,None,None,None,None,1570000,2490000,None,-1462000,None,-6872000,-1548000,None,None,None,None,1426000,1426000,None,None,None,None,None,None,488000,None,None,1806000
2007-06-30,USD,21224000,None,None,None,None,1706000,2227000,None,346000,None,-2144000,-186000,None,None,None,None,1437000,1437000,None,None,None,None,None,None,771000,None,None,10501000
2007-09-30,USD,17145000,None,None,None,None,1725000,3109000,None,-115000,None,-3036000,-4314000,None,None,None,None,1436000,1436000,None,None,None,None,-3504000,None,768000,None,None,11478000
2007-12-31,USD,58101000,None,None,None,None,1959000,3262000,None,886000,None,-6080000,-10117000,None,None,None,None,1826000,1826000,None,None,None,None,-7856000,None,2521000,None,None,8681000
2008-03-31,USD,-1046000,None,None,None,None,2567000,25970000,None,-26000,None,-44305000,-5644000,None,None,None,None,1803000,1803000,None,None,None,None,-3830000,None,639000,None,None,8241000
2008-06-30,USD,27059000,None,None,None,None,3368000,18965000,None,-737000,None,-1302000,-12885000,None,None,None,None,1798000,1798000,None,None,None,None,-6425000,None,1441000,None,None,15193000
2008-09-30,USD,20943000,None,None,None,None,3635000,44171000,None,963000,None,-15514000,-4637000,None,None,None,None,1786000,1786000,None,None,None,None,-4747000,None,891000,None,None,13765000
2008-12-31,USD,35895000,None,None,None,None,3123000,36604000,None,-233000,None,-3913000,-17267000,None,None,None,None,1747000,1747000,None,None,None,None,-11052000,None,3851000,None,None,12491000
2009-03-31,USD,-3933000,None,None,None,None,3278000,1772000,None,730000,None,-435000,-4498000,None,None,None,None,1735000,1735000,None,None,None,None,-1980000,None,1284000,None,None,6942000
2009-06-30,USD,23884000,None,None,None,None,3340000,2662000,None,401000,None,-5368000,-6250000,None,None,None,None,1718000,1718000,None,None,None,None,-4211000,None,778000,None,None,10098000
2009-09-30,USD,24803000,None,None,None,None,3250000,1986000,None,767000,None,-1438000,-3917000,None,None,None,None,1912000,1912000,None,None,None,None,-2652000,None,481000,None,None,9540000
2009-12-31,USD,9497000,None,None,None,None,3631000,3037000,None,-201000,None,-11581000,-9929000,None,None,None,None,1906000,1906000,None,None,None,None,-4200000,None,911000,None,None,7602000
2010-03-31,USD,-11461000,None,None,None,None,3636000,1222000,None,563000,None,-2554000,-4065000,None,None,None,None,1882000,1882000,None,None,None,None,-2216000,None,1151000,None,None,1927000
2010-06-30,USD,762000,None,None,None,None,3444000,860000,None,-31000,None,1302000,-4232000,None,None,None,None,1889000,1889000,None,None,None,None,-1437000,None,923000,None,None,1646000
2010-09-30,USD,-3772000,None,None,None,None,4802000,2021000,None,230000,None,-39165000,-20004000,None,None,None,None,1881000,1881000,None,None,None,None,-851000,None,517000,None,None,5371000
2010-12-31,USD,46620000,None,None,None,None,5560000,2986000,None,272000,None,-2584000,-2351000,None,None,None,None,1878000,1878000,None,None,None,None,-567000,None,1096000,None,None,5796000
2011-03-31,USD,-19066000,None,None,None,None,4819000,2360000,None,-197000,None,-1874000,-1770000,None,None,None,None,1880000,1880000,None,None,None,None,-567000,None,1238000,None,None,-5170000
2011-06-30,USD,-4377000,None,None,None,None,4713000,1544000,None,-322000,None,-1892000,-7266000,None,None,None,None,1923000,1923000,None,None,None,None,-3712000,None,1094000,None,None,3162000
2011-09-30,USD,1478000,None,None,None,None,4696000,2548000,None,320000,None,-2567000,-5320000,None,None,None,None,1864000,1864000,None,None,None,None,-2609000,None,340000,None,None,-36569000
2011-12-31,USD,51645000,None,None,None,None,5825000,2214000,None,-71000,None,-29417000,-14683000,None,None,None,None,1853000,1853000,None,None,None,None,-935000,None,932000,None,None,2085000
2012-03-31,USD,-19816000,None,None,None,None,5137000,2094000,-7314000,-68000,None,-1650000,-1898000,None,None,None,None,1853000,1853000,None,None,None,None,36000,None,577000,-23364000,None,-2668000
2012-06-30,USD,6793000,None,None,None,None,5012000,4494000,-15831000,436000,None,-16326000,10471000,None,None,None,None,1929000,1929000,None,None,None,None,-912000,None,1067000,938000,None,4047000
2012-09-30,USD,16455000,None,None,None,None,5332000,2817000,16577000,557000,None,-2997000,-6604000,None,None,None,None,1859000,1859000,None,None,None,None,-512000,None,462000,6854000,None,5325000
2012-12-31,USD,27078000,None,None,None,None,5149000,2377000,11117000,270000,None,-2195000,-19791000,None,None,None,None,1857000,1857000,None,None,None,None,-1436000,None,691000,5092000,None,5145000
2013-03-31,USD,-10351000,None,None,None,None,4775000,3208000,-19630000,37000,None,-2988000,-1983000,None,None,None,None,1853000,1853000,None,None,None,None,-145000,None,927000,-15322000,None,2695000
2013-06-30,USD,6700000,None,None,None,None,4539000,4029000,-14400000,-50000,None,-3704000,-5085000,None,None,None,None,1913000,1913000,None,None,None,None,-510000,None,1793000,-2089000,None,8314000
2013-09-30,USD,27433000,None,None,None,None,4605000,5234000,23058000,315000,None,-5170000,-304000,None,None,None,None,2052000,2052000,None,None,None,None,-1177000,None,523000,21959000,None,11612000
2013-12-31,USD,14641000,None,None,None,None,4653000,4932000,-3373000,906000,None,-4391000,-3501000,None,None,None,None,2057000,2057000,None,None,None,None,-17000,None,731000,6749000,None,5935000
2014-03-31,USD,-8784000,None,None,None,None,4654000,3882000,2887000,-393000,None,-7665000,5045000,None,None,None,None,2067000,2067000,None,None,None,None,-416000,None,1431000,-11404000,None,1063000
