fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,315300000,None,None,None,None,167300000,205100000,None,-28700000,None,-283900000,-235700000,None,None,None,None,55000000,55000000,None,None,None,None,-195600000,None,None,None,None,263200000
2007-12-31,USD,314300000,None,None,None,None,180100000,207700000,None,-42900000,None,-98500000,-167800000,None,None,None,None,52600000,52600000,None,None,None,None,-125800000,None,None,None,None,111600000
2008-12-31,USD,-12100000,None,None,None,None,177200000,102000000,None,81700000,None,9000000,-10800000,None,None,None,None,4400000,4400000,None,None,None,None,None,None,-136200000,None,None,-788100000
2009-12-31,USD,125500000,None,None,None,None,157300000,33300000,None,325100000,None,-12300000,95900000,None,None,None,None,4400000,4400000,None,None,None,None,None,None,153600000,None,None,-586200000
2010-12-31,USD,205400000,None,None,None,None,129300000,57200000,None,-49200000,None,-155200000,-25400000,None,None,None,None,4400000,4400000,None,None,None,None,None,None,1300000,None,None,-110600000
2011-12-31,USD,89100000,None,None,None,None,104500000,90000000,None,-25900000,None,-134400000,-167900000,None,None,None,None,4500000,4500000,None,None,None,None,0,None,-108800000,None,None,71900000
2012-12-31,USD,160700000,None,None,None,None,90000000,115200000,-19600000,-73100000,None,-66100000,-148500000,None,None,None,None,4500000,4500000,None,None,None,None,1700000,None,15000000,-53900000,None,147400000
2013-12-31,USD,170100000,None,None,None,None,87500000,148100000,-15600000,-21700000,None,18600000,-116500000,None,None,None,None,9100000,9100000,None,None,None,None,144900000,None,18100000,72200000,None,775200000
2014-12-31,USD,236600000,None,None,None,None,81200000,124800000,-24000000,-57100000,None,20300000,-60700000,None,None,None,None,41700000,41700000,None,None,None,None,-20000000,None,18300000,196200000,None,194900000
2015-12-31,USD,323500000,None,None,None,None,88900000,132500000,-12300000,-15200000,None,-39800000,-163500000,None,None,None,None,48300000,48300000,None,None,None,None,-120000000,None,20800000,104600000,-15600000,227400000
2016-12-31,USD,421900000,None,None,None,None,103900000,193900000,-1100000,-48200000,None,-484500000,-172400000,None,None,None,None,55400000,55400000,None,None,None,None,-120300000,None,16900000,-234900000,100000,274400000
2017-12-31,USD,400300000,None,None,None,None,98200000,189300000,-58100000,-65600000,None,-178900000,-203700000,None,None,None,None,60600000,60600000,None,None,None,None,-130000000,None,17800000,17700000,None,187300000
2018-12-31,USD,337000000,None,None,None,None,149600000,193400000,-27300000,-84200000,None,-1107300000,620500000,None,None,None,None,67800000,67800000,None,None,None,None,-75000000,None,19200000,-149800000,None,263100000
2019-12-31,USD,434200000,None,None,None,None,138700000,232600000,None,-50500000,None,194700000,-600800000,None,None,None,None,73400000,73400000,None,None,None,None,-400000000,None,17300000,None,None,30400000
2020-12-31,USD,798300000,None,None,None,None,153400000,182400000,-19900000,109300000,None,-246900000,-361800000,None,None,None,None,78300000,78300000,None,None,None,None,-118300000,None,27100000,189600000,None,374700000
2021-12-31,USD,574000000,None,None,None,None,178100000,267100000,-85100000,-343200000,None,-1353900000,621800000,None,None,None,None,98900000,98900000,None,None,None,None,-120100000,None,29700000,-158100000,None,595400000
2022-12-31,USD,586100000,None,None,None,None,231200000,388300000,-74600000,-292800000,None,-443200000,110800000,None,None,None,None,108600000,108600000,None,None,None,None,-450000000,None,21900000,253700000,None,681300000
2023-12-31,USD,733600000,None,None,None,None,272900000,289300000,None,700000,None,-378900000,-487000000,None,None,None,None,112000000,112000000,None,None,None,None,-275000000,None,22400000,None,None,432600000
2024-12-31,USD,431400000,None,None,None,None,288800000,167400000,None,112800000,None,-168900000,-442700000,None,None,None,None,112300000,112300000,None,None,None,None,-200000000,None,23400000,None,None,149300000
2025-12-31,USD,562100000,None,None,None,None,292500000,165800000,None,114300000,None,-141600000,-441300000,None,None,None,None,112600000,112600000,None,None,None,None,-80000000,None,38700000,None,None,-135900000
