fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-93758000,None,None,None,None,59807000,11456000,None,None,None,-893000,177956000,None,None,None,None,None,None,None,None,None,None,None,None,-474397000,None,None,25234000
2006-03-31,USD,453554000,None,None,None,None,73346000,13038000,None,None,None,-13720000,-228920000,None,None,None,None,None,None,None,None,None,None,-5576000,None,62298000,None,None,23335000
2006-06-30,USD,269049000,None,None,None,None,59593000,20991000,None,None,None,-26832000,-108703000,None,None,None,None,None,None,None,None,None,None,-121619000,None,None,None,None,95482000
2006-09-30,USD,24239000,None,None,None,None,56880000,33551000,None,None,None,-58678000,335088000,None,None,None,None,None,None,None,None,None,None,-167910000,None,None,None,None,58977000
2006-12-31,USD,-129402000,None,None,None,None,59649000,25051000,None,None,None,-14270000,12307000,None,None,None,None,None,None,None,None,None,None,-586000,None,200689000,None,None,67140000
2007-03-31,USD,538056000,None,None,None,None,51444000,18332000,None,None,None,-86690000,-666487000,None,None,None,None,None,None,None,None,None,None,-666483000,None,37056000,None,None,34776000
2007-06-30,USD,384557000,None,None,None,None,47137000,20642000,None,None,None,-41500000,23741000,None,None,None,None,None,None,None,None,None,None,-1535000,None,118000,None,None,96136000
2007-09-30,USD,42743000,None,None,None,None,48361000,18646000,None,None,None,-18729000,-216666000,None,None,None,None,None,None,None,None,None,None,-727994000,None,-13551000,None,None,99595000
2007-12-31,USD,-253287000,None,None,None,None,53002000,29038000,None,None,None,-32587000,69433000,None,None,None,None,None,None,None,None,None,None,-1161000,None,140418000,None,None,65357000
2008-03-31,USD,563779000,None,None,None,None,52925000,33188000,None,None,None,-122800000,-366246000,None,None,None,None,None,None,None,None,None,None,-9488000,None,35857000,None,None,51306000
2008-06-30,USD,307275000,None,None,None,None,51810000,37545000,None,None,None,-135728000,157271000,None,None,None,None,None,None,None,None,None,None,-1727000,None,3314000,None,None,96089000
2008-09-30,USD,-103525000,None,None,None,None,50765000,48251000,None,None,None,-480565000,271332000,None,None,None,None,None,None,None,None,None,None,-1360000,None,None,None,None,94824000
2008-12-31,USD,-246841000,None,None,None,None,52027000,40843000,None,None,None,-120465000,402444000,None,None,None,None,None,None,None,None,None,None,-290000,None,130727000,None,None,-2759982000
2009-03-31,USD,502004000,None,None,None,None,52277000,23386000,None,None,None,-19489000,-668478000,None,None,None,None,None,None,None,None,None,None,-4164000,None,27641000,None,None,39754000
2009-06-30,USD,342546000,None,None,None,None,47671000,18666000,None,None,None,54727000,-9496000,None,None,None,None,None,None,None,None,None,None,-1270000,None,-31736000,None,None,41843000
2009-09-30,USD,-24218000,None,None,None,None,50018000,20880000,None,None,None,-21220000,6365000,None,None,None,None,None,None,None,None,None,None,-929000,None,-16663000,None,None,117813000
2009-12-31,USD,-144328000,None,None,None,None,52158000,29085000,None,None,None,-61837000,11277000,None,None,None,None,None,None,None,None,None,None,-1600000,None,99342000,None,None,104213000
2010-03-31,USD,619527000,None,None,None,None,34643000,29675000,None,514200000,None,-48828000,-200508000,None,None,None,None,20220000,20220000,None,None,None,None,-197551000,None,18892000,None,None,60599000
2010-06-30,USD,313806000,None,None,None,None,38659000,43453000,None,0,None,-442510000,-40272000,None,None,None,None,19902000,19902000,None,None,None,None,-953000,None,65442000,None,None,115353000
2010-09-30,USD,4384000,None,None,None,None,38801000,40196000,None,0,None,-357874000,481772000,None,None,None,None,19703000,19703000,None,None,None,None,-195899000,None,-17138000,None,None,178024000
2010-12-31,USD,-160234000,None,None,None,None,43422000,41865000,None,-237170000,None,31516000,-109111000,None,None,None,None,19251000,19251000,None,None,None,None,-107590000,None,13126000,None,None,71584000
2011-03-31,USD,729090000,None,None,None,None,41238000,51079000,-101238000,0,None,-433972000,-65050000,None,None,None,None,19352000,19352000,None,None,None,None,-47928000,None,17272000,238837000,8769000,52039000
2011-06-30,USD,490701000,None,None,None,None,43211000,57961000,-32875000,0,None,-111080000,64387000,None,None,None,None,19232000,19232000,None,None,None,None,-1299000,None,13481000,455839000,11831000,140393000
2011-09-30,USD,5699000,None,None,None,None,49380000,64855000,30711000,0,None,235305000,-162625000,None,None,None,None,19148000,19148000,None,None,None,None,-159466000,None,15059000,44500000,-33879000,210406000
2011-12-31,USD,-195418000,None,None,None,None,21105000,33942000,33390000,0,None,-163654000,-233866000,None,None,None,None,18818000,18818000,None,None,None,None,-107819000,None,18035000,-671241000,-4464000,-77164000
2012-03-31,USD,847816000,None,None,None,None,37736000,50814000,-71836000,-18389000,None,-97757000,-175251000,None,None,None,None,12204000,12204000,None,None,None,None,-198164000,None,16951000,583374000,16173000,21587000
2012-06-30,USD,545172000,None,None,None,None,80869000,66403000,-70285000,1086715000,None,-543696000,89362000,None,None,None,None,12205000,12205000,None,None,None,None,-99540000,None,-1838000,70838000,-27607000,106109000
2012-09-30,USD,53313000,None,None,None,None,19776000,59763000,-49984000,-227964000,None,-31323000,-68038000,None,None,None,None,18061000,18061000,None,None,None,None,-68333000,None,15338000,-28618000,17430000,168188000
2012-12-31,USD,-209119000,None,None,None,None,57571000,58717000,108088000,-843748000,None,304951000,-118860000,None,None,None,None,87953000,87953000,None,None,None,None,-51534000,None,15686000,-21567000,9068000,7095000
