fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,48479000,None,None,None,None,11667000,4224000,None,-10178000,None,52525000,-89582000,None,None,None,None,15058000,15058000,None,None,None,None,-86296000,None,None,None,None,39855000
2007-12-31,USD,48473000,None,None,None,None,11358000,4635000,None,124000,None,8700000,-40501000,None,None,None,None,14898000,14898000,None,None,None,None,-32663000,None,11715000,None,None,26899000
2008-12-31,USD,58937000,None,None,None,None,11375000,6012000,None,-959000,None,64538000,-95527000,None,None,None,None,19281000,19281000,None,None,None,None,-92969000,None,10231000,None,None,27275000
2009-12-31,USD,12283000,None,None,None,None,9580000,5466000,None,5140000,None,-466000,-21298000,None,None,None,None,11897000,11897000,None,None,None,None,146000,None,9223000,None,None,-4869000
2010-12-31,USD,76343000,None,None,None,None,9809000,5852000,-14535000,-7699000,None,-176486000,20228000,None,None,None,None,10014000,10014000,None,None,None,None,28384000,None,3027000,-86628000,-6713000,61381000
2011-12-31,USD,86094000,None,None,None,None,9756000,7820000,-2031000,-5743000,None,-90028000,9794000,None,None,None,None,15114000,15114000,None,None,None,None,-10000000,None,8068000,4900000,-960000,69869000
2012-12-31,USD,101131000,None,None,None,None,10858000,9878000,5035000,1872000,None,-38854000,-45151000,None,None,None,None,66213000,66213000,None,None,None,None,17468000,None,8520000,7057000,-10069000,68098000
2013-12-31,USD,95455000,None,None,None,None,11102000,13380000,-11311000,666000,None,-88070000,-12458000,None,None,None,None,0,0,None,None,None,None,-47908000,None,10620000,-4516000,557000,73573000
2014-12-31,USD,155970000,None,None,None,None,12467000,20934000,-915000,-11750000,None,-104097000,-34872000,None,None,None,None,18062000,18062000,None,None,None,None,-59673000,None,15158000,15050000,-1951000,121485000
2015-12-31,USD,118363000,None,None,None,None,14118000,28703000,-3950000,-9457000,None,-10547000,-106867000,None,None,None,None,18062000,18062000,None,None,None,None,-126351000,None,20168000,-3719000,-4668000,108892000
2016-12-31,USD,182081000,None,None,None,None,15069000,12816000,-15559000,10409000,None,-121832000,-29231000,None,None,None,None,25213000,25213000,None,None,None,None,-47149000,None,20558000,27666000,-3352000,149827000
2017-12-31,USD,224323000,None,None,None,None,16991000,28754000,-59789000,-37088000,None,-105555000,-100121000,None,None,None,None,29037000,29037000,None,None,None,None,-123715000,None,31942000,26941000,8294000,177178000
2018-12-31,USD,223454000,None,None,None,None,21549000,37095000,-2773000,-16946000,None,-10827000,-209904000,None,None,None,None,31865000,31865000,None,None,None,None,-203822000,None,41090000,1630000,-1093000,219267000
2019-12-31,USD,253225000,None,None,None,None,24900000,21745000,20337000,23137000,None,-157336000,-32233000,None,None,None,None,35124000,35124000,None,None,None,None,-61690000,None,45589000,63219000,-437000,203865000
2020-12-31,USD,242400000,None,None,None,None,26503000,13303000,-21285000,-10319000,None,169439000,-316868000,None,None,None,None,390508000,390508000,None,None,None,None,-51036000,None,42661000,94971000,None,176186000
2021-12-31,USD,314065000,None,None,None,None,20283000,15455000,-4503000,-54920000,None,-252539000,-141623000,None,None,None,None,43263000,43263000,None,None,None,None,-161652000,None,43774000,-80097000,None,279881000
2022-12-31,USD,243406000,None,None,None,None,19621000,19667000,3454000,-48934000,None,-4454000,-240374000,None,None,None,None,45921000,45921000,None,None,None,None,-204314000,None,54505000,-1422000,None,215525000
2023-12-31,USD,112916000,None,None,None,None,21880000,23077000,None,3775000,None,32273000,-125605000,None,None,None,None,49079000,49079000,None,None,None,None,-79794000,None,54768000,None,None,113234000
2024-12-31,USD,149081000,None,None,None,None,32689000,15043000,None,2505000,None,-38969000,-118420000,None,None,None,None,52329000,52329000,None,None,None,None,-67085000,None,52443000,None,None,106171000
2025-12-31,USD,245514000,None,None,None,None,30793000,8743000,None,4863000,None,28016000,-206693000,None,None,None,None,54627000,54627000,None,None,None,None,-151233000,None,48517000,None,None,114442000
