fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,768000000,2938000000,2170000000,2170000000,692000000,100000000,0,76000000,None,None,None,47000000,None,None,None,128000000,675000000,223000000,None,0,None,681000000,809000000,456000000
2006-06-30,USD,832000000,3116000000,2284000000,2284000000,760000000,100000000,0,72000000,None,None,None,43000000,None,None,None,129000000,752000000,245000000,None,0,None,748000000,877000000,591000000
2006-09-30,USD,953000000,3392000000,2439000000,2439000000,870000000,115000000,0,83000000,None,None,None,51000000,None,None,None,131000000,863000000,257000000,None,0,None,861000000,992000000,611000000
2006-12-31,USD,1060000000,5944000000,4884000000,4884000000,1043000000,135000000,254000000,17000000,None,None,None,175000000,None,None,None,139000000,1043000000,343000000,None,0,None,979000000,1118000000,658000000
2007-03-31,USD,856000000,3422000000,2566000000,2566000000,788000000,69000000,0,68000000,None,None,None,38000000,None,None,None,131000000,785000000,259000000,None,0,None,788000000,919000000,552000000
2007-06-30,USD,926000000,3735000000,2809000000,2809000000,893000000,82000000,0,33000000,None,None,None,41000000,None,None,None,140000000,886000000,284000000,None,0,None,893000000,1033000000,1530000000
2007-09-30,USD,972000000,3928000000,2956000000,2956000000,910000000,63000000,0,62000000,None,None,None,39000000,None,None,None,146000000,896000000,152000000,None,0,None,910000000,1056000000,727000000
2007-12-31,USD,985000000,4179000000,3194000000,3194000000,907000000,79000000,301000000,78000000,None,None,None,165000000,None,None,None,166000000,893000000,212000000,None,0,None,907000000,1073000000,690000000
2008-03-31,USD,883000000,4029000000,3146000000,3146000000,847000000,72000000,0,36000000,None,None,None,42000000,None,None,None,164000000,824000000,238000000,None,0,None,866000000,1030000000,580000000
2008-06-30,USD,995000000,4487000000,3492000000,3492000000,949000000,71000000,0,46000000,None,None,None,42000000,None,None,None,178000000,914000000,288000000,None,0,None,956000000,1134000000,504000000
2008-09-30,USD,1128000000,4853000000,3725000000,3725000000,1051000000,78000000,0,77000000,None,None,None,35000000,None,None,None,193000000,1018000000,343000000,None,0,None,1053000000,1246000000,672000000
2008-12-31,USD,1224000000,4910000000,3686000000,3686000000,1163000000,61000000,326000000,61000000,None,None,None,160000000,None,None,None,203000000,1093000000,342000000,None,0,None,476000000,679000000,468000000
