fiscalDateEnding,reportedEPS
2012-12-31,0.9542
2013-12-31,3.2678
2014-12-31,3.15
2015-12-31,2.9
2016-12-31,3.32
2017-12-31,3.55
2018-12-31,3.51
2019-12-31,2.85
2020-12-31,2.88
2021-12-31,2.94
2022-12-31,2.78
2023-12-31,2.97
2024-12-31,3.06
2025-12-31,2.59
2026-03-31,0
