date,dividend
1999-08-04,0.2403
1999-11-03,0.241502
2000-02-02,0.300375
2000-05-03,0.300375
2000-08-02,0.300375
2000-11-01,0.300375
2001-01-31,0.36045
2001-05-02,0.36045
2001-08-01,0.36045
2001-10-31,0.36045
2002-02-06,0.36045
2002-05-01,0.36045
2002-07-31,0.36045
2002-11-06,0.36045
2003-02-05,0.36045
2003-04-30,0.36045
2003-08-06,0.36045
2003-11-05,0.36045
2004-02-04,0.36045
2004-05-06,0.36045
2004-08-04,0.36045
2004-11-03,0.36045
2005-02-02,0.36045
2005-05-04,0.36045
2005-08-03,0.36045
2005-11-02,0.36045
2006-02-01,0.36045
2006-05-03,0.36045
2006-08-02,0.36045
2006-11-01,0.36045
2006-12-21,0.36045
2007-01-31,0.40851
2007-05-02,0.40851
2007-08-01,0.40851
2007-10-31,0.40851
2008-02-06,0.40851
2008-04-30,0.40851
2008-08-06,0.40851
2008-11-05,0.40851
2009-02-04,0.40851
2009-05-06,0.07209
2009-08-05,0.07209
2009-11-04,0.07209
2010-02-03,0.07209
2010-05-05,0.07209
2010-08-04,0.07209
2010-11-03,0.07209
2011-02-02,0.07209
2011-05-12,0.07209
2011-08-03,0.07209
2011-11-02,0.07209
2012-02-01,0.07209
2012-05-10,0.07209
2012-08-01,0.07209
2012-10-31,0.07209
2013-02-06,0.07209
2013-05-09,0.07209
2013-08-07,0.07209
2013-11-06,0.07209
2014-02-05,0.07209
2014-05-08,0.07209
2014-08-06,0.07209
2014-11-05,0.07209
2015-02-04,0.07209
2015-05-07,0.07209
2015-08-05,0.07209
2015-11-04,0.07209
2016-02-03,0.07209
2016-05-04,0.07209
2016-08-03,0.07209
2016-11-02,0.09
2021-10-28,0.1
2022-03-07,0.1
2022-05-16,0.1
2022-08-08,0.1
2022-10-31,0.1
2023-03-06,0.1
2023-05-15,0.1
2023-08-07,0.1
2023-10-30,0.1
2024-03-04,0.1
2024-05-20,0.1
2024-08-12,0.1
2024-10-29,0.1
2025-03-04,0.1
2025-05-20,0.1
2025-08-12,0.1
2025-11-04,0.1
2026-03-10,0.1
