fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.9298,None,0,None,pre-market
1998-06-30,1998-06-30,0.9295,None,0,None,pre-market
1998-09-30,1998-09-30,0.9101,None,0,None,pre-market
1998-12-31,1998-12-31,0.9223,None,0,None,pre-market
1999-03-31,1999-03-31,0.8948,None,0,None,pre-market
1999-06-30,1999-06-30,0.9675,None,0,None,pre-market
1999-09-30,1999-09-30,1.0338,None,0,None,pre-market
1999-12-31,1999-12-31,1.3321,None,0,None,pre-market
2000-03-31,2000-03-31,1.4303,None,0,None,pre-market
2000-06-30,2000-06-30,1.405,None,0,None,pre-market
2000-09-30,2000-10-05,1.2597,None,0,None,pre-market
2000-12-31,2001-01-08,1.3206,None,0,None,pre-market
2001-03-31,2001-04-05,1.3867,None,0,None,pre-market
2001-06-30,2001-07-06,1.0562,None,0,None,pre-market
2001-09-30,2001-10-04,1.1736,None,0,None,pre-market
2001-12-31,2002-01-08,-0.4916,None,0,None,pre-market
2002-03-31,2002-04-05,0.7658,None,0,None,pre-market
2002-06-30,2002-07-08,0.8169,None,0,None,pre-market
2002-09-30,2002-10-04,0.68,None,0,None,pre-market
2002-12-31,2003-01-08,-0.5119,None,0,None,pre-market
2003-03-31,2003-04-04,0.5355,None,0,None,pre-market
2003-06-30,2003-07-08,0.7651,None,0,None,pre-market
2003-09-30,2003-10-07,0.9744,None,0,None,pre-market
2003-12-31,2004-02-10,1.0012,None,0,None,pre-market
2004-03-31,2004-04-07,1.2116,None,0,None,pre-market
2004-06-30,2004-07-08,1.382,None,0,None,pre-market
2004-09-30,2004-10-07,1.0194,None,0,None,pre-market
2004-12-31,2005-01-10,0.9163,None,0,None,pre-market
2005-03-31,2005-04-06,0.8874,None,0,None,pre-market
2005-06-30,2005-07-07,1.5718,None,0,None,pre-market
2005-09-30,2005-10-10,0.9886,None,0,None,pre-market
2005-12-31,2006-01-09,0.7687,None,0,None,pre-market
2006-03-31,2006-04-10,2.0822,None,0,None,pre-market
2006-06-30,2006-07-10,2.5416,None,0,None,pre-market
2006-09-30,2006-10-10,1.8454,None,0,None,pre-market
2006-12-31,2007-01-09,1.2377,None,0,None,pre-market
2007-06-30,2007-07-10,2.4258,None,0,None,pre-market
2007-09-30,2007-10-10,1.8964,None,0,None,pre-market
2007-12-31,2008-01-10,2.2416,None,0,None,pre-market
2008-03-31,2008-04-08,1.1018,None,0,None,pre-market
2008-06-30,2008-07-09,1.9855,None,0,None,pre-market
2008-09-30,2008-10-08,0.9865,None,0,None,pre-market
2008-12-31,2009-01-13,-4.4645,None,0,None,pre-market
2009-03-31,2009-04-08,-1.8286,None,0,None,pre-market
2009-06-30,2009-07-09,-1.3984,None,0,None,pre-market
2009-09-30,2009-10-08,0.2331,None,0,None,pre-market
2009-12-31,2010-01-12,-0.8529,None,0,None,pre-market
2010-03-31,2010-04-13,-0.6018,None,0,None,pre-market
2010-06-30,2010-07-13,0.3626,None,0,None,pre-market
2010-09-30,2010-10-08,0.1753,None,0,None,pre-market
2010-12-31,2011-01-11,0.7544,None,0,None,pre-market
2011-03-31,2011-04-12,0.817,None,0,None,pre-market
2011-12-31,2012-01-10,-0.513,None,0,None,pre-market
2012-03-31,2012-04-11,0.2603,None,0,None,pre-market
2012-06-30,2012-07-10,-0.0056,None,0,None,pre-market
2012-09-30,2012-10-10,-0.4049,None,0,None,pre-market
2012-12-31,2013-01-09,0.6218,None,0,None,pre-market
2013-03-31,2013-04-09,0.4003,None,0,None,pre-market
2013-06-30,2013-07-09,-0.334,None,0,None,pre-market
2013-09-30,2013-10-09,0.0639,None,0,None,pre-market
2013-12-31,2014-01-10,-6.5567,None,0,None,pre-market
2014-03-31,2014-04-09,-0.4877,None,0,None,pre-market
2014-06-30,2014-07-09,0.3482,None,0,None,pre-market
2014-09-30,2014-10-09,0.371,None,0,None,pre-market
2014-12-31,2015-01-13,0.345,None,0,None,pre-market
2015-03-31,2015-04-09,0.4313,None,0,None,pre-market
2015-06-30,2015-07-09,0.2983,None,0,None,pre-market
2015-09-30,2015-10-09,0.0603,None,0,None,pre-market
2015-12-31,2016-01-12,-1.1839,None,0,None,pre-market
2016-03-31,2016-04-12,-0.0046,None,0,None,pre-market
2016-06-30,2016-07-12,0.2655,None,0,None,pre-market
2016-09-30,2016-12-01,0.02,0.04,-0.02,-50,post-market
2016-12-31,2017-01-24,0.14,0.24,-0.1,-41.6667,post-market
2017-03-31,2017-04-24,0.63,0.48,0.15,31.25,post-market
2017-06-30,2017-07-19,0.62,0.58,0.04,6.8966,post-market
2017-09-30,2017-10-18,0.72,0.75,-0.03,-4,post-market
2017-12-31,2018-01-17,1.04,1.23,-0.19,-15.4472,post-market
2018-03-31,2018-04-18,0.77,0.73,0.04,5.4795,post-market
2018-06-30,2018-07-18,1.52,1.32,0.2,15.1515,post-market
2018-09-30,2018-10-17,0.63,0.34,0.29,85.2941,post-market
2018-12-31,2019-01-16,0.66,0.5,0.16,32,post-market
2019-03-31,2019-04-17,-0.23,-0.13,-0.1,-76.9231,post-market
2019-06-30,2019-07-17,-0.01,-0.06,0.05,83.3333,post-market
2019-09-30,2019-10-16,-0.44,-0.29,-0.15,-51.7241,post-market
2019-12-31,2020-01-15,-0.31,-0.22,-0.09,-40.9091,post-market
2020-03-31,2020-04-22,-0.23,-0.17,-0.06,-35.2941,post-market
2020-06-30,2020-07-15,-0.02,-0.05,0.03,60,post-market
2020-09-30,2020-10-14,-1.17,-1.25,0.08,6.4,post-market
2020-12-31,2021-01-20,0.26,0.07,0.19,271.4286,post-market
