fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,972200000,None,None,None,None,None,212300000,None,None,None,None,None,None,None,None,None,217600000,217600000,None,None,None,None,None,None,None,None,None,1032500000
2007-12-31,USD,896100000,None,None,None,None,None,119700000,None,75400000,None,5994700000,None,None,None,None,None,209800000,209800000,None,None,None,None,None,None,None,None,None,3966700000
2008-12-31,USD,330900000,None,None,None,None,None,306000000,None,120700000,None,None,2778100000,None,None,None,None,212900000,212900000,None,None,None,None,None,None,None,None,None,None
2009-12-31,USD,1751500000,None,None,None,None,424900000,204200000,427200000,430800000,None,-182700000,-1208100000,None,None,None,None,181000000,181000000,None,None,None,None,27200000,None,None,326500000,-17300000,476200000
2010-12-31,USD,756300000,None,None,None,None,437100000,179500000,-240300000,-219000000,None,-179000000,-403700000,None,None,None,None,110900000,110900000,None,None,None,None,145300000,None,None,137600000,24500000,665100000
2011-12-31,USD,1230200000,None,None,None,None,402700000,242900000,8100000,-14300000,None,163100000,-1246400000,None,None,None,None,164800000,164800000,None,None,None,None,-1048500000,None,None,146400000,-1500000,369300000
2012-12-31,USD,288809000,None,None,None,None,63778000,49750000,-35200000,-27718000,None,-40723000,-151626000,None,None,None,None,9916000,9916000,None,None,None,None,-115516000,None,6237000,-278600000,-9200000,263266000
2013-12-31,USD,1170400000,None,None,None,None,333700000,242200000,-214300000,-39400000,None,-215400000,346600000,None,None,None,None,257900000,257900000,None,None,None,None,-960200000,None,None,1228800000,-72800000,653900000
2014-12-31,USD,141805000,None,None,None,None,160350000,73546000,-119900000,-51008000,None,-155406000,-3698000,None,None,None,None,391301000,391301000,None,None,None,None,-3210000,None,188284000,-232000000,-148700000,-135925000
2015-12-31,USD,172100000,None,None,None,None,163000000,71000000,-79800000,-27800000,None,-84000000,-35000000,None,None,None,None,47600000,47600000,None,None,None,None,-2100000,None,368400000,-968400000,-136300000,-352000000
2016-12-31,USD,165644000,None,None,None,None,172725000,74416000,-101300000,23455000,None,-82076000,-43002000,None,None,None,None,992000,992000,None,None,None,None,-14100000,None,-31248000,977900000,-57200000,-31290000
2017-12-31,USD,200500000,None,None,None,None,173800000,56800000,-156700000,-22700000,None,-60800000,-17400000,None,None,None,None,2010700000,2010700000,None,None,None,None,-3600000,None,175000000,-165300000,118400000,18500000
2018-12-31,USD,444500000,None,None,None,None,180400000,52200000,-236000000,-13000000,None,-235000000,-373000000,None,None,None,None,520900000,520900000,None,None,None,None,-40700000,None,2800000,-646000000,-45600000,269400000
2019-12-31,USD,343300000,None,None,None,None,178100000,43200000,-53200000,18700000,None,-54300000,-11500000,None,None,None,None,42700000,42700000,None,None,None,None,-18600000,None,19200000,400200000,-9800000,159100000
2020-12-31,USD,914300000,None,None,None,None,500900000,48700000,5900000,170800000,None,-37900000,328700000,None,None,None,None,22700000,22700000,None,None,None,None,-2100000,None,47500000,2011300000,68200000,-32400000
2021-12-31,USD,615500000,None,None,None,None,422100000,64100000,-265400000,-134400000,None,914300000,-1157000000,None,None,None,None,8200000,8200000,None,None,None,None,-736800000,None,87200000,-1130700000,-45700000,523400000
2022-12-31,USD,860300000,None,None,None,None,432800000,94600000,-345400000,-225600000,None,-332900000,-954000000,None,None,None,None,32400000,32400000,None,None,None,None,-261100000,None,78900000,-888600000,None,593300000
2023-12-31,USD,1377400000,None,None,None,None,459100000,105400000,None,117300000,None,-1060500000,-337500000,None,None,None,None,32400000,32400000,None,None,None,None,-263000000,None,51900000,None,None,778700000
2024-12-31,USD,1396700000,None,None,None,None,482000000,149100000,None,39800000,None,-3107700000,1707500000,None,None,None,None,32300000,32300000,None,None,None,None,-260700000,None,58800000,None,None,846300000
2025-12-31,USD,1355700000,None,None,None,None,505800000,135600000,None,-26100000,None,-660600000,-1053800000,None,None,None,None,31800000,31800000,None,None,None,None,-1018000000,None,53000000,None,None,581400000
