fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,23100000,None,None,None,None,None,34100000,None,None,None,51100000,None,None,None,None,None,52300000,52300000,None,None,None,None,None,None,None,None,None,253200000
2006-06-30,USD,216100000,None,None,None,None,None,90900000,None,None,None,37700000,None,None,None,None,None,105000000,105000000,None,None,None,None,None,None,None,None,None,313500000
2006-09-30,USD,513700000,None,None,None,None,None,146400000,None,None,None,None,None,None,None,None,None,162500000,162500000,None,None,None,None,None,None,None,None,None,243900000
2006-12-31,USD,972200000,None,None,None,None,None,212300000,None,None,None,None,None,None,None,None,None,217600000,217600000,None,None,None,None,None,None,None,None,None,221900000
2007-03-31,USD,45800000,None,None,None,None,None,47000000,None,None,None,None,None,None,None,None,None,55300000,55300000,None,None,None,None,None,None,None,None,None,217500000
2007-06-30,USD,198200000,None,None,None,None,None,57800000,None,None,None,1208500000,None,None,None,None,None,109600000,109600000,None,None,None,None,None,None,None,None,None,964100000
2007-09-30,USD,456800000,None,None,None,None,None,88500000,None,None,None,1167400000,None,None,None,None,None,160900000,160900000,None,None,None,None,None,None,None,None,None,266600000
2007-12-31,USD,896100000,None,None,None,None,None,119700000,None,75400000,None,5994700000,None,None,None,None,None,209800000,209800000,None,None,None,None,None,None,None,None,None,2518500000
2008-03-31,USD,None,None,None,None,None,None,37400000,None,None,None,None,None,None,None,None,None,49100000,49100000,None,None,None,None,None,None,None,None,None,181600000
2008-06-30,USD,None,None,None,None,None,None,104700000,None,None,None,None,3685000000,None,None,None,None,98200000,98200000,None,None,None,None,None,None,None,None,None,256100000
2008-09-30,USD,None,None,None,None,None,None,196200000,None,None,None,None,3202800000,None,None,None,None,155500000,155500000,None,None,None,None,None,None,None,None,None,227700000
2008-12-31,USD,330900000,None,None,None,None,None,306000000,None,120700000,None,None,2778100000,None,None,None,None,212900000,212900000,None,None,None,None,None,None,None,None,None,None
2009-03-31,USD,40900000,None,None,None,None,None,58900000,None,None,None,None,None,None,None,None,None,57400000,57400000,None,None,None,None,None,None,None,None,None,None
2009-06-30,USD,879400000,None,None,None,None,0,113800000,None,0,None,-99100000,-541800000,None,None,None,None,114900000,114900000,None,None,None,None,0,None,None,None,None,122100000
2009-09-30,USD,1480200000,None,None,None,None,0,156100000,None,0,None,-137300000,-1158500000,None,None,None,None,137800000,137800000,None,None,None,None,0,None,None,None,None,216600000
2009-12-31,USD,1734600000,None,None,None,None,0,204200000,None,430800000,None,-182700000,-1208100000,None,None,None,None,160800000,160800000,None,None,None,None,0,None,None,None,None,139400000
2010-03-31,USD,-52400000,None,None,None,None,112100000,34300000,None,0,None,-35900000,-183200000,None,None,None,None,22500000,22500000,None,None,None,None,10400000,None,None,-277600000,3900000,6000000
2010-06-30,USD,347300000,None,None,None,None,110300000,38000000,None,0,None,-36600000,-57200000,None,None,None,None,30900000,30900000,None,None,None,None,26700000,None,None,222500000,-4600000,202000000
2010-09-30,USD,287600000,None,None,None,None,107000000,45000000,None,0,None,-38100000,-250300000,None,None,None,None,23700000,23700000,None,None,None,None,10400000,None,None,-10900000,18700000,237600000
2010-12-31,USD,173800000,None,None,None,None,107700000,62200000,-240300000,-219000000,None,-68400000,87000000,None,None,None,None,33800000,33800000,None,None,None,None,97800000,None,None,203600000,6500000,219500000
2011-03-31,USD,-41700000,None,None,None,None,98300000,40800000,None,0,None,-39900000,600000,None,None,None,None,23100000,23100000,None,None,None,None,36000000,None,None,-96200000,6700000,-71500000
2011-06-30,USD,384500000,None,None,None,None,100600000,38000000,None,0,None,-6100000,-96400000,None,None,None,None,58300000,58300000,None,None,None,None,9900000,None,None,341700000,5200000,99300000
2011-09-30,USD,420200000,None,None,None,None,103200000,50300000,None,0,None,301100000,-554500000,None,None,None,None,44300000,44300000,None,None,None,None,-514100000,None,None,144000000,-12400000,93400000
2011-12-31,USD,467200000,None,None,None,None,100600000,113800000,8100000,-14300000,None,-92000000,-596100000,None,None,None,None,39100000,39100000,None,None,None,None,-580300000,None,None,-243100000,-1000000,248100000
2012-03-31,USD,82200000,None,None,None,None,98000000,52900000,None,0,None,-49700000,-41900000,None,None,None,None,51100000,51100000,None,None,None,None,12900000,None,None,-71200000,4000000,102200000
2012-06-30,USD,223400000,None,None,None,None,95100000,60900000,None,0,None,-16100000,-438400000,None,None,None,None,59200000,59200000,None,None,None,None,-23000000,None,None,-186100000,-20800000,372900000
