fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-24,0.16,0.16,0,0,pre-market
1996-06-30,1996-07-25,0.13,0.16,-0.03,-18.75,pre-market
1996-09-30,1996-10-22,0.07,0.12,-0.05,-41.6667,pre-market
1996-12-31,1997-01-29,0.16,0.12,0.04,33.3333,pre-market
1997-03-31,1997-04-22,0.18,0.14,0.04,28.5714,pre-market
1997-06-30,1997-07-23,0.19,0.17,0.02,11.7647,pre-market
1997-09-30,1997-10-22,0.17,0.16,0.01,6.25,pre-market
1997-12-31,1998-01-28,0.19,0.17,0.02,11.7647,pre-market
1998-03-31,1998-04-21,0.21,0.2,0.01,5,pre-market
1998-06-30,1998-07-22,0.21,0.21,0,0,pre-market
1998-09-30,1998-10-21,0.17,0.18,-0.01,-5.5556,pre-market
1998-12-31,1999-01-22,0.24,0.19,0.05,26.3158,pre-market
1999-03-31,1999-04-21,0.21,0.24,-0.03,-12.5,pre-market
1999-06-30,1999-07-16,0.14,0.21,-0.07,-33.3333,pre-market
1999-09-30,1999-10-15,0.18,0.16,0.02,12.5,pre-market
1999-12-31,2000-01-20,0.26,0.21,0.05,23.8095,pre-market
2000-03-31,2000-04-17,0.31,0.25,0.06,24,pre-market
2000-06-30,2000-07-18,0.26,0.22,0.04,18.1818,pre-market
2000-09-30,2000-10-17,0.26,0.21,0.05,23.8095,pre-market
2000-12-31,2001-01-19,0.22,0.19,0.03,15.7895,pre-market
2001-03-31,2001-04-20,0.24,0.23,0.01,4.3478,pre-market
2001-06-30,2001-07-23,0.16,0.18,-0.02,-11.1111,pre-market
2001-09-30,2001-10-19,0.18,0.18,0,0,pre-market
2001-12-31,2002-01-23,0.17,0.15,0.02,13.3333,pre-market
2002-03-31,2002-04-19,0.19,0.18,0.01,5.5556,pre-market
2002-06-30,2002-07-25,0.2,0.19,0.01,5.2632,pre-market
2002-09-30,2002-10-23,0.24,0.21,0.03,14.2857,pre-market
2002-12-31,2003-01-23,0.21,0.21,0,0,pre-market
2003-03-31,2003-04-23,0.19,0.2,-0.01,-5,pre-market
2003-06-30,2003-07-23,0.19,0.21,-0.02,-9.5238,pre-market
2003-09-30,2003-10-21,0.18,0.2,-0.02,-10,pre-market
2003-12-31,2004-01-29,0.22,0.19,0.03,15.7895,pre-market
2004-03-31,2004-04-21,0.2,0.2,0,0,pre-market
2004-06-30,2004-07-22,0.23,0.21,0.02,9.5238,pre-market
2004-09-30,2004-10-28,0.24,0.2,0.04,20,pre-market
2004-12-31,2005-02-03,0.23,0.22,0.01,4.5455,pre-market
2005-03-31,2005-04-26,0.27,0.23,0.04,17.3913,pre-market
2005-06-30,2005-07-20,0.3,0.29,0.01,3.4483,pre-market
2005-09-30,2005-10-25,0.23,0.29,-0.06,-20.6897,pre-market
2005-12-31,2006-01-25,0.36,0.28,0.08,28.5714,pre-market
2006-03-31,2006-04-25,0.36,0.31,0.05,16.129,pre-market
2006-06-30,2006-07-24,0.45,0.35,0.1,28.5714,pre-market
2006-09-30,2006-10-18,0.63,0.44,0.19,43.1818,pre-market
2006-12-31,2007-01-23,0.59,0.47,0.12,25.5319,pre-market
2007-03-31,2007-04-23,0.6,0.55,0.05,9.0909,pre-market
2007-06-30,2007-07-24,0.59,0.54,0.05,9.2593,pre-market
2007-09-30,2007-10-22,0.61,0.61,0,0,pre-market
2007-12-31,2008-01-28,0.6,0.59,0.01,1.6949,pre-market
2008-03-31,2008-04-21,0.7,0.66,0.04,6.0606,pre-market
2008-06-30,2008-07-21,0.67,0.65,0.02,3.0769,pre-market
2008-09-30,2008-10-27,0.61,0.65,-0.04,-6.1538,pre-market
2008-12-31,2009-01-26,0.42,0.48,-0.06,-12.5,pre-market
2009-03-31,2009-04-27,0.28,0.28,0,0,pre-market
2009-06-30,2009-07-22,0.41,0.33,0.08,24.2424,pre-market
2009-09-30,2009-10-26,0.57,0.55,0.02,3.6364,pre-market
2009-12-31,2010-01-25,0.64,0.58,0.06,10.3448,pre-market
2010-03-31,2010-04-26,0.74,0.63,0.11,17.4603,pre-market
2010-06-30,2010-07-26,0.89,0.76,0.13,17.1053,pre-market
2010-09-30,2010-10-21,1.02,0.85,0.17,20,pre-market
2010-12-31,2011-01-24,0.92,0.87,0.05,5.7471,pre-market
2011-03-31,2011-04-19,1.15,0.96,0.19,19.7917,pre-market
2011-06-30,2011-07-21,1.23,1.12,0.11,9.8214,pre-market
2011-09-30,2011-10-24,1.28,1.19,0.09,7.563,pre-market
2011-12-31,2012-01-23,1.11,1.09,0.02,1.8349,pre-market
2012-03-31,2012-04-18,1.2,1.16,0.04,3.4483,pre-market
2012-06-30,2012-07-17,1.24,1.23,0.01,0.813,pre-market
2012-09-30,2012-10-17,1.1,1.08,0.02,1.8519,pre-market
2012-12-31,2013-01-22,1.17,0.99,0.18,18.1818,pre-market
2013-03-31,2013-04-17,0.93,1,-0.07,-7,pre-market
2013-06-30,2013-07-17,0.97,0.99,-0.02,-2.0202,pre-market
2013-09-30,2013-10-16,1.09,1.06,0.03,2.8302,pre-market
2013-12-31,2014-01-28,1.08,1.04,0.04,3.8462,pre-market
2014-03-31,2014-04-16,0.96,0.95,0.01,1.0526,pre-market
2014-06-30,2014-07-30,1.1,1.08,0.02,1.8519,pre-market
2014-09-30,2014-10-22,1.14,1.01,0.13,12.8713,post-market
2014-12-31,2015-01-28,0.99,1.03,-0.04,-3.8835,post-market
2015-03-31,2015-05-06,1.17,0.71,0.46,64.7887,post-market
2015-06-30,2015-08-05,0.84,0.82,0.02,2.439,post-market
2015-09-30,2015-11-04,0.9,0.89,0.01,1.1236,post-market
2015-12-31,2016-02-17,1.03,0.83,0.2,24.0964,post-market
2016-03-31,2016-05-10,1.12,0.85,0.27,31.7647,post-market
