fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-03-31,None,None,None,None,None,-1921114,598906,1217933,1921114,None,None,None,None,None,None,None,104275,-1969740,None,None,None,None,-1921114,-1816839,-1969740
2020-06-30,USD,None,None,None,None,-1707000,703000,904000,1707000,None,None,None,50000,None,None,None,100000,-1693000,207000,None,None,None,-1643000,-1543000,-1693000
2020-09-30,USD,None,0,None,None,-2029000,737000,1190000,2029000,None,-54000,None,54000,None,78087,None,102000,-3106000,122000,None,-62185,None,-3052000,-2950000,-3106000
2020-12-31,USD,None,0,None,None,16839000,4523000,825000,-16839000,None,-174000,None,174000,None,None,None,173000,-23533000,742000,None,-23533000,None,-5521000,-5348000,-23533000
2021-03-31,USD,-187000,0,187000,187000,-5372000,3948000,1309000,5372000,None,-280000,0,280000,None,17091728,None,187000,-53571000,861000,None,16179940,None,-53291000,-53104000,-53571000
2021-06-30,USD,-121000,0,121000,121000,-6679000,4219000,2339000,6679000,None,-2560000,None,2560000,None,71770000,None,187000,62531000,48100000,None,62531000,None,65091000,65278000,62531000
2021-09-30,USD,-126000,0,126000,126000,-7126000,4403000,1957000,7126000,None,0,None,0,None,None,None,126000,27893000,21538000,None,27893000,None,-6486000,-6360000,27893000
2021-12-31,USD,-181000,0,181000,181000,-7755000,4055000,3519000,7755000,None,1414000,1413000,278000,None,None,None,462000,5237000,-1000,None,5237000,None,5236000,5698000,5237000
2022-03-31,USD,-269000,0,269000,269000,-7556000,5071000,2337000,7556000,None,1833000,1833000,14902000,None,None,None,269000,7346000,-14902000,None,7346000,None,-7556000,-7287000,7346000
2022-06-30,USD,-320000,0,320000,320000,-8673000,5864000,2649000,8673000,None,1936000,1936000,55604000,None,None,None,320000,46931000,-55604000,None,46931000,None,46931000,47251000,46931000
2022-09-30,USD,-322000,0,322000,322000,-9746000,5834000,3732000,9746000,None,2309000,2309000,2309000,None,None,None,322000,8299000,290000,None,8299000,None,-9746000,-9424000,8299000
2022-12-31,USD,-382000,0,382000,382000,-12973000,7326000,5424000,12973000,None,2748000,2748000,68197000,None,None,None,382000,15993000,70216000,None,15993000,None,15993000,16375000,15993000
2023-03-31,USD,744000,1704000,960000,960000,-12275000,7656000,5075000,13019000,None,3014000,3014000,2506000,None,None,None,445000,9769000,2506000,None,9769000,None,9769000,10214000,9769000
2023-06-30,USD,84000,6898000,6814000,6814000,-14278000,8619000,5396000,14362000,None,2424000,2426000,2000,None,None,None,491000,-6335000,129000,None,-6464000,None,-6333000,-5842000,-6464000
2023-09-30,USD,800000,7140000,6340000,6340000,-12146000,7633000,4927000,12946000,None,-1130000,None,1130000,None,None,None,577000,31025000,94000,None,30931000,None,31025000,31602000,30931000
2023-12-31,USD,3586000,13063000,9477000,9477000,-16183000,11474000,5953000,19769000,None,1864000,1995000,131000,None,None,None,2465000,-11748000,-1310000,None,-10438000,None,61541000,64006000,-10438000
2024-03-31,USD,-2173000,6825000,8998000,8998000,-17997000,10005000,5819000,15824000,None,1747000,1864000,117000,None,None,None,2462000,-13795000,118000,None,-13913000,None,-13678000,-11216000,-13913000
2024-06-30,USD,207000,7033000,6826000,6826000,-18257000,11259000,4392000,18464000,None,1728000,1838000,110000,None,None,None,2813000,-19445000,54000,None,-19499000,None,-19335000,-16522000,-19499000
2024-09-30,USD,61000,8202000,8141000,8141000,-32405000,9347000,5127000,32466000,None,-86000,None,86000,None,None,None,3214000,-36532000,231000,None,-36763000,None,-36446000,-33232000,-36763000
2024-12-31,USD,12000,9222000,9210000,9210000,-16204000,10155000,3216000,16216000,None,-58000,None,58000,None,None,None,2769000,-13256000,266000,None,-13522000,None,-13198000,-10429000,-13522000
2025-03-31,USD,113000,5430000,5317000,5317000,-32623000,10111000,3301000,32736000,None,-48000,None,48000,None,None,None,2714000,-26382000,59000,None,-26441000,None,-26334000,-23620000,-26441000
2025-06-30,USD,182000,5813000,5631000,5631000,-14966000,9088000,3278000,15148000,None,-31000,None,31000,None,None,None,2782000,-12627000,120000,None,-12747000,None,-12596000,-9814000,-12747000
2025-09-30,USD,157000,4657000,4500000,4500000,-16934000,10717000,3328000,17091000,None,-27000,None,27000,None,None,None,2836000,-16304000,78000,None,-16382000,None,-16277000,-13441000,-16382000
2025-12-31,USD,-11086000,3022000,14108000,14108000,1066000,9158000,3842000,-12152000,None,-17000,None,17000,None,None,None,2843000,-193764000,364000,None,-194128000,None,-8250000,-5407000,-194128000
