fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2009-12-31,USD,4541000,7623000,3082000,3082000,-3787000,None,3066000,8328000,None,None,None,1027000,None,None,None,431000,-3481000,-53000,None,None,None,-3783000,-3352000,-3428000
2010-03-31,USD,4071000,6716000,2645000,2645000,-5238000,None,3188000,9309000,None,None,None,525000,None,None,None,405000,-5611000,14000,None,None,None,-5086000,-4681000,-5625000
2010-06-30,USD,5123000,8023000,2900000,2900000,-4226000,None,3447000,9349000,None,None,None,555000,None,None,None,227000,-4678000,141000,None,None,None,-4226000,-3999000,-4819000
2010-09-30,USD,6012000,8466000,2454000,2454000,-3099000,None,3462000,9111000,None,None,None,540000,None,None,None,532000,-3393000,-13000,None,None,None,-3099000,-2567000,-3380000
2010-12-31,USD,6773000,10355000,3582000,3582000,-2010000,None,2910000,8783000,None,None,None,538000,None,None,None,340000,-3137000,-59000,None,None,None,-2599000,-2259000,-3078000
2011-03-31,USD,5784000,8697000,2913000,2913000,-4878000,None,3220000,10662000,None,None,None,1760000,None,None,None,348000,-7290000,48000,None,None,None,-5226000,-4878000,-7338000
2011-06-30,USD,7611000,10576000,2965000,2965000,-6654000,None,3422000,11265000,None,None,None,512000,None,None,None,155000,-7124000,62000,None,None,None,-6527000,-6372000,-7186000
2011-09-30,USD,7291000,10596000,3305000,3305000,-4055000,None,3293000,11346000,None,None,None,439000,None,None,None,407000,-4469000,20000,None,None,None,-4184000,-3777000,-4489000
2011-12-31,USD,8988000,12996000,4008000,4008000,-2979000,None,4001000,11967000,None,None,None,390000,None,None,None,152000,-3421000,36000,None,None,None,-3031000,-2879000,-3457000
2012-03-31,USD,7399000,10945000,3546000,3546000,-6283000,None,4279000,13682000,None,None,None,307000,None,None,None,331000,-6651000,39000,None,None,None,-6283000,-5952000,-6690000
2012-06-30,USD,9022000,12948000,3926000,3926000,-4386000,None,3987000,13408000,None,None,None,202000,None,None,None,357000,-4579000,1000,None,None,None,-4386000,-4029000,-4580000
2012-09-30,USD,9264000,12782000,3518000,3518000,-3909000,None,4071000,13173000,None,None,None,107000,None,None,None,360000,-4091000,61000,None,None,None,-3811000,-3451000,-4152000
2012-12-31,USD,11324000,15659000,4335000,4335000,-3493000,None,4265000,14817000,None,None,None,12000,None,None,None,434000,-3567000,35000,None,None,None,-3555000,-3121000,-3602000
2013-03-31,USD,10276000,14535000,4259000,4259000,-5067000,None,4197000,15343000,None,None,None,10000,None,None,None,584000,-3513000,38000,None,None,None,-3503000,-2919000,-3551000
2013-06-30,USD,12604000,17480000,4876000,4876000,-3990000,None,4997000,16594000,None,None,None,2000,None,None,None,609000,-4031000,15000,None,None,None,-4029000,-3420000,-4046000
2013-09-30,USD,13149000,18287000,5138000,5138000,-4952000,None,5004000,17101000,None,None,None,1000,None,None,None,657000,-4244000,42000,None,None,None,-3952000,-3295000,-4286000
2013-12-31,USD,15073000,20881000,5808000,5808000,-3941000,None,5532000,18747000,None,None,None,1000,None,None,None,701000,-3897000,42000,None,None,None,-4377000,-3676000,-3939000
2014-03-31,USD,17020000,25724000,8704000,8704000,-16579000,None,7646000,22903000,None,None,None,1026000,None,None,None,883000,-17557000,-2143000,None,None,None,-5835000,-4952000,-15414000
2014-06-30,USD,17652000,27607000,9955000,9955000,-12377000,None,11374000,30029000,None,None,None,1415000,None,None,None,959000,-13810000,-1128000,None,None,None,-12395000,-11436000,-12682000
2014-09-30,USD,18214000,29635000,11421000,11421000,-13047000,None,12687000,31261000,None,None,None,1453000,None,None,None,1080000,-14506000,-716000,None,None,None,-13385000,-12305000,-13790000
2014-12-31,USD,20721000,33490000,12769000,12769000,-9833000,None,11716000,30554000,None,None,None,1450000,None,None,None,1139000,-11832000,-888000,None,None,None,-10382000,-9243000,-10944000
2015-03-31,USD,16083000,26729000,10646000,10646000,-14001000,None,9990000,30084000,None,None,None,1453000,None,None,None,4138000,-16574000,-643000,None,None,None,-18139000,-14001000,-15931000
2015-06-30,USD,16653000,28618000,11965000,11965000,-14659000,None,10090000,31312000,None,None,None,1451000,None,None,None,4241000,-15502000,-266000,None,None,None,-14051000,-9810000,-15236000
2015-09-30,USD,17213000,28643000,11430000,11430000,-7803000,None,9444000,29002000,None,None,None,1451000,None,None,None,4051000,-9631000,-362000,None,None,None,-11854000,-7803000,-9269000
2015-12-31,USD,18133000,30722000,12589000,12589000,-13692000,None,9740000,31825000,None,None,None,1453000,None,None,None,3685000,-13083000,-204000,None,None,None,-13960000,-10275000,-12879000
2016-03-31,USD,17018000,29003000,11985000,11985000,-18869000,None,10412000,35887000,None,None,None,1453000,None,None,None,4365000,-20646000,-762000,None,None,None,-19193000,-14828000,-19884000
2016-06-30,USD,15681000,28168000,12487000,12487000,-18142000,None,9978000,33823000,None,None,None,1453000,None,None,None,4480000,-19639000,-1022000,None,None,None,-18186000,-13706000,-18617000
2016-09-30,USD,11892000,22191000,10299000,10299000,-18483000,None,9252000,30375000,None,None,None,1454000,None,None,None,4527000,-20098000,-309000,None,None,None,-18644000,-14117000,-19789000
2016-12-31,USD,13845000,25084000,11239000,11239000,-17697000,None,8773000,31542000,None,None,None,1459000,None,None,None,4566000,-19796000,-2099000,None,None,None,-18337000,-13771000,-17697000
2017-03-31,USD,13564000,25533000,11969000,11969000,-17536000,None,8524000,31100000,None,None,None,1455000,None,None,None,4751000,-18982000,-1780000,None,None,None,-17527000,-12776000,-17202000
2017-06-30,USD,11949000,23912000,11963000,11963000,-16487000,None,7461000,28436000,None,None,None,1456000,None,None,None,4937000,-17760000,-827000,None,None,None,-16304000,-11367000,-16933000
2017-09-30,USD,12183000,24747000,12564000,12564000,-15602000,None,7683000,27785000,None,None,None,1456000,None,None,None,4532000,-16679000,-735000,None,None,None,-15223000,-10691000,-15944000
2017-12-31,USD,14287000,27745000,13458000,13458000,-8734000,None,7158000,23021000,None,None,None,1457000,None,None,None,4389000,-10377000,79000,None,None,None,-8920000,-4531000,-10456000
2018-03-31,USD,13428000,25248000,11820000,11820000,-12633000,None,7256000,26061000,None,None,None,1889000,None,None,None,4783000,-14430000,-1183000,None,None,None,-12541000,-7758000,-13247000
2018-06-30,USD,13588000,26428000,12840000,12840000,-12785000,None,7386000,26373000,None,None,None,3916000,None,None,None,6832000,-16445000,-204000,None,None,None,-15612000,-8780000,-16241000
2018-09-30,USD,15822000,28963000,13141000,13141000,-11628000,None,7430000,27450000,None,None,None,4019000,None,None,None,908000,-15530000,-780000,None,None,None,-11511000,-10603000,-14750000
2018-12-31,USD,18811000,32325000,13514000,13514000,-11118000,None,7958000,29929000,None,None,None,4069000,None,None,None,4049000,-15015000,-240000,None,None,None,-10746000,-6697000,-14775000
2019-03-31,USD,16990000,30111000,13121000,13121000,-14206000,None,8372000,31196000,None,None,None,2701000,None,None,None,3991000,-25423000,42000,None,None,None,-22722000,-18731000,-25465000
2019-06-30,USD,15363000,28196000,12833000,12833000,-14636000,None,7865000,29999000,None,None,None,491000,None,None,None,3960000,-14896000,-1143000,None,None,None,-14405000,-10445000,-13753000
2019-09-30,USD,14038000,26496000,12458000,12458000,-13816000,None,7125000,27854000,None,None,None,444000,None,None,None,3933000,-14055000,-1168000,None,None,None,-13611000,-9678000,-12887000
2019-12-31,USD,17888000,32440000,14552000,14552000,-9181000,None,8278000,27069000,None,None,None,643000,None,None,None,3921000,-12331000,354000,None,None,None,-11688000,-7767000,-12685000
2020-03-31,USD,16452000,27617000,11165000,11165000,-14942000,None,8699000,31394000,None,None,None,900000,None,None,None,4060000,-16660000,-680000,None,None,None,-15760000,-11700000,-15980000
2020-06-30,USD,15338000,26058000,10720000,10720000,-13726000,None,8448000,29064000,None,None,None,897000,None,None,None,3892000,-14160000,-1145000,None,None,None,-13263000,-9371000,-13015000
2020-09-30,USD,25319000,39861000,14542000,14542000,-5464000,None,8128000,30783000,None,None,None,885000,None,None,None,3965000,-6242000,-243000,None,None,None,-5357000,-1392000,-5999000
2020-12-31,USD,26217000,44608000,18391000,18391000,-16904000,None,11186000,43121000,None,None,None,890000,None,None,None,4007000,-17039000,987000,None,None,None,-16149000,-12142000,-18026000
2021-03-31,USD,19041000,32794000,13753000,13753000,-19320000,27608000,10753000,38361000,None,-887000,None,887000,None,None,None,3917000,-20492000,-1671000,None,-18821000,None,-19605000,-15688000,-18821000
2021-06-30,USD,16421000,31018000,14597000,14597000,-17268000,24248000,9441000,33689000,None,-896000,896000,896000,None,None,None,3899000,-17660000,-517000,None,-17143000,None,-16764000,-12865000,-17143000
2021-09-30,USD,13669000,28504000,14835000,14835000,-19612000,24072000,9209000,33281000,None,-968000,968000,968000,None,None,None,3872000,-15265000,-1422000,None,-13843000,None,-14297000,-10425000,-13843000
2021-12-31,USD,20242000,38265000,18023000,18023000,-11259000,22960000,8541000,31501000,None,-1072000,1072000,1072000,None,None,None,3883000,-10243000,-814000,None,-9429000,None,-9171000,-5288000,-9429000
2022-03-31,USD,12237000,26504000,14267000,14267000,-27503000,30875000,8865000,39740000,None,-1030000,38822000,1030000,None,None,None,3971000,-76862000,-574000,None,-76288000,None,-75832000,-71861000,-76288000
2022-06-30,USD,4427000,18777000,14350000,14350000,-38563000,30384000,12606000,42990000,None,-1062000,23351000,1062000,None,-174000,None,3835000,-65152000,-1613000,None,-63539000,None,-64090000,-60255000,-63539000
2022-09-30,USD,9220000,25646000,16426000,16426000,-29027000,29597000,8486000,38247000,None,-1049000,1049000,1049000,None,-216000,None,3602000,-30139000,-713000,None,-29426000,None,-29090000,-25488000,-29426000
2022-12-31,USD,11167000,27021000,15854000,15854000,-21112000,23902000,8377000,32279000,None,-1190000,1190000,1190000,None,1527000,None,3619000,-20775000,70000,None,-20845000,None,-19585000,-15966000,-20845000
2023-03-31,USD,12281000,25119000,12838000,12838000,-16593000,22308000,6429000,28874000,None,-1117000,1117000,1117000,None,1130000,None,3662000,-16580000,263000,None,-16843000,None,-15443000,-11781000,-16843000
2023-06-30,USD,13602000,27666000,14064000,14064000,-17449000,22600000,6184000,31051000,None,-1129000,1129000,1129000,None,1839000,None,3626000,-16739000,301000,None,-17040000,None,-15182000,-11556000,-17040000
2023-09-30,USD,11154000,25367000,14213000,14213000,-21172000,22292000,6370000,32326000,None,-1223000,1223000,1223000,None,None,None,3986000,-20947000,50000,None,-20997000,None,-17508000,-13522000,-20997000
2023-12-31,USD,13357000,28188000,14831000,14831000,-21386000,21354000,6909000,34743000,None,-1098000,None,1098000,None,None,None,3906000,-19938000,-162000,None,-19776000,None,-18840000,-14934000,-19776000
2024-03-31,USD,24188000,45540000,21352000,21352000,-60182000,46943000,15980000,84370000,None,5174000,5174000,1033000,None,None,None,5194000,-32029000,128000,None,-32157000,None,-30996000,-25802000,-32157000
2024-06-30,USD,10374000,22492000,12118000,12118000,-30261000,37674000,7244000,40635000,None,4444000,4444000,858000,None,None,None,3856000,-25405000,39000,None,-45718000,None,-24547000,-20691000,-45718000
2024-09-30,USD,23261000,44969000,21708000,21708000,-31718000,34403000,13156000,54979000,None,3941000,3941000,None,None,None,None,3858000,-26820000,118000,None,-26938000,None,-24298000,-20440000,-26938000
2024-12-31,USD,21905000,46718000,24813000,24813000,-32817000,37588000,14053000,54722000,None,3324000,3324000,3316000,None,None,None,3953000,-33800000,272000,None,-34072000,None,-29975000,-26022000,-34072000
2025-03-31,USD,19741000,40795000,21054000,21054000,-32970000,38707000,11328000,52711000,None,2914000,2916000,2000,None,None,None,4171000,-26184000,-151000,None,-26033000,None,-26182000,-22011000,-26033000
2025-06-30,USD,10628000,21762000,11134000,11134000,-25697000,28105000,6222000,36325000,None,2452000,2461000,9000,None,None,None,3994000,-18282000,-609000,None,-17673000,None,-18273000,-14279000,-33459000
2025-09-30,USD,9484000,19552000,10068000,10068000,-23467000,26595000,6356000,32951000,None,2130000,2140000,10000,None,None,None,1597000,-32900000,-1216000,None,-31684000,None,-32890000,-31293000,-34687000
2025-12-31,USD,2690000,3222000,532000,532000,-11171000,25337000,7969000,13861000,None,1657000,1662000,5000,None,None,None,1287000,-19336000,-35900000,None,13901000,None,-19331000,-18044000,19283000
