fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2011-03-31,2011-05-10,-0.45,-0.29,-0.16,-55.1724,pre-market
2011-06-30,2011-08-09,-0.21,-0.22,0.01,4.5455,pre-market
2011-09-30,2011-11-08,-0.22,-0.24,0.02,8.3333,pre-market
2011-12-31,2012-02-14,-0.17,-0.21,0.04,19.0476,pre-market
2012-03-31,2012-05-10,-0.25,-0.21,-0.04,-19.0476,pre-market
2012-06-30,2012-08-07,-0.22,-0.25,0.03,12,pre-market
2012-09-30,2012-11-07,-0.18,-0.21,0.03,14.2857,pre-market
2012-12-31,2013-02-12,-0.14,-0.16,0.02,12.5,pre-market
2013-03-31,2013-05-01,-0.14,-0.19,0.05,26.3158,pre-market
2013-06-30,2013-08-01,-0.16,-0.17,0.01,5.8824,pre-market
2013-09-30,2013-10-30,-0.15,-0.19,0.04,21.0526,pre-market
2013-12-31,2014-02-06,-0.15,-0.15,0,0,pre-market
2014-03-31,2014-05-05,-0.27,-0.31,0.04,12.9032,pre-market
2014-06-30,2014-07-31,-0.45,-0.5,0.05,10,pre-market
2014-09-30,2014-10-30,-0.49,-0.47,-0.02,-4.2553,post-market
2014-12-31,2015-02-05,-0.39,-0.52,0.13,25,post-market
2015-03-31,2015-05-07,-0.56,-0.44,-0.12,-27.2727,post-market
2015-06-30,2015-08-06,-0.53,-0.48,-0.05,-10.4167,post-market
2015-09-30,2015-10-29,-0.32,-0.55,0.23,41.8182,post-market
2015-12-31,2016-02-04,-0.53,-0.53,0,0,post-market
2016-03-31,2016-05-05,-0.69,-0.53,-0.16,-30.1887,pre-market
2016-06-30,2016-08-04,-0.64,-0.58,-0.06,-10.3448,post-market
2016-09-30,2016-11-03,-0.68,-0.67,-0.01,-1.4925,post-market
2016-12-31,2017-02-08,-0.61,-0.61,0,0,post-market
2017-03-31,2017-05-04,-0.59,-0.73,0.14,19.1781,post-market
2017-06-30,2017-08-03,-0.58,-0.6,0.02,3.3333,post-market
2017-09-30,2017-11-02,-0.46,-0.47,0.01,2.1277,post-market
2017-12-31,2018-02-08,-0.27,-0.39,0.12,30.7692,post-market
2018-03-31,2018-05-03,-0.34,-0.4,0.06,15,post-market
2018-06-30,2018-08-02,-0.42,-0.39,-0.03,-7.6923,post-market
2018-09-30,2018-11-01,-0.38,-0.37,-0.01,-2.7027,post-market
2018-12-31,2019-02-07,-0.36,-0.35,-0.01,-2.8571,post-market
2019-03-31,2019-05-02,-0.28,-0.25,-0.03,-12,post-market
2019-06-30,2019-08-01,-0.2,-0.21,0.01,4.7619,post-market
2019-09-30,2019-11-05,-0.19,-0.2,0.01,5,post-market
2019-12-31,2020-02-10,-0.18,-0.19,0.01,5.2632,post-market
2020-03-31,2020-05-07,-0.23,-0.15,-0.08,-53.3333,post-market
2020-06-30,2020-08-06,-0.18,-0.23,0.05,21.7391,post-market
2020-09-30,2020-11-05,-0.08,-0.2,0.12,60,post-market
2020-12-31,2021-02-10,-0.24,-0.07,-0.17,-242.8571,post-market
2021-03-31,2021-05-06,-0.25,-0.14,-0.11,-78.5714,post-market
2021-06-30,2021-08-05,-0.23,-0.19,-0.04,-21.0526,post-market
2021-09-30,2021-11-08,-0.18,-0.22,0.04,18.1818,post-market
2021-12-31,2022-02-17,-0.12,-0.28,0.16,57.1429,post-market
2022-03-31,2022-05-05,-0.99,-0.15,-0.84,-560,post-market
2022-06-30,2022-08-08,-0.82,-0.13,-0.69,-530.7692,post-market
2022-09-30,2022-11-08,-0.37,-0.13,-0.24,-184.6154,post-market
2022-12-31,2023-02-14,-0.26,-0.28,0.02,7.1429,post-market
2023-03-31,2023-05-09,-0.11,-0.0553,-0.0547,-98.915,post-market
2023-06-30,2023-08-08,-0.22,-0.21,-0.01,-4.7619,post-market
2023-09-30,2023-11-07,-0.27,-0.12,-0.15,-125,post-market
2023-12-31,2024-02-28,-0.25,-0.13,-0.12,-92.3077,post-market
2024-03-31,2024-05-08,-0.27,-0.12,-0.15,-125,post-market
2024-06-30,2024-07-31,-0.12,-0.08,-0.04,-50,post-market
2024-09-30,2024-10-30,-0.07,-0.09,0.02,22.2222,post-market
2024-12-31,2025-02-26,-0.0494,-0.03,-0.0194,-64.6667,pre-market
2025-03-31,2025-05-06,-0.0478,-0.04,-0.0078,-19.5,pre-market
2025-06-30,2025-07-29,-0.0266,-0.0667,0.0401,60.1199,post-market
2025-09-30,2025-11-04,-0.09,-0.05,-0.04,-80,pre-market
2025-12-31,2026-02-18,0.0672,-0.0533,0.1205,226.0788,pre-market
