fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-22306000,None,None,None,None,1459000,2932000,None,-955000,None,-2943000,31124000,None,None,None,None,None,None,None,None,None,None,-69000,None,145000,None,None,-23553000
2007-12-31,USD,-21759000,None,None,None,None,2138000,973000,None,-2460000,None,-6740000,37555000,None,None,None,None,None,None,None,None,None,None,None,None,708000,None,None,-25451000
2008-12-31,USD,-28720000,None,None,None,None,1967000,910000,None,-20000,None,6001000,6325000,None,None,None,None,None,None,None,None,None,None,None,None,2022000,None,None,-29499000
2009-12-31,USD,-19513000,None,None,None,None,1940000,799000,None,1510000,None,-688000,16939000,None,None,None,None,None,None,None,None,None,None,None,None,2111000,None,None,-19128000
2010-12-31,USD,-11508000,None,None,None,None,1504000,1539000,None,-961000,None,-1333000,3797000,None,None,None,None,None,None,None,None,None,None,None,None,1586000,None,None,-16902000
2011-12-31,USD,-17542000,None,None,None,None,1062000,1676000,None,-1077000,None,-45110000,70367000,None,None,None,None,None,None,None,None,None,None,None,None,2799000,None,None,-22470000
2012-12-31,USD,-17478000,None,None,None,None,1482000,2384000,None,-1682000,None,14001000,48521000,None,None,None,None,None,None,None,None,None,None,None,None,4088000,None,None,-19024000
2013-12-31,USD,-1591000,None,None,None,None,2551000,4686000,None,-1533000,None,-27565000,5806000,None,None,None,None,None,None,None,None,None,None,None,None,6438000,None,None,-15822000
2014-12-31,USD,-22623000,None,None,None,None,4061000,7403000,None,-6162000,None,-178385000,200326000,None,None,None,None,None,None,None,None,None,None,None,None,20940000,None,None,-52830000
2015-12-31,USD,-34696000,None,None,None,None,16115000,10652000,None,-3741000,None,25744000,5303000,None,None,None,None,None,None,None,None,None,None,-151000,None,16830000,None,None,-53315000
2016-12-31,USD,-39098000,None,None,None,None,17938000,5065000,None,-3387000,None,45102000,76000,None,None,None,None,None,None,None,None,None,None,-111000,None,13858000,None,None,-75985000
2017-12-31,USD,-24098000,None,None,None,None,18609000,1616000,None,4596000,None,17658000,28997000,None,None,None,None,None,None,None,None,None,None,29115000,None,9092000,None,None,-60535000
2018-12-31,USD,-25201000,None,None,None,None,16572000,372000,None,1488000,None,4719000,57660000,None,None,None,None,None,None,None,None,None,None,60880000,None,11023000,None,None,-59013000
2019-12-31,USD,-35210000,None,None,None,None,17741000,2531000,None,-3047000,None,-39301000,2790000,None,None,None,None,1504000,1504000,None,None,None,None,-629000,None,11393000,None,None,-64790000
2020-12-31,USD,-15417000,None,None,None,None,15924000,12717000,None,-8636000,None,39975000,20857000,None,None,None,None,None,None,None,None,None,None,-459000,None,14451000,None,None,-53020000
2021-12-31,USD,-44061000,None,None,None,None,16195000,13264000,None,-4782000,None,-11946000,15959000,None,None,None,None,299000,299000,None,None,None,None,-1793000,None,16101000,None,None,-59237000
2022-12-31,USD,-89370000,None,None,None,None,15027000,3825000,1063000,-8470000,None,-88127000,230758000,None,None,None,None,None,None,None,None,None,None,-774000,None,14880000,53261000,None,-190098000
2023-12-31,USD,-43287000,None,None,None,None,15180000,2831000,None,-4914000,None,20237000,-6809000,None,None,None,None,None,None,None,None,None,None,-5414000,None,13123000,None,None,-74656000
2024-12-31,USD,-143454000,None,None,None,None,16861000,8355000,None,-9879000,None,363174000,-102616000,None,None,None,None,None,None,None,None,None,None,-40949000,None,31732000,None,None,-138885000
2025-12-31,USD,-74350000,None,None,None,None,1715000,8303000,None,-11524000,None,24766000,570000,None,None,None,None,None,None,None,None,None,None,1054000,None,29613000,None,None,-74896000
