fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,15880000,None,None,None,None,38740000,29840000,None,-11310000,None,-22160000,6150000,None,None,None,None,None,None,None,None,None,None,None,None,1350000,None,None,-108180000
2007-12-31,USD,64970000,None,None,None,None,41350000,64690000,None,-25080000,None,-68910000,5140000,None,None,None,None,None,None,None,None,None,None,None,None,550000,None,None,-159320000
2008-12-31,USD,31170000,None,None,None,None,44070000,29170000,None,-8740000,None,-33380000,1320000,None,None,None,None,None,None,None,None,None,None,None,None,1040000,None,None,-128590000
2009-12-31,USD,83510000,None,None,None,None,43940000,14060000,None,51780000,None,9130000,-87070000,None,None,None,None,None,None,None,None,None,None,None,None,580000,None,None,12730000
2010-12-31,USD,94960000,None,None,None,None,37740000,21900000,None,-12820000,None,-37850000,-20220000,None,None,None,None,None,None,None,None,None,None,-240000,None,2180000,None,None,41900000
2011-12-31,USD,95810000,None,None,None,None,40470000,32620000,-21420000,-16840000,None,-25230000,-28030000,None,None,None,None,0,0,None,None,None,None,-900000,None,3510000,42550000,None,50810000
2012-12-31,USD,73220000,None,None,None,None,44870000,46120000,-3800000,-48010000,None,-133000000,-8560000,None,None,None,None,1315340000,1315340000,None,None,None,None,-990000,None,9280000,-68340000,None,33880000
2013-12-31,USD,87610000,None,None,None,None,50580000,39490000,-25580000,-10690000,None,-130340000,49150000,None,None,None,None,1584070000,1584070000,None,None,None,None,-4440000,None,9200000,6420000,None,74850000
2014-12-31,USD,123400000,None,None,None,None,56480000,34450000,-13290000,-7510000,None,-410090000,284110000,None,None,None,None,51000000,51000000,None,None,None,None,-2910000,None,7440000,-2580000,None,65920000
2015-12-31,USD,62540000,None,None,None,None,43540000,28660000,5300000,3250000,None,-39470000,-28040000,None,None,None,None,0,0,None,None,None,None,-2770000,None,6340000,-4970000,None,-28660000
2016-12-31,USD,80470000,None,None,None,None,44860000,31330000,7990000,5180000,None,-31110000,-48100000,None,None,None,None,0,0,None,None,None,None,-1590000,None,6940000,1260000,None,-39800000
2017-12-31,USD,120060000,None,None,None,None,46870000,36800000,1220000,4350000,None,-32350000,-80840000,None,None,None,None,0,0,None,None,None,None,-510000,None,6780000,6870000,None,30960000
2018-12-31,USD,129320000,None,None,None,None,40490000,25050000,-11420000,-14680000,None,-24800000,-23950000,None,None,None,None,1740000,1740000,None,None,None,None,-14520000,None,7170000,80570000,None,73710000
2019-12-31,USD,75600000,None,None,None,None,43500000,29670000,3280000,740000,None,29080000,-40360000,None,None,None,None,1740000,1740000,None,None,None,None,-40080000,None,6450000,64320000,None,61940000
2020-12-31,USD,127410000,None,None,None,None,49770000,40480000,9580000,3980000,None,-232070000,6140000,None,None,None,None,1740000,1740000,None,None,None,None,-42020000,None,8170000,-98520000,None,-79760000
2021-12-31,USD,134220000,None,None,None,None,53450000,45060000,-11180000,-960000,None,-79180000,11750000,None,None,None,None,1740000,1740000,None,None,None,None,-24320000,None,9500000,66790000,None,57310000
2022-12-31,USD,72570000,None,None,None,None,53220000,45960000,-6650000,-6970000,None,-55040000,-46180000,None,None,None,None,6880000,6880000,None,None,None,None,-39300000,None,9840000,-28650000,None,66170000
2023-12-31,USD,88160000,None,None,None,None,57590000,54190000,None,-7070000,None,-134420000,-30940000,None,None,None,None,6700000,6700000,None,None,None,None,-21480000,None,9670000,None,None,40360000
2024-12-31,USD,63780000,None,None,None,None,64920000,50960000,None,-21200000,None,-46960000,-28640000,None,None,None,None,6630000,6630000,None,None,None,None,-21030000,None,6960000,None,None,24250000
2025-12-31,USD,117450000,None,None,None,None,57030000,48350000,None,-4270000,None,-64050000,-46450000,None,None,None,None,6610000,6610000,None,None,None,None,-103320000,None,11540000000,None,None,72310000
