fiscalDateEnding,reportedEPS
2007-12-31,-4.115
2008-12-31,0.89
2009-12-31,0.4
2010-12-31,1.21
2011-12-31,1.64
2012-12-31,1.84
2013-12-31,2.08
2014-12-31,1.92
2015-12-31,1.39
2016-12-31,1.26
2017-12-31,1.4
2018-12-31,1.75
2019-12-31,1.71
2020-12-31,1.58
2021-12-31,2.24
2022-12-31,2.12
2023-12-31,1.74
2024-12-31,1.66
2025-12-31,2.08
2026-03-31,0.24
