fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2012-09-30,2012-12-11,-0.0299,None,0,None,pre-market
2012-12-31,2013-03-25,0.97,0.36,0.61,169.4444,pre-market
2013-03-31,2013-05-13,0.25,0.36,-0.11,-30.5556,pre-market
2013-06-30,2013-08-08,0.36,0.36,0,0,pre-market
2013-09-30,2013-11-07,0.33,0.3,0.03,10,pre-market
2013-12-31,2014-03-06,0.25,0.31,-0.06,-19.3548,pre-market
2014-03-31,2014-05-07,0.07,0.23,-0.16,-69.5652,pre-market
2014-06-30,2014-08-06,0.1,0.27,-0.17,-62.963,pre-market
2014-09-30,2014-11-05,0.21,0.27,-0.06,-22.2222,post-market
2014-12-31,2015-02-27,-0.6,0.2,-0.8,-400,pre-market
2015-03-31,2015-05-08,-0.1,-0.01,-0.09,-900,pre-market
2015-06-30,2015-08-07,-0.01,0.06,-0.07,-116.6667,pre-market
2015-09-30,2015-11-04,0.29,0.16,0.13,81.25,pre-market
2015-12-31,2016-02-19,0.11,0.14,-0.03,-21.4286,pre-market
2016-03-31,2016-05-06,0.03,0.05,-0.02,-40,pre-market
2016-06-30,2016-08-05,0.08,0.13,-0.05,-38.4615,pre-market
2016-09-30,2016-11-08,0.06,0.12,-0.06,-50,pre-market
2016-12-31,2017-02-27,0.04,0.07,-0.03,-42.8571,post-market
2017-03-31,2017-05-08,0.02,0.03,-0.01,-33.3333,post-market
2017-06-30,2017-08-08,-0.15,0.1,-0.25,-250,post-market
2017-09-30,2017-11-07,0.09,0.07,0.02,28.5714,post-market
2017-12-31,2018-02-26,0.2,0.08,0.12,150,post-market
2018-03-31,2018-05-07,-0.06,0.03,-0.09,-300,post-market
2018-06-30,2018-08-06,0.02,0.1,-0.08,-80,post-market
2018-09-30,2018-11-06,0.15,0.07,0.08,114.2857,post-market
2018-12-31,2019-02-25,0.22,0.14,0.08,57.1429,post-market
2019-03-31,2019-05-06,0.0023,0.1,-0.0977,-97.7,post-market
2019-06-30,2019-08-05,0.18,0.19,-0.01,-5.2632,post-market
2019-09-30,2019-11-07,0.2,0.24,-0.04,-16.6667,post-market
2019-12-31,2020-02-25,0.12,0.19,-0.07,-36.8421,post-market
2020-03-31,2020-05-06,2,0.11,1.89,1718.1818,post-market
2020-06-30,2020-08-06,0.14,-0.06,0.2,333.3333,post-market
2020-09-30,2020-11-04,0.56,0.19,0.37,194.7368,post-market
2020-12-31,2021-03-01,0.24,0.11,0.13,118.1818,post-market
2021-03-31,2021-05-10,-0.1,0.09,-0.19,-211.1111,post-market
2021-06-30,2021-08-09,0.13,0.16,-0.03,-18.75,post-market
2021-09-30,2021-11-08,0.23,0.21,0.02,9.5238,post-market
2021-12-31,2022-02-28,0.32,0.21,0.11,52.381,post-market
2022-03-31,2022-05-09,0.13,0.14,-0.01,-7.1429,post-market
2022-06-30,2022-08-08,0.35,0.33,0.02,6.0606,post-market
2022-09-30,2022-11-07,0.71,0.31,0.4,129.0323,post-market
2022-12-31,2023-02-27,0.43,0.17,0.26,152.9412,post-market
2023-03-31,2023-05-08,-0.04,0.1,-0.14,-140,post-market
2023-06-30,2023-08-07,0.36,0.15,0.21,140,post-market
2023-09-30,2023-11-07,0.31,0.17,0.14,82.3529,post-market
2023-12-31,2024-02-26,0.42,0.22,0.2,90.9091,post-market
2024-03-31,2024-05-08,-0.48,-0.01,-0.47,-4700,post-market
2024-06-30,2024-08-07,0.31,0.06,0.25,416.6667,post-market
2024-09-30,2024-11-06,0.27,0.25,0.02,8,post-market
2024-12-31,2025-02-24,0.1234,0.04,0.0834,208.5,post-market
2025-03-31,2025-05-08,-0.2,-0.14,-0.06,-42.8571,pre-market
2025-06-30,2025-08-07,0.64,0.2,0.44,220,pre-market
2025-09-30,2025-11-05,0.34,0.2,0.14,70,pre-market
2025-12-31,2026-02-25,0.1914,0.05,0.1414,282.8,pre-market
