fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-12-31,USD,50120000,1192078000,1141958000,1141958000,14156000,19521000,None,35692000,None,None,None,15775000,None,None,None,13540000,1569000,21362000,None,None,None,17400000,30940000,-5030000
2011-12-31,USD,43247000,1629075000,1585828000,1585828000,21653000,12709000,None,24782000,None,None,None,12140000,None,None,None,12153000,26086000,8555000,None,None,None,22898000,35051000,9910000
2012-12-31,USD,41698000,1626413000,1584715000,1584715000,6829000,23956000,0,38459000,None,None,None,13295000,None,None,None,14587000,-3801000,779000,None,-180000,None,7795000,22382000,-3594000
2013-12-31,USD,86061000,1934383000,1848322000,1848322000,28501000,32067000,0,57607000,None,None,None,14182000,None,2035000,None,20963000,16354000,-1716000,None,18070000,None,30536000,51499000,18070000
2014-12-31,USD,130724000,2669317000,2538593000,2538593000,8640000,59370000,0,123737000,None,None,None,16631000,None,466000,None,32981000,-7525000,-1354000,None,-6171000,None,9342000,42323000,-6162000
2015-12-31,USD,157518000,2214835000,2057317000,2057317000,26017000,36238000,0,144748000,None,None,18493000,18493000,None,396000,None,48227000,7920000,-3542000,None,11462000,None,26413000,74640000,11441000
2016-12-31,USD,155567000,1869806000,1714239000,1714239000,32171000,24156000,0,139642000,None,-22757000,22757000,22757000,None,848000,None,54610000,10262000,-453000,None,10715000,None,33019000,87629000,10704000
2017-12-31,USD,160766000,2094827000,1934061000,1934061000,32419000,20787000,0,146654000,None,-27919000,27919000,27919000,None,439000,None,57540000,4939000,-18237000,None,23176000,None,32858000,90398000,23158000
2018-12-31,USD,172795000,2445917000,2273122000,2273122000,35012000,17966000,0,146434000,None,-32872000,32872000,32872000,None,373000,None,66528000,2513000,-2733000,None,5246000,None,35385000,101913000,5251000
2019-12-31,USD,154637000,2149429000,1994792000,1994792000,43322000,16849000,None,111315000,None,-27000000,27000000,27000000,None,524000,None,55032000,16846000,-1230000,None,18076000,None,43846000,98878000,18076000
2020-12-31,USD,212127000,1932323000,1720196000,1720196000,115592000,20991000,None,96535000,None,-16587000,None,16587000,None,503000,None,68742000,99508000,-7948000,None,107456000,None,116095000,184837000,107456000
2021-12-31,USD,276953000,3579259000,3302306000,3302306000,36129000,44461000,None,240824000,None,-18244000,None,18244000,None,544000,None,77852000,18429000,-3225000,None,21654000,None,36673000,114525000,21654000
2022-12-31,USD,375771000,4967424000,4591653000,4591653000,96006000,40829000,None,279765000,None,-32100000,None,32100000,None,None,None,80625000,64410000,714000,None,63696000,None,96510000,177135000,61970000
2023-12-31,USD,382268000,4386263000,4003995000,4003995000,88070000,42491000,None,294198000,None,-43021000,None,43743000,None,None,None,77158000,45117000,2525000,None,42939000,None,88860000,166018000,40104000
2024-12-31,USD,398319000,4098288000,3699969000,3699969000,70560000,46196000,None,327759000,None,-52320000,None,52320000,None,None,None,75983000,19020000,-3433000,None,22453000,None,71340000,147323000,19892000
2025-12-31,USD,336220000,3662534000,3326314000,3326314000,206220000,27988000,None,130000000,None,-48140000,None,48140000,None,None,None,89587000,50086000,8253000,None,41833000,None,98226000,187813000,41833000
