fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-12-31,USD,30892000,None,None,None,None,13540000,2401000,None,84000,None,14518000,-42743000,None,None,None,None,23986000,23986000,None,None,None,None,-1043000,None,None,None,None,-5030000
2011-12-31,USD,11560000,None,None,None,None,12153000,2772000,None,108000,None,-18875000,6409000,None,None,None,None,18793000,18793000,None,None,None,None,None,None,None,None,None,9910000
2012-12-31,USD,9617000,None,None,None,None,14587000,1524000,None,1049000,None,-69146000,63141000,None,None,None,None,43403000,43403000,None,None,None,None,0,None,None,-1356000,None,-3594000
2013-12-31,USD,29622000,None,None,None,None,20963000,6959000,-10061000,-2085000,None,-47019000,16744000,None,None,None,None,25998000,25998000,None,None,None,None,91370000,None,3162000,-653000,None,18070000
2014-12-31,USD,28531000,None,None,None,None,32981000,13972000,None,3235000,None,-156150000,138674000,None,None,None,None,41441000,41441000,None,None,None,None,54070000,None,11958000,11055000,None,-6171000
2015-12-31,USD,64487000,None,None,None,None,48227000,1318000,None,9857000,None,-311518000,233053000,None,None,None,None,64566000,64566000,None,None,None,None,-3603000,None,5119000,-13978000,None,11462000
2016-12-31,USD,79440000,None,None,None,None,54412000,20776000,None,4960000,None,-96906000,17624000,None,None,None,None,80012000,80012000,None,None,None,None,-3252000,None,3927000,158000,None,10715000
2017-12-31,USD,88960000,None,None,None,None,57470000,12488000,None,863000,None,-60113000,-26300000,None,None,None,None,83764000,83764000,None,None,None,None,329000,None,1931000,2547000,None,23176000
2018-12-31,USD,89752000,None,None,None,None,66549000,13717000,None,362000,None,-6780000,-83678000,None,None,None,None,75562000,75562000,None,None,None,None,121801000,None,481000,-706000,None,5246000
2019-12-31,USD,72327000,None,None,None,None,55032000,24611000,None,7244000,None,-15509000,-58229000,None,None,None,None,72341000,72341000,None,None,None,None,None,None,1246000,-1411000,None,18076000
2020-12-31,USD,104484000,None,None,None,None,68742000,37057000,None,-777000,None,-19549000,-86202000,None,None,None,None,77751000,77751000,None,None,None,None,None,None,172000,-1267000,None,107456000
2021-12-31,USD,95468000,None,None,None,None,77852000,41859000,None,-10307000,None,-298690000,210357000,None,None,None,None,79552000,79552000,None,None,None,None,None,None,1311000,7135000,None,21654000
2022-12-31,USD,161317000,None,None,None,None,80625000,30351000,None,-873000,None,-46398000,-106513000,None,None,None,None,79625000,79625000,None,None,None,None,-24430000,None,2294000,None,None,63696000
2023-12-31,USD,117083000,None,None,None,None,77158000,34628000,None,-5037000,None,-28181000,-99966000,None,None,None,None,79712000,79712000,None,None,None,None,None,None,3031000,None,None,42592000
2024-12-31,USD,87782000,None,None,None,None,75983000,26318000,None,-2674000,None,-16309000,-73082000,None,None,None,None,79854000,79854000,None,None,None,None,None,None,1508000,None,None,22453000
2025-12-31,USD,91496000,None,None,None,None,89587000,35729000,None,1744000,None,68441000,-160181000,None,None,None,None,80291000,80291000,None,None,None,None,None,None,1854000,None,None,41833000
