fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,334572000,428672000,94100000,94100000,83106000,209880000,33102000,251466000,None,None,None,3171000,None,None,None,41426000,98469000,41068000,None,None,None,83106000,124532000,57401000
2007-12-31,USD,468962000,636406000,167444000,167444000,144928000,268657000,44141000,324034000,None,None,None,3086000,None,None,None,72735000,168205000,67238000,None,None,None,144750000,217485000,100967000
2008-12-31,USD,568314000,790924000,222610000,222610000,212264000,136028000,39243000,356050000,None,None,None,2825000,None,None,None,98080000,234535000,89397000,None,None,None,237360000,335440000,145138000
2009-12-31,USD,609835000,859773000,249938000,249938000,223480000,146100000,43658000,386355000,None,None,None,2839000,None,16591000,None,122494000,237232000,91319000,None,145913000,None,240071000,362565000,145913000
2010-12-31,USD,720186000,1023586000,303400000,303400000,254277000,167779000,54766000,465909000,None,None,None,1697000,None,9792000,None,143242000,262372000,91152000,None,171220000,None,264069000,407311000,171220000
2011-12-31,USD,704833000,1158538000,453705000,453705000,290649000,163055000,52333000,414184000,None,None,None,0,None,16546000,None,167878000,307195000,106291000,None,200904000,None,296115000,463993000,200904000
2012-12-31,USD,844047000,1373947000,529900000,529900000,314487000,185697000,74744000,529560000,None,None,None,0,None,7104000,None,204163000,321591000,117602000,None,203989000,None,321591000,525754000,203989000
2013-12-31,USD,1066835000,1577922000,511087000,511087000,413968000,225899000,93879000,652867000,None,None,None,0,None,5586000,None,184431000,419554000,126067000,None,293487000,None,417664000,602095000,293487000
2014-12-31,USD,1352931000,1963874000,610943000,610943000,489519000,280652000,125286000,863412000,None,None,None,15463000,None,5720000,None,247406000,479776000,145828000,None,333948000,None,495239000,742645000,333948000
2015-12-31,USD,1471828000,2197448000,725620000,725620000,466150000,330230000,148591000,1005678000,None,None,5481000,18525000,None,8999000,None,299563000,456624000,135218000,None,321406000,None,475149000,774712000,321406000
2016-12-31,USD,1538882000,2347988000,809106000,809106000,466510000,371873000,167628000,1072372000,None,-3936000,14702000,18638000,None,18490000,None,334302000,466362000,145635000,None,316132000,None,485000000,819302000,320727000
2017-12-31,USD,1613198000,2489035000,875837000,875837000,314289000,406455000,222434000,1298909000,None,-984000,17855000,18839000,None,18742000,None,372313000,314192000,91426000,None,218321000,None,333031000,705344000,222766000
2018-12-31,USD,1760989000,2714474000,953485000,953485000,362499000,465422000,246165000,1398490000,None,-16262000,26940000,43202000,None,23792000,None,434520000,343089000,44716000,None,298373000,None,386291000,820811000,298373000
2019-12-31,USD,1905993000,2893617000,987624000,987624000,548918000,423662000,261365000,1357075000,None,-15009000,34355000,49364000,None,31831000,None,440674000,531385000,53350000,None,479131000,None,581845000,1022519000,478035000
2020-12-31,USD,2065477000,3198149000,1132672000,1132672000,658534000,456291000,269315000,1406943000,None,-39998000,29122000,69120000,None,13562000,None,478389000,602976000,45922000,None,570160000,None,685202000,1163591000,557054000
2021-12-31,USD,2192267000,3461223000,1268956000,1268956000,783148000,869853000,335372000,1409119000,None,-56712000,15620000,72332000,None,3397000,None,550632000,714213000,62571000,None,651642000,None,800553000,1351185000,651642000
2022-12-31,USD,2232835000,3616654000,1383819000,1383819000,676274000,905767000,391434000,1556561000,None,-7838000,3258000,11096000,None,None,None,592754000,650368000,126696000,None,523672000,None,669099000,1261853000,523672000
2023-12-31,USD,2300857000,3811920000,1511063000,1511063000,637338000,968093000,406048000,1663519000,None,12722000,45194000,17709000,None,None,None,570776000,654002000,106373000,None,515226000,None,670236000,1241012000,547629000
2024-12-31,USD,2370375000,3991168000,1620793000,1620793000,533411000,1015357000,470876000,1836964000,None,73163000,100280000,27117000,None,None,None,648410000,587013000,82095000,None,504918000,None,614130000,1262540000,504918000
2025-12-31,USD,2302687000,4208175000,1905488000,1905488000,628242000,656739000,513560000,1674445000,None,40049000,70808000,30759000,None,None,None,708611000,602405000,150374000,None,452031000,None,633164000,1341775000,452031000
