fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,66573000,82657000,16084000,16084000,21064000,38231000,4982000,45509000,None,None,None,5330000,None,None,None,8164000,22552000,-3207000,None,0,None,21064000,29228000,25759000
2006-03-31,USD,71509000,90825000,19316000,19316000,17649000,44838000,6726000,53860000,None,None,None,772000,None,None,None,8903000,20750000,9255000,None,0,None,17649000,26552000,11495000
2006-06-30,USD,79454000,100649000,21195000,21195000,17293000,51590000,8373000,62161000,None,None,None,773000,None,None,None,9778000,21106000,9842000,None,0,None,17293000,27071000,11264000
2006-09-30,USD,86511000,111495000,24984000,24984000,21761000,53945000,8862000,64750000,None,None,None,856000,None,None,None,10732000,25283000,11264000,None,0,None,21761000,32493000,14019000
2006-12-31,USD,97098000,125703000,28605000,28605000,26403000,59507000,9141000,70695000,None,None,None,3171000,None,None,None,12013000,31330000,10707000,None,0,None,26403000,38416000,20623000
2007-03-31,USD,104794000,139274000,34480000,34480000,27151000,64227000,10604000,77643000,None,None,None,772000,None,None,None,15059000,31678000,12499000,None,0,None,27151000,42210000,19179000
2007-06-30,USD,112895000,152654000,39759000,39759000,30960000,67518000,11663000,81935000,None,None,None,772000,None,None,None,17788000,35631000,13985000,None,0,None,30782000,48570000,21646000
2007-09-30,USD,117429000,161240000,43811000,43811000,35771000,67415000,11408000,81658000,None,None,None,771000,None,None,None,18822000,42956000,18692000,None,0,None,35771000,54593000,24264000
2007-12-31,USD,133844000,183238000,49394000,49394000,51046000,69497000,10466000,82798000,None,None,None,3086000,None,None,None,20436000,57940000,22062000,None,0,None,51046000,71482000,35878000
2008-03-31,USD,135444000,187019000,51575000,51575000,53340000,69210000,9304000,82104000,None,None,None,710000,None,None,None,22857000,61355000,24444000,None,0,None,53340000,76197000,36911000
2008-06-30,USD,140316000,194004000,53688000,53688000,52315000,74991000,9519000,88001000,None,None,None,710000,None,None,None,23621000,56189000,21855000,None,0,None,52315000,75936000,34334000
2008-09-30,USD,140688000,197347000,56659000,56659000,51769000,33776000,9943000,88919000,None,None,None,684000,None,None,None,24150000,56918000,23558000,None,0,None,57602000,81752000,33360000
2008-12-31,USD,151866000,212554000,60688000,60688000,54840000,80389000,10477000,97026000,None,None,None,3086000,None,None,None,27452000,60073000,19540000,None,0,None,57349000,84801000,40533000
2009-03-31,USD,150006000,210368000,60362000,60362000,56119000,36068000,10856000,93887000,None,None,None,710000,None,None,None,28678000,61738000,24657000,None,0,None,62448000,91126000,37081000
2009-06-30,USD,144591000,204600000,60009000,60009000,54394000,35144000,9378000,90197000,None,None,None,710000,None,4348000,None,29678000,58032000,22025000,None,36007000,None,58742000,88420000,36007000
2009-09-30,USD,144513000,206500000,61987000,61987000,50745000,34655000,10904000,93768000,None,None,None,710000,None,2858000,None,31565000,52893000,20148000,None,32745000,None,53603000,85168000,32745000
2009-12-31,USD,170725000,238305000,67580000,67580000,62222000,40233000,12520000,108503000,None,None,None,709000,None,None,None,32573000,64569000,24489000,None,0,None,65278000,97851000,40080000
2010-03-31,USD,172555000,240029000,67474000,67474000,66050000,39550000,13179000,106505000,None,None,None,709000,None,None,None,32960000,68637000,27759000,None,0,None,69346000,102306000,40878000
2010-06-30,USD,173478000,245318000,71840000,71840000,56839000,43707000,13577000,116639000,None,None,None,618000,None,3217000,None,34674000,59438000,21315000,None,38123000,None,60056000,94730000,38123000
2010-09-30,USD,175739000,253551000,77812000,77812000,59042000,42729000,14235000,116697000,None,None,None,222000,None,1492000,None,36479000,60312000,20603000,None,39709000,None,60534000,97013000,39709000
2010-12-31,USD,198411000,284688000,86277000,86277000,72346000,41793000,13775000,126065000,None,None,None,148000,None,None,None,39129000,73985000,21475000,None,0,None,74133000,113262000,52510000
2011-03-31,USD,186885000,275953000,89068000,89068000,72748000,43901000,12594000,114137000,None,None,None,148000,None,1925000,None,41134000,74673000,24056000,None,50617000,None,72748000,113882000,50617000
2011-06-30,USD,187342000,276989000,89647000,89647000,73232000,45975000,11006000,114110000,None,None,None,0,None,2989000,None,41333000,76221000,28300000,None,47921000,None,73232000,114565000,47921000
2011-09-30,USD,188572000,281856000,93284000,93284000,65333000,50834000,13542000,123239000,None,None,None,0,None,2814000,None,41761000,68147000,25862000,None,42285000,None,65491000,107252000,42285000
2011-12-31,USD,221196000,323740000,102544000,102544000,79336000,51016000,15191000,141860000,None,None,None,0,None,8818000,None,43650000,88154000,28073000,None,60081000,None,88154000,131804000,60081000
2012-03-31,USD,194548000,319448000,124900000,124900000,71579000,51642000,17480000,122969000,None,None,None,0,None,1205000,None,45634000,72784000,29557000,None,43227000,None,71664000,117298000,43227000
2012-06-30,USD,200006000,331306000,131300000,131300000,67011000,47500000,17542000,132995000,None,None,None,0,None,2757000,None,50112000,69768000,25529000,None,44239000,None,67321000,117433000,44239000
2012-09-30,USD,211121000,345321000,134200000,134200000,80159000,46100000,19351000,130962000,None,None,None,0,None,1352000,None,53457000,81511000,33280000,None,48231000,None,80483000,133940000,48231000
2012-12-31,USD,265990000,377872000,111882000,111882000,95738000,58819000,20371000,170252000,None,None,None,0,None,1790000,None,54960000,97528000,29236000,None,68292000,None,102828000,157788000,68292000
2013-03-31,USD,247654000,368046000,120392000,120392000,101188000,49104000,21905000,146466000,None,None,None,0,None,1476000,None,42375000,102664000,31177000,None,71487000,None,102664000,145039000,71487000
2013-06-30,USD,253401000,378106000,124705000,124705000,97503000,56029000,20597000,155898000,None,None,None,0,None,1818000,None,44126000,99321000,37426000,None,61895000,None,99321000,143447000,61895000
2013-09-30,USD,263751000,395790000,132039000,132039000,99521000,59501000,24857000,164230000,None,None,None,0,None,1153000,None,47954000,100674000,20918000,None,79756000,None,100674000,148628000,79756000
2013-12-31,USD,301993000,435980000,133987000,133987000,115756000,62410000,26520000,186237000,None,None,None,0,None,1139000,None,49976000,116895000,36546000,None,80349000,None,117949000,167925000,80349000
2014-03-31,USD,313890000,453502000,139612000,139612000,120847000,64699000,28234000,193043000,None,None,None,1941000,None,758000,None,53516000,119664000,46864000,None,72800000,None,119615000,173131000,72800000
2014-06-30,USD,326717000,476035000,149318000,149318000,112351000,71286000,32052000,214366000,None,None,None,4516000,None,841000,None,58712000,108676000,35790000,None,72886000,None,108521000,167233000,72886000
2014-09-30,USD,339230000,498042000,158812000,158812000,120239000,70238000,32583000,218991000,None,None,None,4482000,None,1822000,None,67415000,117579000,26424000,None,91155000,None,117349000,184764000,91155000
2014-12-31,USD,373094000,536295000,163201000,163201000,136082000,74429000,32417000,237012000,None,None,None,14366000,None,2299000,None,67763000,133857000,36750000,None,97107000,None,148223000,215986000,97107000
2015-03-31,USD,357242000,526536000,169294000,169294000,121521000,77150000,35828000,235721000,None,None,None,4576000,None,2700000,None,70460000,119645000,41899000,None,77746000,None,124221000,194681000,77746000
2015-06-30,USD,360813000,540723000,179910000,179910000,106260000,85099000,36693000,254553000,None,None,None,4678000,None,936000,None,73989000,102518000,35318000,None,67200000,None,107196000,181185000,67200000
2015-09-30,USD,367826000,551030000,183204000,183204000,115689000,84402000,38396000,252137000,None,None,None,4630000,None,2927000,None,74785000,113986000,25946000,None,88040000,None,118616000,193401000,88040000
2015-12-31,USD,385947000,579159000,193212000,193212000,122680000,83581000,37674000,263267000,None,None,None,17312000,None,2436000,None,80329000,120475000,32055000,None,88420000,None,137787000,218116000,88420000
2016-03-31,USD,372989000,567725000,194736000,194736000,114119000,86330000,40842000,258870000,None,None,None,4653000,None,3131000,None,80669000,112597000,37739000,None,74858000,None,117250000,197919000,74858000
2016-06-30,USD,365812000,572135000,206323000,206323000,110180000,90880000,37690000,255632000,None,None,None,4639000,None,3808000,None,85114000,109349000,35714000,None,73635000,None,113988000,199102000,73635000
2016-09-30,USD,379598000,584065000,204467000,204467000,111765000,96118000,42341000,267833000,None,None,None,4666000,None,4587000,None,84511000,111686000,35686000,None,76000000,None,116352000,200863000,76000000
2016-12-31,USD,412649000,616124000,203475000,203475000,123530000,98409000,46755000,289119000,None,None,None,4680000,None,6964000,None,84008000,125814000,34175000,None,91639000,None,130494000,214502000,91639000
2017-03-31,USD,394566000,600293000,205727000,205727000,105334000,96537000,52162000,289232000,None,None,None,4597000,None,3940000,None,86533000,104677000,30094000,None,80930000,None,109274000,195807000,74583000
2017-06-30,USD,391152000,605832000,214680000,214680000,85593000,101640000,53373000,305559000,None,None,None,4646000,None,4844000,None,89206000,85791000,29039000,None,57772000,None,90437000,179643000,56752000
2017-09-30,USD,398950000,624440000,225490000,225490000,91253000,102565000,57226000,307697000,None,None,None,4746000,None,4998000,None,97178000,91505000,27594000,None,60512000,None,96251000,193429000,63911000
2017-12-31,USD,433515000,663452000,229937000,229937000,27903000,106895000,59673000,405612000,None,None,None,4850000,None,4960000,None,99396000,28013000,8906000,None,19107000,None,32863000,132259000,19107000
2018-03-31,USD,433899000,668724000,234825000,234825000,68557000,109742000,65065000,365342000,None,None,None,4850000,None,3986000,None,104095000,67693000,13979000,None,53714000,None,72543000,176638000,53714000
2018-06-30,USD,427272000,662759000,235487000,235487000,57117000,148079000,59709000,370155000,None,None,None,9204000,None,3640000,None,106298000,51553000,8492000,None,43061000,None,60757000,167055000,43061000
2018-09-30,USD,430382000,669628000,239246000,239246000,116537000,100284000,61049000,313845000,None,None,None,14566000,None,8799000,None,107833000,110770000,3187000,None,107583000,None,125336000,233169000,107583000
2018-12-31,USD,469436000,713363000,243927000,243927000,120288000,107317000,60342000,349148000,None,None,None,14582000,None,7367000,None,116294000,113073000,19058000,None,94015000,None,127655000,243949000,94015000
2019-03-31,USD,465765000,706508000,240743000,240743000,134525000,103211000,66141000,331240000,None,-3481000,8635000,12116000,None,9146000,None,108205000,131555000,24425000,None,107130000,None,143671000,251876000,107130000
2019-06-30,USD,462881000,705074000,242193000,242193000,135782000,99899000,61439000,327099000,None,-2036000,6410000,8446000,None,5832000,None,106065000,133168000,19253000,None,113915000,None,141614000,247679000,113915000
2019-09-30,USD,462974000,709912000,246938000,246938000,143289000,103105000,64887000,319685000,None,-4219000,7908000,12127000,None,5768000,None,110604000,138318000,960000,None,139278000,None,150445000,261049000,137890000
2019-12-31,USD,514373000,772123000,257750000,257750000,135322000,117447000,68898000,379051000,None,-5273000,11402000,16675000,None,11085000,None,115800000,129732000,10632000,None,118808000,None,146115000,261915000,119100000
2020-03-31,USD,495720000,764302000,268582000,268582000,152330000,104621000,71224000,343390000,None,-10162000,7043000,17205000,None,2313000,None,116208000,137438000,14292000,None,123768000,None,155265000,271473000,123146000
2020-06-30,USD,517911000,794715000,276804000,276804000,190429000,105825000,64090000,327482000,None,-7747000,9502000,17249000,None,7406000,None,115580000,180586000,18671000,None,162408000,None,198328000,313908000,161915000
2020-09-30,USD,509406000,792845000,283439000,283439000,181158000,219653000,66773000,328248000,None,-11017000,6307000,17324000,None,3590000,None,118893000,167424000,8801000,None,159182000,None,185307000,304200000,158623000
2020-12-31,USD,542440000,846287000,303847000,303847000,134617000,137458000,67228000,407823000,None,-11072000,6270000,17342000,None,253000,None,127708000,117528000,4158000,None,124802000,None,146302000,274010000,113370000
2021-03-31,USD,536021000,842708000,306687000,306687000,182364000,116002000,82045000,353657000,None,-13256000,4578000,17834000,None,3063000,None,131471000,167593000,11898000,None,156393000,None,186125000,317596000,155695000
2021-06-30,USD,532824000,852824000,320000000,320000000,199434000,112695000,77255000,333390000,None,-13301000,4736000,18037000,None,-6891000,None,137715000,174506000,18009000,None,156497000,None,203359000,341074000,156497000
2021-09-30,USD,543467000,860333000,316866000,316866000,205265000,209761000,82899000,338202000,None,-15272000,2872000,18144000,None,5443000,None,139747000,192564000,13648000,None,178916000,None,211772000,351519000,178916000
2021-12-31,USD,579955000,905358000,325403000,325403000,196085000,186987000,93173000,383870000,None,-14883000,3434000,18317000,None,1782000,None,141699000,179550000,19016000,None,160534000,None,199297000,340996000,160534000
2022-03-31,USD,570895000,903647000,332752000,332752000,173319000,121680000,99935000,397576000,None,-2906000,None,2906000,None,-17200000,None,142595000,153213000,19837000,None,119163000,None,163754000,306349000,133376000
2022-06-30,USD,556683000,903332000,346649000,346649000,175042000,222356000,92070000,381641000,None,-5263000,None,2932000,None,816000,None,150604000,170595000,32755000,None,119537000,None,174689000,325293000,137840000
2022-09-30,USD,535446000,881896000,346450000,346450000,160438000,220104000,94047000,375008000,None,-2003000,782000,2785000,None,-275000,None,150985000,158160000,34466000,None,108154000,None,159775000,310760000,123694000
2022-12-31,USD,569811000,927779000,357968000,357968000,167475000,187459000,105382000,402336000,None,2334000,5018000,2684000,None,None,None,148570000,168400000,-8418000,None,128762000,None,169324000,317894000,176818000
2023-03-31,USD,554382000,915698000,361316000,361316000,126638000,233469000,91863000,427744000,None,2611000,5292000,2681000,None,-2363000,None,135457000,126886000,29780000,None,97106000,None,129567000,265024000,97106000
2023-06-30,USD,562446000,935721000,373275000,373275000,149785000,242268000,99041000,412661000,None,1352000,4509000,3157000,None,-1130000,None,139125000,150007000,21191000,None,128816000,None,151997000,291122000,128816000
2023-09-30,USD,582409000,965484000,383075000,383075000,176129000,241918000,105942000,406280000,None,6425000,11412000,4987000,None,None,None,148560000,180868000,20326000,None,160542000,None,182852000,331412000,160542000
