fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2013-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47912
2013-12-31,None,82573,81279,80479,80479,None,None,1294,None,None,None,None,None,None,None,None,800,None,1846,1846,None,None,None,None,None,None,None,None,None,None,1846,None,80727,None,-919123,None,None
2014-03-31,USD,335368,328076,326876,326876,None,None,7292,None,None,None,None,None,None,None,None,1200,None,143703,5046,5046,None,None,None,138657,None,None,None,None,138658,None,None,191665,None,-1605947,None,47912
2014-06-30,USD,416143,408965,132869,132869,None,None,7178,None,None,None,None,None,None,None,None,276096,None,155408,331,331,None,None,None,155077,None,None,None,None,155076,None,None,260735,None,-1923494,None,47912
2014-09-30,USD,261569,252205,None,None,None,2500,9364,None,None,None,None,None,None,None,None,249705,None,173331,1297,None,None,None,None,172034,None,None,None,None,172034,1297,None,88238,None,-2200992,39141,47912
2014-12-31,USD,366528,283926,141928,141928,None,11201,82602,None,None,None,None,None,None,None,None,130797,None,1313327,1151244,25842,None,None,None,162083,None,None,None,None,162084,1123624,None,-946799,None,-3359623,39957,134624
2015-03-31,USD,952296,827742,54891,54891,None,23913,124554,None,None,None,None,None,None,None,None,748938,None,1442032,1293802,46144,None,None,None,148230,None,None,None,None,148230,1247658,None,-489736,None,-3910132,40817,47912
2015-06-30,USD,1475827,1151358,171363,171363,None,70,324469,None,None,None,None,None,None,None,None,979925,None,634156,481726,69599,None,None,None,152430,None,None,None,None,152430,412127,None,841671,None,-5427431,44505,145104
2015-09-30,USD,1281731,951908,345085,345085,None,7073,329823,None,None,None,None,None,None,None,None,599750,None,1672354,1463254,107816,None,None,None,209100,None,None,None,None,209100,1355438,None,-390623,None,-8686630,45929,149904
2015-12-31,USD,720279,438754,386316,386316,None,39500,281525,None,None,None,None,None,None,None,None,25876,None,403542,194442,109997,None,None,None,209100,None,None,None,None,209100,84445,None,316737,None,-11832521,52514,1043.11
2016-03-31,USD,869000,575312,413610,413610,None,153074,293687,None,None,None,None,None,None,None,None,8628,None,1232140,1023040,96295,None,None,119548,209100,None,None,None,None,119548,807197,None,-363141,None,-14468744,47950,1047.46
2016-06-30,USD,439173,147273,50521,50521,0,76752,291900,None,None,None,None,None,None,None,None,20000,None,1889404,1680304,393434,None,None,992499,209100,None,None,None,None,1201599,294371,None,-1450231,None,-16635000,49333,1077.98
2016-09-30,USD,524840,238439,126615,126615,None,111824,286401,None,None,None,None,None,None,None,None,None,None,3066399,2857299,744888,None,None,767604,209100,None,None,None,None,976704,1344807,None,-2541559,None,-20087625,54800,1135.18
2016-12-31,USD,723620,377796,374490,374490,0,3306,345824,None,None,None,None,None,None,None,None,None,None,1818798,1710698,382550,None,None,None,108100,None,None,None,None,108100,1328148,None,-1095178,None,-29862645,73648,177153
