fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2013-06-30,None,None,None,None,None,-6485,1484,None,6485,None,None,None,None,None,None,None,63,-6485,None,None,None,None,-6485,-6422,-6485
2013-09-30,USD,None,None,None,None,-5612,1786,None,1863,None,None,None,None,None,None,None,77,-5612,3749,None,None,None,-5642,-5565,-5612
2013-12-31,None,705,705,None,None,-1366588,1282229,None,1367292,None,None,None,None,None,None,None,202,-1366587,None,None,None,None,-1366588,-1366386,-1366587
2014-03-31,USD,305,995,690,690,-681202,73105,None,103842,None,None,None,None,None,None,None,233,-682465,None,None,None,None,-682465,-682232,-682465
2014-06-30,USD,744,744,None,None,-301133,201420,None,252242,None,None,None,None,None,None,None,395,-317551,1,None,None,None,-317550,-317155,-317551
2014-09-30,USD,5719,5719,None,None,-277495,214640,None,232084,None,None,None,None,None,None,None,486,-277495,51130,None,None,None,-277981,-277495,-277495
2014-12-31,USD,1572,1572,None,None,-329713,293899,None,259945,None,None,None,None,None,None,None,685,-1158632,None,None,None,None,-1158632,-1157947,-1158632
2015-03-31,USD,241,941,700,700,-564810,279823,None,334509,None,None,None,2290,None,None,None,1097,-550509,2290,None,None,None,-548219,-547122,-550509
2015-06-30,USD,-357314,2126,359440,359440,-1491005,669814,None,881641,None,None,None,2091,None,None,None,2997,-1517297,2091,None,None,None,-1515206,-1512209,-1517297
2015-09-30,USD,52508,60916,8408,8408,-1381238,1273220,None,1433746,None,None,None,410,None,None,None,2564,-2097247,410,None,None,None,-2040167,-2037603,-2097247
2015-12-31,USD,97262,149981,52719,52719,-2688040,2498788,None,2785305,None,None,None,410,None,None,None,3516,-4307842,-410,None,None,None,-2688036,-2684520,-4307842
2016-03-31,USD,81291,93385,12094,12094,-2285182,2181728,None,2366473,None,None,None,128183,None,None,None,3542,-2636223,8635,None,None,None,-2508039,-2504497,-2636223
2016-06-30,USD,-1093758,492233,1585991,1585991,-1830360,1668233,None,736602,None,None,None,873050,None,None,None,5183,-2166257,None,None,None,None,-1293207,-1288024,-2166257
2016-09-30,USD,-278579,209003,487582,487582,-1885208,1963762,None,1606629,None,None,None,2573814,None,None,None,5499,-3452664,2573814,None,None,None,-878850,-873351,-3452664
