fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2018-03-31,2018-04-02,0.19,0,0.19,None,pre-market
2018-06-30,2018-09-10,-0.45,-0.22,-0.23,-104.5455,post-market
2018-09-30,2018-11-15,-0.02,-0.1,0.08,80,post-market
2018-12-31,2019-02-05,0.65,0.45,0.2,44.4444,post-market
2019-03-31,2019-05-10,-0.12,-0.25,0.13,52,post-market
2019-06-30,2019-08-07,-0.01,-0.15,0.14,93.3333,post-market
2019-09-30,2019-11-20,-0.15,-0.13,-0.02,-15.3846,post-market
2019-12-31,2020-02-05,0.71,0.58,0.13,22.4138,post-market
2020-03-31,2020-05-07,-0.34,-0.41,0.07,17.0732,pre-market
2020-06-30,2020-08-05,-0.11,-0.1,-0.01,-10,post-market
2020-09-30,2020-11-18,0.33,0.15,0.18,120,post-market
2020-12-31,2021-02-10,1.16,0.99,0.17,17.1717,post-market
2021-03-31,2021-05-12,0.31,-0.14,0.45,321.4286,post-market
2021-06-30,2021-08-11,0.26,-0.06,0.32,533.3333,post-market
2021-09-30,2021-11-17,0.08,0.1,-0.02,-20,post-market
2021-12-31,2022-02-09,1.02,0.98,0.04,4.0816,post-market
2022-03-31,2022-05-11,0.26,0.17,0.09,52.9412,post-market
2022-06-30,2022-08-10,0.19,0.21,-0.02,-9.5238,post-market
2022-09-30,2022-11-16,-0.32,-0.22,-0.1,-45.4545,post-market
2022-12-31,2023-02-08,0.79,0.53,0.26,49.0566,post-market
2023-03-31,2023-05-10,0.04,0.01,0.03,300,post-market
2023-06-30,2023-08-09,0.16,-0.07,0.23,328.5714,post-market
2023-09-30,2023-11-15,-0.07,-0.1,0.03,30,post-market
2023-12-31,2024-02-06,0.84,0.54,0.3,55.5556,post-market
2024-03-31,2024-05-07,-0.34,-0.25,-0.09,-36,post-market
2024-06-30,2024-08-07,0.23,0.17,0.06,35.2941,post-market
2024-09-30,2024-11-13,-0.44,-0.42,-0.02,-4.7619,post-market
2024-12-31,2025-02-06,0.64,0.3,0.34,113.3333,pre-market
2025-03-31,2025-05-07,-0.18,-0.14,-0.04,-28.5714,post-market
2025-06-30,2025-08-06,0.19,0.15,0.04,26.6667,post-market
2025-09-30,2025-11-05,-0.06,0.05,-0.11,-220,pre-market
2025-12-31,2026-02-03,0.93,0.68,0.25,36.7647,post-market
