fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-06-30,1998-06-30,0.049,None,0,None,pre-market
1998-09-30,1998-09-30,0.2719,None,0,None,pre-market
1998-12-31,1998-12-31,0.1538,None,0,None,pre-market
1999-03-31,1999-03-31,0.125,None,0,None,pre-market
1999-06-30,1999-06-30,0.2461,None,0,None,pre-market
1999-09-30,1999-09-30,0.292,None,0,None,pre-market
1999-12-31,1999-12-31,0.5844,None,0,None,pre-market
2000-03-31,2000-03-31,0.32,None,0,None,pre-market
2000-06-30,2000-06-30,0.3724,None,0,None,pre-market
2000-09-30,2000-09-30,0.4085,None,0,None,pre-market
2000-12-31,2000-12-31,0.1817,None,0,None,pre-market
2001-03-31,2001-03-31,-0.16,None,0,None,pre-market
2001-06-30,2001-06-30,-0.8145,None,0,None,pre-market
2001-09-30,2001-10-17,0.0353,None,0,None,pre-market
2001-12-31,2002-01-16,0.0797,None,0,None,pre-market
2002-03-31,2002-04-17,0.08,None,0,None,pre-market
2002-06-30,2002-07-16,0.0538,None,0,None,pre-market
2002-09-30,2002-10-16,0.1498,None,0,None,pre-market
2002-12-31,2003-01-21,-0.1215,None,0,None,pre-market
2003-03-31,2003-04-23,-0.28,None,0,None,pre-market
2003-06-30,2003-07-16,-0.1757,None,0,None,pre-market
2003-09-30,2003-10-21,0.2081,None,0,None,pre-market
2003-12-31,2004-01-20,0.5061,None,0,None,pre-market
2004-03-31,2004-04-28,-0.0161,None,0,None,pre-market
2004-06-30,2004-07-20,0.063,None,0,None,pre-market
2004-09-30,2004-10-26,-0.1429,None,0,None,pre-market
2004-12-31,2005-01-25,0.0121,None,0,None,pre-market
2005-03-31,2005-04-26,-1.36,None,0,None,pre-market
2005-06-30,2005-07-26,-0.0578,None,0,None,pre-market
2005-09-30,2005-10-25,0.1236,None,0,None,pre-market
2005-12-31,2006-01-24,0.2824,None,0,None,pre-market
2006-03-31,2006-04-25,-0.0331,None,0,None,pre-market
2006-06-30,2006-07-25,0.28,None,0,None,pre-market
2006-09-30,2006-10-24,-0.4169,None,0,None,pre-market
2006-12-31,2007-01-24,1.0571,None,0,None,pre-market
2007-03-31,2007-04-24,0.56,None,0,None,pre-market
2007-06-30,2007-07-24,0.415,None,0,None,pre-market
2007-09-30,2007-10-23,0.2544,None,0,None,pre-market
2007-12-31,2008-01-31,-0.2462,None,0,None,pre-market
2008-03-31,2008-05-06,-0.229,None,0,None,pre-market
2008-06-30,2008-07-30,-0.3693,None,0,None,pre-market
2008-09-30,2008-10-29,-0.1798,None,0,None,pre-market
2008-12-31,2009-01-28,-12.3596,None,0,None,pre-market
2009-03-31,2009-04-29,-0.7498,None,0,None,pre-market
2009-06-30,2009-07-24,0.0711,None,0,None,pre-market
2009-09-30,2009-10-28,0.1953,None,0,None,pre-market
2009-12-31,2010-01-27,0.3488,None,0,None,pre-market
2010-03-31,2010-04-28,0.3874,None,0,None,pre-market
2010-06-30,2010-07-28,0.4046,None,0,None,pre-market
2010-09-30,2010-10-27,0.5058,None,0,None,pre-market
2010-12-31,2011-01-26,0.5164,None,0,None,pre-market
2011-03-31,2011-04-27,0.3384,None,0,None,pre-market
2011-06-30,2011-07-27,0.1261,None,0,None,pre-market
2011-09-30,2011-10-26,0.2025,None,0,None,pre-market
2011-12-31,2012-01-25,-0.1355,None,0,None,pre-market
2012-03-31,2012-04-25,-0.1881,None,0,None,pre-market
2012-06-30,2012-07-25,-0.2762,None,0,None,pre-market
2012-09-30,2012-10-24,-0.2367,None,0,None,pre-market
2012-12-31,2013-01-23,-0.0206,None,0,None,pre-market
2013-03-31,2013-04-24,-0.2283,None,0,None,pre-market
2013-06-30,2013-07-24,0.0217,None,0,None,pre-market
2013-09-30,2013-10-23,0.0819,None,0,None,pre-market
2013-12-31,2014-01-29,0.0866,None,0,None,pre-market
2014-03-31,2014-04-30,-0.0148,None,0,None,pre-market
2014-06-30,2014-07-25,0.5247,None,0,None,pre-market
2014-09-30,2014-11-05,0.854,None,0,None,pre-market
2014-12-31,2015-01-28,1.29,1.15,0.14,12.1739,post-market
2015-03-31,2015-05-06,1.11,0.87,0.24,27.5862,post-market
2015-06-30,2015-07-29,1.09,1.06,0.03,2.8302,post-market
2015-09-30,2015-11-05,1.22,1.11,0.11,9.9099,post-market
2015-12-31,2016-02-04,1.03,0.94,0.09,9.5745,post-market
2016-03-31,2016-05-04,1.04,0.92,0.12,13.0435,post-market
2016-06-30,2016-08-02,1.08,1.05,0.03,2.8571,post-market
